# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac733d55fa0.json
# init = 2 (Default)
# random
#   seed = 891331482
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-1a264b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-34bcd5.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.414228
# Diagonal elements of inverse mass matrix:
# 0.054514, 28.9662, 0.000201603, 0.000451184
-4264.06,0.902762,0.414228,3,11,0,4265.51,39.3253,-17.4583,796.862,173.362
-4266.39,0.755082,0.414228,2,7,0,4268.3,35.7784,-27.3055,795.819,173.172
-4266.12,0.995087,0.414228,3,11,0,4267.39,56.2558,-25.3124,802.328,171.283
-4265.26,0.98736,0.414228,3,11,0,4267.91,48.7293,-24.2353,795.882,171.014
-4265.24,0.704445,0.414228,3,7,0,4267.85,46.3909,-20.6461,804.172,178.568
-4265.49,0.831761,0.414228,3,11,0,4267.03,30.8077,-16.2406,792.054,168.924
-4264.6,0.883786,0.414228,2,3,0,4266.27,34.0442,-16.0637,784.624,169.711
-4264.25,0.995234,0.414228,3,7,0,4264.85,35.1203,-14.6428,786.67,173.556
-4266.18,0.808274,0.414228,3,7,0,4269.02,39.0917,-10.6634,788.723,170.399
-4265.27,0.995365,0.414228,2,7,0,4266.99,32.4917,-17.2891,794.225,175.428
-4266.35,0.946087,0.414228,3,7,0,4266.67,40.9466,-14.288,785.483,168.387
-4266.03,0.988573,0.414228,3,7,0,4268.31,36.4126,-21.9795,791.851,165.94
-4264.88,0.958108,0.414228,3,7,0,4269.94,32.7013,-14.5411,789.171,168.528
-4265.81,0.813639,0.414228,3,7,0,4267.92,30.6372,-18.2365,776.497,174.371
-4264.98,1,0.414228,2,3,0,4265.79,29.5954,-17.4018,783.035,174.091
-4264.65,0.99935,0.414228,3,7,0,4265.75,31.2395,-17.6659,783.599,172.149
-4266.34,0.956049,0.414228,4,15,0,4267.2,30.0441,-13.8201,780.556,179.683
-4265.37,0.958143,0.414228,3,7,0,4268.19,50.3344,-18.0034,801.542,169.551
-4264.14,0.906477,0.414228,2,3,0,4265.83,43.5122,-18.7927,798.653,170.921
-4264.23,0.822285,0.414228,2,7,0,4265.56,34.5944,-18.2279,788.083,173.133
-4265.38,0.885206,0.414228,2,7,0,4270.17,33.0733,-12.114,794.304,175.7
-4264.45,1,0.414228,3,7,0,4265.34,34.7098,-20.2447,789.31,172.265
-4265,0.994018,0.414228,3,11,0,4265.62,49.1942,-20.8785,808.116,176.707
-4266,0.870399,0.414228,3,7,0,4267.08,53.128,-29.5564,811.877,170.977
-4265.61,0.973448,0.414228,2,7,0,4268.4,49.1277,-29.6418,804.303,173.307
-4267.61,0.969585,0.414228,3,7,0,4269.09,59.1262,-33.4924,813.644,168.583
-4265.75,0.674729,0.414228,3,15,0,4271.2,34.3088,-18.1983,789.158,179.487
-4264.79,0.983394,0.414228,3,7,0,4266.05,36.1358,-17.519,793.73,177.147
-4264.9,0.904978,0.414228,2,3,0,4265.77,34.7817,-17.346,795.781,175.483
-4265.33,0.980547,0.414228,3,7,0,4266.11,34.761,-14.9636,781.865,177.066
-4264.76,0.999831,0.414228,2,3,0,4265.48,33.6935,-16.3224,791.296,176.405
-4264.5,0.984854,0.414228,3,15,0,4265.3,33.1648,-15.7602,782.71,172.377
-4264.21,0.95207,0.414228,3,11,0,4266.11,46.7848,-19.183,801.453,173.873
-4264.35,0.939643,0.414228,3,11,0,4265.19,35.4752,-16.7666,791.159,175.619
-4264.15,1,0.414228,3,7,0,4264.41,40.2258,-17.9894,797.78,171.101
-4265.69,0.842125,0.414228,3,7,0,4268.32,31.4952,-16.0458,792.841,167.949
-4265.68,0.936886,0.414228,2,7,0,4267.56,29.8381,-18.4277,776.792,172.865
-4265.44,0.990506,0.414228,3,15,0,4266.34,44.8257,-15.1805,805.485,170.303
-4264.79,0.985495,0.414228,3,7,0,4266.98,51.6551,-24.9687,807.209,173.919
-4266.54,0.731361,0.414228,2,5,0,4267.56,50.4738,-25.3123,816.805,174.657
-4267.88,0.75407,0.414228,2,3,0,4268.66,60.9941,-26.5255,802.385,175.741
-4264.91,0.999522,0.414228,4,15,0,4267.89,45.399,-19.2206,796.37,168.545
-4264.24,0.966618,0.414228,2,3,0,4265.11,42.2593,-18.2783,796.852,170.004
-4264.36,0.970908,0.414228,3,15,0,4265.28,44.2513,-19.6529,798.867,176.241
-4264.56,0.969973,0.414228,3,15,0,4265.9,41.2573,-18.5693,791.981,176.72
-4265.21,0.913569,0.414228,4,15,0,4266.22,45.6109,-22.3325,804.383,177.852
-4265.2,0.998232,0.414228,4,15,0,4265.76,45.9153,-19.9079,796.662,178.611
-4266.46,0.976193,0.414228,3,7,0,4267.76,30.1453,-12.2979,780.537,165.88
-4265.06,0.794079,0.414228,3,11,0,4269.32,41.3709,-14.7858,789.95,176.656
-4264.36,0.841399,0.414228,2,7,0,4266.74,42.7384,-15.8189,793.573,173.017
-4265.17,0.827656,0.414228,2,7,0,4266.67,31.8049,-16.365,787.629,177.366
-4267.39,0.844001,0.414228,3,15,0,4267.92,27.73,-14.2591,793.113,167.121
-4268.18,0.751705,0.414228,3,15,0,4274.35,35.3068,-21.3561,803.648,179.284
-4266.87,1,0.414228,2,3,0,4268.51,37.7414,-21.6194,803.918,178.033
-4266.3,0.998037,0.414228,2,3,0,4267.47,48.4152,-17.5625,791.929,177.265
-4266.04,0.668972,0.414228,2,3,0,4269.34,44.8526,-13.8861,802.091,178.861
-4271.89,0.610364,0.414228,2,3,0,4273.5,41.581,-9.52937,814.446,178.719
-4267.09,0.95435,0.414228,3,15,0,4274.04,50.0233,-14.8758,813.699,177.104
-4267.14,0.974554,0.414228,3,15,0,4270.21,46.5671,-11.6162,805.812,175.868
-4268,0.864966,0.414228,1,1,0,4268.3,45.7276,-10.8864,808.254,175.595
-4264.91,0.813904,0.414228,2,3,0,4269.82,47.7155,-15.8868,803.952,172.681
-4265.05,0.996133,0.414228,3,7,0,4266.13,46.9576,-21.7963,803.281,168.171
-4264.54,0.949475,0.414228,3,7,0,4265.97,49.5577,-22.5595,802.805,175.054
-4265.06,0.943004,0.414228,4,15,0,4265.58,47.3103,-17.0495,798.953,177.318
-4265.35,0.90463,0.414228,2,3,0,4265.97,42.1154,-17.0837,803.495,177.883
-4266.24,0.834485,0.414228,3,15,0,4269.07,50.9546,-31.1149,808.733,170.995
