# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72eb66e0a.json
# init = 2 (Default)
# random
#   seed = 344357173
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-9276c2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-8bd890.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.214426
# Diagonal elements of inverse mass matrix:
# 0.000145372, 0.00129765, 3.49899e-05, 0.000626939
-1963.86,0.946594,0.214426,3,7,0,1964.52,436.261,3.74422,230.726,10.4975
-1966.44,0.936368,0.214426,4,15,0,1969.34,454.326,3.70458,229.914,10.9974
-1966.74,0.537035,0.214426,4,15,0,1971.07,447.011,3.70051,232.02,10.3608
-1966.14,1,0.214426,2,7,0,1967.16,444.883,3.6866,230.955,10.4224
-1967.54,0.870517,0.214426,2,3,0,1969.03,444.612,3.68528,230.818,10.4853
-1965.89,0.978208,0.214426,4,15,0,1969.92,438.443,3.739,229.45,10.4407
-1964.5,0.68452,0.214426,2,7,0,1970.88,441.659,3.76248,229.905,10.3684
-1962.4,0.998589,0.214426,2,7,0,1964.34,441.125,3.75614,229.472,10.3262
-1964.19,0.383042,0.214426,2,3,0,1966.05,439.206,3.75367,229.068,10.2785
-1963.71,0.9995,0.214426,4,15,0,1965.06,436.744,3.79613,228.106,10.6991
-1964.85,0.928813,0.214426,2,5,0,1965.27,438.046,3.81359,227.838,10.7426
-1963.54,0.9893,0.214426,4,23,0,1967.93,446.978,3.69769,231.442,10.5821
-1963.45,0.535171,0.214426,4,19,0,1968.93,436.653,3.78103,228.937,10.7977
-1962.35,0.995859,0.214426,4,15,0,1964.28,442.946,3.74116,229.745,10.3432
-1963.48,0.917768,0.214426,4,23,0,1963.71,437.106,3.74254,230.169,10.4926
-1965.21,0.998464,0.214426,4,15,0,1967.08,437.657,3.77344,228.815,11.0868
-1963.34,0.947608,0.214426,3,15,0,1966.42,442.642,3.75364,228.834,10.6095
-1962.88,0.998979,0.214426,4,15,0,1963.98,444.245,3.74246,229.758,10.7419
-1963.45,0.9361,0.214426,4,31,0,1967.26,442.496,3.77171,228.677,10.7756
-1964.76,0.974332,0.214426,4,15,0,1966.1,439.662,3.81142,227.305,10.6111
-1966.77,0.892115,0.214426,4,15,0,1968.44,431.452,3.77112,229.864,11.029
-1964.78,0.999533,0.214426,4,31,0,1969.38,451.197,3.71372,229.973,10.8988
-1963.85,0.875562,0.214426,4,15,0,1965.66,437.218,3.75456,230.432,10.316
-1962.87,0.89348,0.214426,3,15,0,1965.47,439.104,3.73684,230.517,10.4219
-1963.43,0.825112,0.214426,4,15,0,1965.18,442.265,3.71533,231.11,10.7227
-1964.14,0.940948,0.214426,4,15,0,1964.72,446.715,3.74086,228.964,10.202
-1964.05,1,0.214426,3,7,0,1964.93,448.673,3.73476,229.201,10.2303
-1966.15,0.766492,0.214426,3,7,0,1967.93,451.695,3.72492,229.103,10.0965
-1963.92,0.989289,0.214426,3,7,0,1966.66,450.806,3.71811,229.87,10.3089
-1963.69,0.941435,0.214426,3,15,0,1965.89,448.003,3.68777,231.178,10.6048
-1964.73,0.98596,0.214426,4,31,0,1967.2,438.355,3.77708,228.58,9.99176
-1963.92,0.929872,0.214426,4,15,0,1966.34,435.64,3.77198,228.991,10.6819
-1962.88,0.996397,0.214426,4,15,0,1964.62,445.04,3.73325,229.53,10.5789
-1963.22,0.990776,0.214426,3,15,0,1963.93,443.706,3.75924,229.315,10.6848
-1964.06,0.74413,0.214426,4,27,0,1965.98,442.588,3.74111,229.181,10.7257
-1965.98,0.992249,0.214426,4,15,0,1966.87,452.977,3.66802,232.204,10.2777
-1964.68,0.99681,0.214426,4,31,0,1968.89,435.282,3.78145,228.854,10.9547
-1963.5,0.996834,0.214426,4,15,0,1965.6,435.627,3.79922,228.654,10.5165
-1964.79,0.984558,0.214426,3,15,0,1967.64,437.044,3.77539,229.415,9.96861
-1963.24,0.775319,0.214426,4,15,0,1966.3,443.294,3.74835,228.972,10.5496
-1962.69,0.986813,0.214426,3,15,0,1963.96,443.624,3.75165,229.54,10.3424
-1962.51,0.739191,0.214426,2,3,0,1964.26,443.25,3.74591,229.832,10.386
