# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac775499f43.json
# init = 2 (Default)
# random
#   seed = 1717317285
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-2b37cb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-525531.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.116671
# Diagonal elements of inverse mass matrix:
# 1.27564e-05, 0.001665, 7.17751e-05, 0.000724964
-1673.82,0.912614,0.116671,3,11,0,1675.51,759.625,8.42603,178.569,7.2588
-1674.46,0.995323,0.116671,5,31,0,1676.31,761.432,8.45856,176.761,6.79615
-1674.68,0.947277,0.116671,4,15,0,1675.56,760.782,8.44989,177.236,6.75491
-1675.13,0.960939,0.116671,5,31,0,1676.59,761.614,8.32664,181.044,7.36535
-1676.31,1,0.116671,3,7,0,1676.55,762.63,8.32377,181.305,7.44594
-1673.93,0.961681,0.116671,5,31,0,1678.71,762.058,8.37736,179.085,7.3362
-1673.54,0.969681,0.116671,4,31,0,1676.44,761.462,8.40786,178.822,7.3525
-1675.33,0.844944,0.116671,5,31,0,1678.42,763.299,8.45572,176.899,7.23305
-1677.32,0.691763,0.116671,2,3,0,1680.43,763.118,8.43827,176.401,7.30557
-1676.88,1,0.116671,3,7,0,1677.63,763.863,8.44626,177.199,7.30614
-1673.19,0.961255,0.116671,4,31,0,1680.71,761.913,8.38117,179.69,7.1746
-1672.71,0.996542,0.116671,5,63,0,1673.74,761.017,8.41266,178.336,7.23374
-1672.93,1,0.116671,4,15,0,1673.38,761.721,8.40791,178.573,7.32319
-1673.69,0.915128,0.116671,5,31,0,1675.11,759.554,8.38549,179.966,6.95352
-1674.26,0.935474,0.116671,5,31,0,1676.61,759.761,8.45213,177.569,7.27038
-1673.42,0.992904,0.116671,4,15,0,1674.79,760.031,8.43326,177.989,7.23132
-1672.65,0.998088,0.116671,4,31,0,1674.24,762.821,8.38423,179.105,7.13761
-1673.63,0.991458,0.116671,4,15,0,1673.73,760.183,8.35538,180.864,7.10936
-1676.53,0.927551,0.116671,4,15,0,1677.18,762.638,8.31356,181.666,7.40421
-1676.12,0.90691,0.116671,2,3,0,1677.62,762.608,8.30786,181.52,7.36057
-1675.01,0.994069,0.116671,4,15,0,1677.17,759.486,8.33623,181.383,7.21936
-1674.82,0.978771,0.116671,5,31,0,1676.3,760.615,8.33847,181.351,7.32148
-1672.97,0.995502,0.116671,5,31,0,1676.18,762.121,8.42592,177.539,7.2101
-1674.33,0.906973,0.116671,2,3,0,1674.58,762.885,8.43473,177.709,7.21514
-1673.8,0.928335,0.116671,3,7,0,1675.42,762.297,8.4337,177.087,7.19586
-1672.61,0.99496,0.116671,3,11,0,1676.45,761.236,8.44136,177.55,7.13849
-1672.49,0.991474,0.116671,4,31,0,1673.74,760.725,8.41424,178.563,7.20427
-1674.2,0.852508,0.116671,4,25,0,1675.47,762.906,8.40803,178.363,7.4026
-1674.84,0.957879,0.116671,4,31,0,1680.24,763.633,8.4117,178.148,7.35592
-1674.94,0.96248,0.116671,4,15,0,1675.66,762.975,8.39807,178.065,7.37153
-1674.36,0.938098,0.116671,2,3,0,1675.88,763.042,8.39614,178.27,7.3834
-1674.03,0.991412,0.116671,4,31,0,1676.94,760.526,8.40654,179.006,6.75738
-1672.93,0.999088,0.116671,5,31,0,1675.85,762.487,8.44316,177.025,7.02249
-1675.77,0.965066,0.116671,3,15,0,1677.39,765.065,8.421,177.068,7.0898
-1675.76,0.994493,0.116671,4,23,0,1679.52,764.914,8.40067,177.796,6.91988
-1673.65,0.996334,0.116671,4,31,0,1677.3,760.873,8.39854,178.953,6.76101
-1674.43,0.749843,0.116671,5,31,0,1676.59,760.565,8.367,180.142,7.4363
-1674.45,0.934284,0.116671,5,31,0,1677.86,761.842,8.48249,176.172,7.0464
-1674.6,0.798908,0.116671,5,35,0,1677.41,761.378,8.33187,180.75,7.13476
-1672.73,0.961093,0.116671,5,31,0,1676.48,762.634,8.40009,178.687,6.95369
-1674.86,0.993494,0.116671,4,27,0,1676.42,764.644,8.37526,178.787,7.10506
-1673.21,0.997283,0.116671,4,31,0,1676.91,761.406,8.34388,180.838,7.06755
-1672.59,0.999739,0.116671,4,31,0,1673.72,762.247,8.36618,179.792,6.9976
-1674.19,0.968273,0.116671,4,15,0,1674.65,760.194,8.34091,181.045,7.2444
-1672.45,0.978639,0.116671,4,31,0,1674.99,761.985,8.37201,179.629,7.17782
-1672.16,0.993099,0.116671,4,31,0,1672.7,760.954,8.40618,178.854,7.08148
-1672.5,0.92991,0.116671,3,15,0,1673.06,760.376,8.40856,178.711,7.06043
-1673.27,0.997403,0.116671,4,23,0,1673.58,759.537,8.40231,179.19,7.01958
-1673.42,0.984604,0.116671,5,47,0,1674.81,762,8.45443,176.647,7.14002
-1676.72,0.842705,0.116671,4,15,0,1678.46,761.156,8.50153,175.148,7.21763
-1677.56,0.689983,0.116671,5,31,0,1682.29,760.777,8.35054,179.891,6.95258
-1672.87,1,0.116671,2,7,0,1678.37,761.917,8.36093,180.055,6.92892
-1672.94,0.899628,0.116671,4,15,0,1674.01,761.841,8.3801,179.72,7.05599
-1675.62,0.840977,0.116671,4,25,0,1679,760.156,8.43445,178.641,7.06913
-1673.54,1,0.116671,4,31,0,1676.1,761.423,8.39887,179.326,7.15411
-1672.49,0.98072,0.116671,3,15,0,1674.09,761.532,8.38773,179.086,7.22723
-1674.45,0.973223,0.116671,4,31,0,1675.35,758.806,8.3831,179.992,7.03804
-1672.82,0.9994,0.116671,4,23,0,1675.45,761.845,8.37883,179.405,6.86064
-1675.66,0.934045,0.116671,5,31,0,1676.67,762.968,8.49025,175.259,7.22039
-1672.91,0.798249,0.116671,5,63,0,1679.71,761.615,8.4136,178.18,7.29863
-1674.02,0.989852,0.116671,5,31,0,1674.84,761.81,8.47699,176.085,7.04034
-1677.93,0.502262,0.116671,2,7,0,1679.64,762.115,8.47756,176.82,7.05151
-1674.21,0.998049,0.116671,4,23,0,1678.58,759.633,8.45233,177.387,7.12174
-1674.47,0.999148,0.116671,3,15,0,1678.1,760.893,8.48483,176.232,7.05118
-1673.24,0.939711,0.116671,5,31,0,1677.52,762.041,8.43347,177.712,7.29538
-1672.95,0.960896,0.116671,4,15,0,1673.9,761.938,8.42505,177.547,7.11027
-1672.67,0.999129,0.116671,4,31,0,1674.04,760.769,8.40958,178.808,6.90983
