# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76bf324cb.json
# init = 2 (Default)
# random
#   seed = 59678787
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-97b29a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-0c09a7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.211721
# Diagonal elements of inverse mass matrix:
# 6.93217e-05, 0.0215855, 0.000206022, 0.000663917
-2683.42,0.806226,0.211721,3,15,0,2685.6,480.043,7.78791,238.492,27.2369
-2684,0.977843,0.211721,4,15,0,2684.55,481.435,7.67124,242.468,26.6896
-2683.49,1,0.211721,4,15,0,2684.22,479.905,7.74373,239.467,27.6543
-2683.5,0.969853,0.211721,4,19,0,2684.36,480.093,7.85287,239.159,27.5767
-2685.79,0.965813,0.211721,4,15,0,2686.89,482.872,7.73753,240.552,28.9218
-2684.64,0.999097,0.211721,3,7,0,2685.92,482.44,7.74684,238.974,28.6413
-2682.95,0.994185,0.211721,4,15,0,2685,479.882,7.78041,239.953,27.0814
-2682.96,0.7306,0.211721,2,3,0,2685.31,480.478,7.78821,239.323,26.8715
-2684.59,0.876952,0.211721,4,15,0,2685.57,479.93,7.89565,237.448,26.2
-2682.84,0.977059,0.211721,2,7,0,2687.63,484.506,7.80286,237.692,27.1048
-2684.09,0.910078,0.211721,3,15,0,2684.37,486.633,7.76643,238.801,27.6566
-2685.7,0.958713,0.211721,4,15,0,2686.89,474.617,7.57669,244.797,27.6217
-2683.9,0.999679,0.211721,3,15,0,2686.11,479.882,7.59367,244.044,27.4655
-2683.54,0.926515,0.211721,4,15,0,2685.06,484.198,7.64522,241.496,27.0644
-2685.18,0.852393,0.211721,2,3,0,2685.37,484.255,7.59798,240.119,26.9176
-2685.65,0.938634,0.211721,5,31,0,2687.42,482.128,7.97523,236.945,28.2184
-2685.28,0.942828,0.211721,3,15,0,2686.83,481.349,7.92174,238.636,27.3204
-2684.71,0.975302,0.211721,3,11,0,2686.73,482.284,7.78562,236.752,27.2399
-2685.5,0.968739,0.211721,3,11,0,2686.9,480.272,7.88106,239.868,27.6671
-2684.83,1,0.211721,3,11,0,2686.98,484.417,7.70438,237.683,27.2367
-2685.38,0.985576,0.211721,3,15,0,2687.2,484.561,7.73714,237.677,28.6225
-2685.84,0.999927,0.211721,4,15,0,2687.67,484.886,7.95699,233.237,28.492
-2685.61,0.97828,0.211721,3,7,0,2687.2,484.767,8.01024,233.564,28.6054
-2685.26,0.999266,0.211721,4,15,0,2686.18,480.105,7.58941,243.518,26.0653
-2687.41,0.55044,0.211721,4,31,0,2691.2,479.21,7.8872,235.999,28.8146
-2684.39,0.995976,0.211721,2,7,0,2688.22,481.432,7.85513,237.9,28.5182
-2683.87,0.920504,0.211721,5,31,0,2686.78,477.75,7.68345,241.604,27.5566
-2684.59,0.931347,0.211721,4,15,0,2686.08,478.295,7.68719,240.588,27.7132
-2685.12,0.918372,0.211721,4,15,0,2687.54,485.466,7.7159,240.148,28.4848
-2683.31,0.869027,0.211721,4,15,0,2686.64,480.584,7.82918,238.444,27.9113
-2685.83,0.919439,0.211721,4,15,0,2687.41,475.68,7.80821,241.831,26.4957
-2684.38,0.957565,0.211721,4,15,0,2687.1,476.153,7.82597,240.598,27.2799
-2684.26,0.787254,0.211721,4,15,0,2686.96,488.123,7.87118,235.77,27.7056
-2683.44,0.99699,0.211721,4,15,0,2684.8,485.588,7.76884,238.825,27.4874
-2683.19,0.999556,0.211721,3,7,0,2683.49,485.695,7.75142,238.6,27.4627
-2683.66,0.970107,0.211721,4,15,0,2685,483.237,7.70928,239.975,28.1793
-2683.96,0.975509,0.211721,4,15,0,2685.14,479.444,7.56305,244.121,27.2371
-2682.94,0.998993,0.211721,5,31,0,2684.43,480.516,7.69438,241.35,27.2387
-2683.84,0.84398,0.211721,3,15,0,2685.54,479.825,7.91809,237.615,27.7737
-2684.1,0.917999,0.211721,4,15,0,2685.74,486.305,7.7198,239.827,26.9897
-2686.52,0.980584,0.211721,4,15,0,2688,486.106,7.52395,243.943,28.1778
-2683.54,0.999421,0.211721,3,11,0,2687.22,479.598,7.7963,240.607,27.3446
-2685.83,0.443913,0.211721,2,3,0,2689.93,479.471,7.73709,238.294,27.1705
-2682.95,0.997398,0.211721,3,11,0,2687.73,481.457,7.73913,239.28,27.3056
-2683.77,0.941593,0.211721,3,15,0,2685.46,480.231,7.76346,238.56,27.3964
-2683.47,0.967456,0.211721,5,31,0,2685.03,482.878,7.67811,239.623,27.1703
-2683.36,0.998219,0.211721,3,7,0,2683.78,484.812,7.68505,239.351,26.9982
-2684.26,0.967805,0.211721,4,15,0,2685.12,483.771,7.64967,241.968,28.0098
