# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75bc9507c.json
# init = 2 (Default)
# random
#   seed = 170979092
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-3c7a9b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-1e89ae.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.293929
# Diagonal elements of inverse mass matrix:
# 0.0613452, 31.4395, 0.000305414, 0.000461703
-4235.06,0.981419,0.293929,4,15,0,4240.32,32.6389,-13.4697,666.724,169.269
-4235.04,0.91354,0.293929,3,7,0,4236.67,35.6739,-14.6542,667.307,170.103
-4234.6,0.977503,0.293929,3,7,0,4235.78,36.3935,-13.9243,676.34,167.649
-4239.27,0.962584,0.293929,4,15,0,4239.77,20.819,-8.92798,649.121,163.062
-4237.92,0.894516,0.293929,2,7,0,4243.31,29.0074,-8.97535,676.998,164.642
-4235.67,0.974997,0.293929,2,3,0,4238.72,30.5491,-10.2325,666.96,164.276
-4234.88,0.834509,0.293929,3,7,0,4238.65,33.7669,-13.2184,667.152,168.57
-4235.4,0.995989,0.293929,3,7,0,4235.46,30.556,-12.8759,663.406,168.58
-4238.53,0.878649,0.293929,4,15,0,4240.79,30.509,-17.4723,670.233,157.946
-4236.05,0.971526,0.293929,3,7,0,4239.8,45.1381,-19.4335,670.439,163.86
-4236.85,0.952987,0.293929,3,7,0,4237.38,32.08,-20.3978,677.717,166.047
-4235.84,0.982867,0.293929,2,7,0,4238.36,34.4367,-21.9646,670.317,169.18
-4235,0.997682,0.293929,4,15,0,4236.81,42.4088,-14.2534,685.882,166.803
-4235.28,0.989855,0.293929,3,15,0,4235.75,43.6131,-16.992,671.145,170.315
-4235.72,0.991446,0.293929,4,15,0,4237.63,58.658,-17.589,695.671,171.502
-4235.84,0.910861,0.293929,3,15,0,4240.19,38.2208,-12.2672,681.047,171.753
-4235.82,0.976233,0.293929,4,15,0,4238.67,51.2058,-28.1023,686.408,163.563
-4237.1,0.819985,0.293929,3,7,0,4238.63,40.0358,-27.2599,685.2,166.638
-4235.61,0.995845,0.293929,3,11,0,4238.23,57.8084,-18.2169,699.257,170.207
-4234.81,0.997526,0.293929,4,15,0,4236.34,43.1539,-13.1719,681.903,165.439
-4235.06,0.875131,0.293929,2,7,0,4237.02,33.7905,-16.8121,673.699,168.575
-4234.63,0.987422,0.293929,4,15,0,4235.56,37.931,-16.3043,679.219,165.79
-4234.69,0.994514,0.293929,3,15,0,4235.02,45.9521,-15.4328,676.095,167.927
-4234.15,0.998075,0.293929,3,11,0,4234.84,43.1693,-17.2789,682.307,167.502
-4234.84,0.984592,0.293929,4,15,0,4235.06,54.6158,-23.3455,686.157,166.09
-4236.97,0.977865,0.293929,3,7,0,4237.67,58.584,-28.2493,692.332,174.096
-4236.64,0.999694,0.293929,4,15,0,4238.01,55.3347,-20.2797,696.162,160.579
-4237.04,0.997478,0.293929,4,15,0,4237.56,55.2,-18.4531,695.723,160.216
-4239.25,0.919866,0.293929,3,7,0,4239.85,50.8234,-17.8566,695.937,157.581
-4236.79,0.973264,0.293929,4,15,0,4240.57,34.3565,-22.4195,674.893,171.63
-4236.37,0.976371,0.293929,4,15,0,4238.73,63.2638,-18.8508,705.367,167.784
-4236.12,0.999326,0.293929,4,15,0,4237.5,64.9105,-29.3753,702.542,169.158
-4237.31,0.873129,0.293929,4,15,0,4238.9,24.2339,-9.11458,654.14,166.742
-4236.04,0.95866,0.293929,3,7,0,4238.74,27.2317,-9.78262,665.199,167.805
-4234.96,0.977258,0.293929,3,15,0,4239.92,43.9698,-14.1316,679.864,171.619
-4235.54,0.956978,0.293929,3,15,0,4236.97,55.8451,-27.1325,697.66,167.072
-4234.67,0.998068,0.293929,4,15,0,4236.2,34.959,-15.7583,671.775,168.842
-4237.07,0.876586,0.293929,3,7,0,4238.12,30.6408,-15.3842,655.64,165.036
-4236,1,0.293929,3,7,0,4237.95,30.2785,-8.59054,667.856,166.186
-4236.27,0.917488,0.293929,4,31,0,4238.31,43.5289,-25.4308,688.889,165.664
-4238.68,0.777913,0.293929,2,3,0,4240,38.5894,-26.0904,689.327,165.814
-4237.04,0.916264,0.293929,3,11,0,4241.85,44.3571,-17.1185,665.211,168.242
-4235.14,0.993228,0.293929,3,9,0,4237.98,40.1813,-18.9454,668.22,167.362
-4235.98,0.962575,0.293929,4,15,0,4237.6,51.4121,-29.2134,692.204,168.282
-4235.33,1,0.293929,4,15,0,4236.36,40.0937,-11.6045,680.453,164.98
-4236.13,0.918391,0.293929,3,15,0,4239.88,46.9624,-12.2872,687.654,171.701
-4236.99,0.853081,0.293929,3,7,0,4238.34,42.3795,-13.7372,691.537,171.167
-4236.39,0.999442,0.293929,3,15,0,4238.03,57.2608,-17.1024,687.648,173.126
-4236.23,0.956594,0.293929,3,15,0,4243.86,58.1321,-16.7221,700.032,165.468
-4237.5,0.923315,0.293929,3,15,0,4242.7,25.1208,-14.4027,658.047,162.135
-4235.81,0.977164,0.293929,3,7,0,4238.47,36.9203,-9.22734,671.009,166.919
-4235.8,0.990448,0.293929,3,13,0,4240.15,51.6909,-20.3452,691.525,173.981
-4235.09,0.992646,0.293929,4,15,0,4236.55,49.4135,-20.6875,690.89,163.348
-4235.97,0.992988,0.293929,4,15,0,4237.19,28.6596,-16.2777,663.357,168.385
-4235.73,0.997961,0.293929,4,15,0,4237.27,47.856,-13.5428,681.916,172.578
-4234.89,0.996595,0.293929,3,7,0,4236.1,46.4719,-21.0303,676.593,164.606
-4235.08,0.985216,0.293929,4,15,0,4235.57,38.2599,-18.8839,678.823,170.43
-4236.72,0.900166,0.293929,3,7,0,4238.66,37.2287,-9.17612,670.954,172.612
-4234.4,1,0.293929,3,7,0,4236.81,38.7817,-17.4842,677.174,168.712
-4234.28,0.85997,0.293929,3,7,0,4236.41,48.5096,-19.6061,681.378,168.704
-4235.03,0.993042,0.293929,4,15,0,4235.22,55.4213,-23.1395,697.313,166.391
-4238.5,0.914193,0.293929,4,15,0,4239.42,40.9434,-28.036,666.501,162.532
-4235.85,0.956779,0.293929,2,7,0,4241.62,44.7627,-19.7759,674.064,161.657
-4236.94,0.95595,0.293929,4,15,0,4238.62,33.2351,-18.6238,673.834,173.626
-4237.48,0.923523,0.293929,4,15,0,4240.61,47.6576,-27.2739,671.306,165.746
-4237.54,1,0.293929,3,7,0,4238.41,39.6306,-29.2517,683.005,168.12
