# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7588bbaf0.json
# init = 2 (Default)
# random
#   seed = 150153370
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-0d0685.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-858fea.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.291569
# Diagonal elements of inverse mass matrix:
# 0.0510004, 30.206, 0.000243347, 0.000479617
-3867.56,0.979303,0.291569,3,7,0,3867.79,20.0328,-9.10128,552.917,106.561
-3867.28,0.997863,0.291569,3,7,0,3867.87,19.8281,-8.27583,553.014,107.303
-3864.27,0.999502,0.291569,4,15,0,3868.17,29.03,-17.7238,560.939,108.673
-3863.21,0.996404,0.291569,3,15,0,3864.88,34.6454,-18.95,567.763,111.921
-3863.75,0.991491,0.291569,3,7,0,3863.82,34.7618,-17.055,566.595,114.68
-3864.22,0.979575,0.291569,4,15,0,3865.11,35.8066,-25.3773,569.063,113.072
-3863.99,0.999194,0.291569,3,15,0,3864.81,37.3683,-25.259,569.008,111.451
-3864.14,0.847798,0.291569,4,23,0,3866.67,32.1752,-16.019,564.57,108.414
-3864.88,0.970541,0.291569,3,7,0,3865.6,33.2147,-16.3338,563.648,107.474
-3867.61,0.992883,0.291569,5,31,0,3868.11,58.3722,-32.1409,592.557,108.738
-3864.8,0.985943,0.291569,4,15,0,3868.38,41.0736,-28.5826,575.229,113.442
-3864.23,0.978317,0.291569,2,7,0,3867.47,48.3835,-22.5506,580.549,112.276
-3864.44,0.976761,0.291569,2,3,0,3864.92,47.7136,-22.3472,583.619,112.497
-3865.5,0.998128,0.291569,4,31,0,3866.39,20.9859,-13.3824,551.068,112.448
-3866.14,0.946665,0.291569,4,31,0,3869.45,50.6376,-18.0866,580.191,115.201
-3867.17,0.998744,0.291569,4,15,0,3868.56,49.6632,-27.6199,586.398,117.776
-3864.22,0.999288,0.291569,3,15,0,3867.99,33.6292,-15.8057,568.339,108.545
