# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7241b0d6a.json
# init = 2 (Default)
# random
#   seed = 134518345
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-10cea8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-3a8c06.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.183766
# Diagonal elements of inverse mass matrix:
# 3.03806e-05, 0.00953761, 7.24524e-05, 0.000592
-2406.86,0.977579,0.183766,4,31,0,2408.28,447.838,8.51555,274.413,15.4186
-2408.91,0.887757,0.183766,4,15,0,2409.28,450.106,8.44861,273.673,14.9046
-2408.01,1,0.183766,5,31,0,2410.05,450.772,8.47233,273.895,16.1657
-2406.93,0.924512,0.183766,4,23,0,2408.97,450.419,8.6314,271.348,15.2098
-2408.89,0.885409,0.183766,3,7,0,2410.02,449.362,8.71332,270.817,15.3816
-2407.17,0.961592,0.183766,3,7,0,2409.48,451.084,8.68905,270.387,15.3415
-2406.97,0.957142,0.183766,5,31,0,2408.35,448.274,8.48707,274.691,15.1164
-2406.65,0.993957,0.183766,4,31,0,2408,452.667,8.60457,271.128,15.6811
-2408.87,0.916543,0.183766,4,15,0,2409.56,452.051,8.72461,268.972,15.9721
-2408.08,0.935926,0.183766,4,31,0,2410.2,451.433,8.72416,270.457,15.8152
-2407.31,0.912157,0.183766,2,7,0,2409.42,452.004,8.64042,270.197,15.7517
-2406.97,0.927707,0.183766,3,11,0,2408.26,452.635,8.61655,271.349,15.7193
-2407.77,0.956745,0.183766,3,7,0,2408.33,453.556,8.59514,271.319,15.6782
-2408.82,0.998026,0.183766,4,15,0,2409.35,454.426,8.56329,270.297,15.5558
-2407.11,0.996357,0.183766,2,7,0,2409.24,453.422,8.59674,270.647,15.5684
-2406.28,0.959349,0.183766,4,31,0,2407.61,449.149,8.48773,274.178,15.4593
-2407.37,0.849018,0.183766,4,15,0,2409.17,450.162,8.59201,272.013,16.0439
-2406.21,0.994808,0.183766,4,15,0,2408.1,450.747,8.52957,273.325,15.5339
