# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77924a6e5.json
# init = 2 (Default)
# random
#   seed = 1264721614
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-1ad573.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-3f6ed9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.384544
# Diagonal elements of inverse mass matrix:
# 0.0571595, 27.6106, 0.000287877, 0.000489508
-4127.36,0.762086,0.384544,4,15,0,4129.69,46.5868,-20.9292,655.957,145.817
-4126.66,0.986789,0.384544,4,15,0,4127.69,47.6783,-21.4778,665.818,149.745
-4127.3,0.839227,0.384544,3,7,0,4128.8,33.8844,-21.4954,649.278,147.246
-4130.28,0.822605,0.384544,3,7,0,4132.96,28.3417,-18.8655,647.732,141.096
-4129.81,0.814477,0.384544,2,3,0,4132.49,27.57,-17.5963,650.284,142.996
-4128.65,1,0.384544,2,3,0,4129.92,36.3046,-16.1529,641.484,145.21
-4130.1,0.861694,0.384544,3,7,0,4134.14,30.5603,-13.3216,638.574,155.703
-4132.13,0.906294,0.384544,2,3,0,4133.51,26.2077,-15.5256,639.925,158.133
-4131.37,0.958099,0.384544,3,15,0,4135.72,63.7671,-30.4285,672.776,142.473
-4129.83,0.985375,0.384544,4,15,0,4136.83,48.5049,-20.4253,662.198,157.865
-4129.15,0.610343,0.384544,3,7,0,4133.21,43.2345,-21.6458,646.243,150.619
-4126.81,0.987218,0.384544,3,7,0,4129.22,40.7267,-22.0981,659.135,149.594
-4127.14,0.969546,0.384544,4,15,0,4128.33,52.0634,-19.2118,667.534,146.8
-4127.46,0.998924,0.384544,4,15,0,4127.93,46.3045,-26.3921,663.195,150.784
-4128.86,0.753786,0.384544,3,15,0,4130.07,48.965,-28.4199,655.738,148.255
-4131.87,0.612057,0.384544,3,7,0,4133.74,42.4335,-29.0576,670.223,154.122
-4130.77,0.956599,0.384544,3,7,0,4133.35,65.2224,-24.8546,672.534,155.059
-4129.11,1,0.384544,4,15,0,4132.55,29.4832,-9.62177,636.275,146.764
-4127.78,0.953626,0.384544,3,7,0,4130.54,29.1016,-13.6304,640.004,150.475
-4129.71,0.88788,0.384544,2,3,0,4130.42,23.2711,-16.4707,635.161,150.526
-4127.82,0.999776,0.384544,3,15,0,4130.23,39.7355,-10.9961,656.385,147.798
-4127.08,0.969829,0.384544,2,7,0,4129.18,33.2288,-12.8663,644.955,147.068
-4128.23,0.726474,0.384544,2,3,0,4129.8,36.7598,-15.1278,642.057,146.998
-4127.37,0.940118,0.384544,3,7,0,4129.39,44.755,-17.4562,656.877,144.421
-4126.64,1,0.384544,3,15,0,4127.57,44.6241,-19.9068,663.71,146.94
-4127.14,0.923617,0.384544,3,15,0,4128.3,52.1022,-18.8289,664.832,147.887
-4127.02,0.972043,0.384544,2,3,0,4127.45,43.7871,-20.7203,665.693,148.752
-4127.54,0.971051,0.384544,3,15,0,4130.78,34.2261,-20.492,645.086,149.856
-4127.91,0.950142,0.384544,3,7,0,4128.85,32.1613,-22.1519,647.013,149.711
-4128.66,0.949978,0.384544,2,3,0,4128.91,32.8052,-21.5359,640.438,149.531
-4130.31,0.965791,0.384544,2,7,0,4131.3,28.7067,-26.7782,646.285,145.789
-4129.82,0.902528,0.384544,3,15,0,4133.81,33.4869,-13.8603,653.349,140.462
-4128.29,0.96682,0.384544,3,7,0,4130.93,30.849,-14.6818,638.034,146.129
-4131.5,0.948409,0.384544,3,7,0,4132.42,17.7408,-5.79868,630.536,146.888
-4131.16,0.807602,0.384544,2,3,0,4133.06,20.1829,-6.93682,629.288,145.27
-4129.05,0.994734,0.384544,3,7,0,4131.5,23.4678,-11.5197,643.779,145.701
-4127.15,0.994914,0.384544,3,7,0,4129.86,31.5358,-14.5906,643.104,149.443
-4126.9,0.966456,0.384544,3,7,0,4127.48,34.374,-14.8419,645.491,149.404
-4128.41,0.904759,0.384544,3,15,0,4129.67,39.1158,-14.2453,663.143,152.766
-4129.95,0.984028,0.384544,4,15,0,4132.52,27.3169,-9.08821,634.279,144.563
-4127.67,0.981396,0.384544,2,7,0,4133.98,30.2418,-12.4415,646.629,151.951
-4127.38,0.855093,0.384544,3,15,0,4130.11,40.7388,-13.5953,655.966,152.506
-4127.27,0.53216,0.384544,3,11,0,4132.52,53.9679,-24.6952,665.972,148.802
-4130.47,0.496695,0.384544,4,15,0,4133.08,24.4733,-11.7795,628.581,149.262
-4129.03,0.994957,0.384544,3,7,0,4133.96,24.9202,-13.2322,636.803,151.936
-4127.62,0.935891,0.384544,3,15,0,4133.28,52.7817,-21.6351,674.905,148.727
-4129.02,0.953688,0.384544,3,7,0,4130.76,53.2154,-31.4939,674.315,150.046
-4128.57,0.998726,0.384544,3,7,0,4129.38,61.8693,-28.847,673.311,148.208
-4127.3,0.981529,0.384544,3,7,0,4129.73,47.2353,-19.7965,669.109,150.81
-4127.97,0.88765,0.384544,3,11,0,4129.42,27.4196,-14.4989,647.429,146.323
-4128.66,0.980056,0.384544,3,11,0,4130.37,56.046,-23.3869,677.726,153.342
-4127.55,0.995542,0.384544,3,7,0,4129.12,53.3333,-27.0567,665.817,149.568
-4126.52,0.878244,0.384544,3,15,0,4128.39,43.2365,-22.2226,658.096,148.56
-4126.52,0.849638,0.384544,4,15,0,4127.5,44.5024,-19.4971,658.248,150.565
-4126.79,0.984276,0.384544,3,7,0,4127.17,42.6983,-14.2774,658.097,149.165
-4127.65,0.813395,0.384544,3,15,0,4130.08,57.5663,-23.1307,670.595,151.059
-4129,0.807861,0.384544,2,7,0,4131.89,54.5626,-27.2325,677.136,152.839
-4126.87,0.997284,0.384544,3,7,0,4129.3,40.9162,-21.8011,660.838,148.805
-4127.14,0.855899,0.384544,2,7,0,4129.1,50.6616,-22.2915,660.998,149.748
-4127.14,0.79919,0.384544,2,7,0,4131.92,50.6616,-22.2915,660.998,149.748
-4127.94,0.724295,0.384544,2,7,0,4130.57,56.0612,-25.8906,674.402,151.911
-4128.09,0.989693,0.384544,4,15,0,4129.04,50.9922,-28.1189,666.874,144.862
-4128.17,0.946075,0.384544,3,7,0,4128.66,54.945,-28.625,669.563,145.487
-4126.56,0.973822,0.384544,4,15,0,4129.57,35.8189,-15.3392,648.493,148.161
-4127.54,0.908658,0.384544,2,7,0,4128.32,31.6849,-13.7523,641.173,146.695
-4126.59,0.944688,0.384544,3,11,0,4128.67,45.2753,-21.3142,662.687,150.18
-4126.37,0.998616,0.384544,4,15,0,4127.02,45.2739,-19.5363,660.041,147.665
-4126.45,0.993516,0.384544,4,15,0,4127.34,37.239,-16.6171,650.917,147.132
-4126.52,0.974624,0.384544,2,3,0,4126.71,34.7343,-17.0306,650.363,147.981
-4126.5,0.998876,0.384544,4,15,0,4126.6,45.5502,-21.6073,663.067,148.866
-4129.01,0.91965,0.384544,3,15,0,4129.83,40.8315,-14.8285,662.978,142.506
-4130.72,0.709796,0.384544,3,7,0,4134.52,31.7119,-15.7232,647.488,139.02
-4127.63,0.967101,0.384544,2,3,0,4131.01,34.9339,-15.5377,649.787,143.2
-4128.89,0.962519,0.384544,4,15,0,4129.59,40.8926,-15.4979,658.704,141.383
-4127.06,0.903857,0.384544,3,11,0,4132.38,31.0456,-13.1644,648.957,146.964
-4127.38,0.993704,0.384544,3,11,0,4128.15,43.7372,-20.0572,662.691,153.098
-4127.1,0.988908,0.384544,3,15,0,4128.22,43.8878,-24.8669,661.219,146.62
-4128.52,0.841116,0.384544,2,3,0,4128.85,47.1995,-27.3141,654.99,146.515
