# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75762de1b.json
# init = 2 (Default)
# random
#   seed = 2005463894
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-185a6f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-7e61b6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.211707
# Diagonal elements of inverse mass matrix:
# 0.000127881, 0.0805834, 0.00015972, 0.000637405
-2830.03,0.998086,0.211707,4,15,0,2830.66,418.205,9.42515,401.543,33.7894
-2830.47,0.978461,0.211707,4,15,0,2832.43,422.773,9.48368,401.374,33.8335
-2829.88,0.852785,0.211707,4,15,0,2832.32,419.552,9.60397,400.848,33.1142
-2832.16,0.99878,0.211707,4,15,0,2832.74,407.822,8.71417,416.973,33.5016
-2829.9,0.999773,0.211707,4,15,0,2832.27,413.503,8.96566,409.942,33.6698
-2829.38,1,0.211707,4,15,0,2830.21,417.406,9.21206,406.311,33.7601
-2829.7,0.927998,0.211707,3,15,0,2830.05,416.451,9.26064,404.264,33.3883
-2830.11,0.987778,0.211707,3,15,0,2832.27,415.251,9.46448,404.458,32.9041
-2829.77,0.984121,0.211707,4,23,0,2831.14,414.14,9.29105,407.135,33.4663
-2830.69,0.944909,0.211707,4,15,0,2831.56,414.269,8.91554,409.862,32.338
-2830.61,0.599446,0.211707,2,3,0,2833.72,412.211,9.01035,409.599,32.4472
-2831.13,0.996351,0.211707,3,7,0,2831.6,411.904,8.87062,412.647,32.2157
-2831.58,0.8637,0.211707,4,15,0,2832.65,408.874,8.91959,413.44,32.4231
-2829.42,0.939457,0.211707,4,31,0,2832.48,415.622,9.16307,407.984,33.2379
-2830.61,0.836879,0.211707,4,15,0,2835.21,419.407,9.19718,406.572,32.5474
-2829.83,0.712767,0.211707,4,31,0,2833.2,412.67,9.0593,409.14,33.0607
-2829.41,0.999394,0.211707,4,15,0,2830.06,419.278,9.20292,404.183,33.0622
-2829.64,0.998996,0.211707,4,15,0,2829.72,415.914,9.39225,405.106,33.4738
-2829.21,0.958537,0.211707,3,11,0,2830.81,418.447,9.19595,405.08,33.011
-2829.9,0.787748,0.211707,4,15,0,2830.91,415.147,9.23686,405.246,32.8435
-2829.33,0.999178,0.211707,2,7,0,2830.59,417.801,9.22523,406.216,33.1179
-2829.43,0.999869,0.211707,3,15,0,2829.7,418.161,9.25004,404.058,32.8077
-2829.45,0.999797,0.211707,4,31,0,2830.06,418.067,9.44359,403.441,33.0869
-2831.38,0.718714,0.211707,3,11,0,2831.97,420.92,9.27855,405.684,33.3363
-2834.3,0.998498,0.211707,3,7,0,2835.12,423.783,8.92498,403.752,33.6888
-2833.35,0.996331,0.211707,3,7,0,2834.9,424.559,9.14113,405.474,33.7753
-2832.37,0.992842,0.211707,2,3,0,2833.6,424.415,9.06698,402.79,33.8237
-2832.85,0.99154,0.211707,4,15,0,2834.23,408.776,9.28158,410.2,34.2699
-2833.05,0.905188,0.211707,4,19,0,2835.72,416.64,9.77451,398.498,32.5088
-2832.64,0.785856,0.211707,4,15,0,2835.8,417.526,9.67857,398.063,33.3573
-2835.45,0.658664,0.211707,4,15,0,2837.73,422.227,9.37934,397.526,34.7095
-2831,0.990194,0.211707,4,15,0,2835.86,422.816,9.43118,399.308,32.2361
-2829.35,0.991956,0.211707,3,15,0,2832.39,420.285,9.29035,403.951,33.3295
-2829.9,0.983779,0.211707,4,15,0,2830.18,414,9.1749,408.37,32.5343
-2829.69,0.929569,0.211707,4,15,0,2830.42,418.348,9.15364,407.078,33.2804
-2831.8,0.86061,0.211707,4,15,0,2833.56,407.677,8.96438,414.111,33.5721
-2834.2,0.722609,0.211707,4,15,0,2835.58,405.53,8.86427,413.324,33.1213
-2832.64,0.970769,0.211707,4,15,0,2835.51,416.997,8.65819,412.902,34.1072
