# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7619c78eb.json
# init = 2 (Default)
# random
#   seed = 1449682021
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-5-22e7db.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-5-101f6a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.26751
# Diagonal elements of inverse mass matrix:
# 0.0516881, 28.4096, 0.000463559, 0.000566839
-3855.55,0.91731,0.26751,4,15,0,3856.92,33.6299,-20.7717,440.423,110.519
-3855,0.94991,0.26751,4,15,0,3856.99,42.1818,-16.0469,457.629,113.264
-3854.63,0.993802,0.26751,4,31,0,3856.21,34.8042,-13.6942,446.287,113.497
-3856.05,0.917148,0.26751,4,15,0,3856.54,28.648,-17.2633,443.149,109.992
-3856.79,0.989602,0.26751,4,15,0,3857.5,30.4779,-10.2994,446.265,115.093
-3855.67,0.748718,0.26751,3,11,0,3862.08,31.7112,-14.3972,436.895,110.074
-3855.65,0.987267,0.26751,4,15,0,3856.74,30.5498,-14.5108,443.738,108.64
-3857.07,0.964537,0.26751,3,7,0,3858.03,28.9316,-19.6587,437.796,107.574
-3856.54,0.991767,0.26751,3,7,0,3858.5,27.7846,-20.4229,436.291,110.941
-3855.36,0.979233,0.26751,4,15,0,3857.44,54.014,-18.103,466.812,112.295
-3858.24,0.789446,0.26751,4,15,0,3861.07,26.4104,-19.9951,431.417,114.306
-3855.44,0.994701,0.26751,3,7,0,3859.42,29.1122,-12.5991,442.786,112.864
-3857.03,0.980203,0.26751,4,31,0,3858.08,55.755,-32.6233,468.101,109.622
-3856.24,0.981292,0.26751,4,15,0,3858.07,34.5718,-13.7354,441.215,116.453
-3857.12,0.958994,0.26751,4,15,0,3858.78,26.7374,-13.4912,441.447,115.594
-3859.26,0.818695,0.26751,3,11,0,3861.96,34.3744,-16.9529,455.791,107.624
-3854.93,1,0.26751,2,3,0,3859.08,43.427,-18.3959,451.716,108.729
-3854.8,0.98516,0.26751,4,23,0,3855.6,35.9207,-18.564,448.723,109.621
