# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73c02b830.json
# init = 2 (Default)
# random
#   seed = 1999431852
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-96b89c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-3b91bc.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.352609
# Diagonal elements of inverse mass matrix:
# 0.0590389, 30.8819, 0.000307005, 0.000596917
-3868.23,1,0.352609,4,15,0,3868.94,29.4659,-19.0014,534.964,110.069
-3868.23,0.811413,0.352609,3,15,0,3871.72,33.3531,-13.3871,544.84,117.3
-3868.74,0.848021,0.352609,3,15,0,3871.24,21.9831,-13.0516,532.836,112.782
-3868.5,0.967607,0.352609,3,7,0,3869.16,22.4355,-12.4228,532.567,113.026
-3868.36,0.997186,0.352609,3,7,0,3868.79,24.2455,-14.4433,529.828,112.611
-3867.93,0.935169,0.352609,3,7,0,3870.1,31.2964,-11.2621,541.871,115.688
-3867.44,0.988403,0.352609,3,7,0,3868.49,31.8824,-20.0731,538.135,111.47
-3867.51,0.940475,0.352609,4,15,0,3868.56,35.4747,-11.9304,544.38,113.988
-3868.67,0.979558,0.352609,3,7,0,3868.98,28.0262,-19.9012,535.857,116.177
-3869.62,0.778476,0.352609,3,7,0,3870.91,32.428,-9.56539,534.249,114.028
-3867.9,0.95888,0.352609,3,15,0,3870.23,30.6433,-11.8106,542.569,115.461
-3867.1,0.793208,0.352609,4,15,0,3870.48,37.1459,-18.4919,548.61,110.786
-3868.26,0.746171,0.352609,3,7,0,3869.34,29.4125,-17.4113,544.572,113.597
-3869.66,0.909218,0.352609,2,5,0,3870.59,34.6764,-23.3119,534.506,113.029
-3869.55,0.948923,0.352609,4,15,0,3871.21,52.1352,-25.008,552.521,114.195
-3867.26,0.866807,0.352609,4,15,0,3870.42,33.8558,-16.8587,537.886,112.706
-3867.48,0.95279,0.352609,3,7,0,3869.19,33.4877,-12.4193,542.63,115.421
-3867.82,0.924676,0.352609,3,7,0,3868.43,28.6204,-13.6237,540.077,115.663
-3867.28,0.994103,0.352609,4,15,0,3867.93,47.5056,-21.3282,555.319,115.173
-3867.98,0.909688,0.352609,3,7,0,3868.7,38.8008,-27.1616,545.877,111.864
-3868.03,0.924014,0.352609,3,7,0,3869.5,52.3139,-23.8317,564.556,113.289
-3870.5,0.826529,0.352609,3,7,0,3872.35,36.0661,-30.8458,546.562,116.799
-3868.26,0.959787,0.352609,3,7,0,3871.86,41.5157,-21.3414,549.014,118.06
-3868.48,0.900817,0.352609,3,15,0,3870.11,47.3805,-20.5201,562.592,115.227
-3867.6,0.967792,0.352609,4,15,0,3869.85,44.1071,-18.711,556.514,115.772
-3870.48,0.555185,0.352609,3,7,0,3871.22,42.1577,-24.369,540.146,111.93
-3867.21,1,0.352609,2,7,0,3870.31,40.8911,-23.9084,546.937,112.559
-3867.49,0.619786,0.352609,3,7,0,3869.71,37.4091,-19.9498,540.563,112.914
-3870.95,0.675,0.352609,2,7,0,3873.84,34.3704,-17.475,553.782,117.704
