# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72dc3f7df.json
# init = 2 (Default)
# random
#   seed = 1753175574
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-18ea34.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-301b03.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.162561
# Diagonal elements of inverse mass matrix:
# 1.5583e-05, 0.0012749, 2.05883e-05, 0.000671309
-1705.95,0.926536,0.162561,4,15,0,1707.58,518.837,6.8865,271.134,7.25165
-1704,0.995986,0.162561,4,15,0,1706.46,522.194,6.83499,271.431,7.42812
-1704.56,0.824657,0.162561,2,7,0,1708.44,520.404,6.81932,271.586,7.41513
-1703.71,0.672217,0.162561,2,7,0,1708.66,520.566,6.82975,272.181,7.4563
-1704.61,0.980911,0.162561,4,31,0,1704.97,521.366,6.77536,272.585,7.46524
-1706.13,0.974476,0.162561,4,31,0,1707.76,519.938,6.88385,270.955,7.60976
-1706.32,0.998748,0.162561,4,15,0,1707.76,518.325,6.88093,271.48,7.41745
-1704.87,0.998413,0.162561,4,15,0,1707.56,520.099,6.84483,271.933,7.62255
-1703.59,0.945434,0.162561,4,19,0,1705.78,521.326,6.82153,271.997,7.1273
-1703.57,0.996487,0.162561,5,31,0,1704.21,521.433,6.81875,271.626,7.50694
-1703.22,0.99765,0.162561,4,31,0,1704.07,519.431,6.81941,272.208,7.38819
-1703.57,0.98728,0.162561,4,15,0,1703.87,522.279,6.79759,272.29,7.42984
-1705.86,0.974002,0.162561,4,15,0,1706.85,523.706,6.77381,272.267,7.43546
-1704.49,0.926749,0.162561,4,15,0,1706.65,522.849,6.77681,272.661,7.45513
-1703.19,0.997853,0.162561,4,15,0,1705.4,519.209,6.8235,272.298,7.34027
-1703.4,0.980188,0.162561,3,15,0,1705.57,521.054,6.84364,271.445,7.20616
-1702.81,0.981392,0.162561,4,15,0,1703.75,520.305,6.80738,272.495,7.4388
-1702.73,0.93868,0.162561,4,31,0,1703.67,520.696,6.82625,271.754,7.31709
-1706.2,0.890083,0.162561,4,23,0,1706.54,520.808,6.76895,272.982,7.74935
-1703.51,0.99723,0.162561,4,15,0,1706.63,520.566,6.82621,272.206,7.48821
-1703.42,0.969864,0.162561,4,31,0,1704.23,520.695,6.83325,271.883,7.15898
-1703.49,0.990231,0.162561,4,15,0,1705.71,520.617,6.79693,272.555,7.1127
-1704.95,0.916017,0.162561,2,7,0,1706.25,520.587,6.79079,272.906,6.97027
-1705.79,0.885062,0.162561,4,15,0,1706.88,522.403,6.79031,272.667,7.02864
-1705.09,0.999794,0.162561,4,31,0,1707.75,519.712,6.77289,273.884,7.33823
-1704.2,0.998966,0.162561,4,23,0,1708.84,519.561,6.86628,271.389,7.39686
-1709.54,0.520711,0.162561,2,7,0,1710.66,518.286,6.84628,271.106,7.40971
-1703.82,1,0.162561,2,3,0,1709.49,519.092,6.8564,271.482,7.41653
-1703.24,0.999943,0.162561,4,15,0,1703.98,520.352,6.84553,271.397,7.47146
-1702.98,0.995342,0.162561,3,15,0,1705.86,521.57,6.79624,272.385,7.27066
-1705.28,0.563706,0.162561,1,3,0,1706.01,521.173,6.78931,272.104,7.27419
-1703.52,0.884225,0.162561,3,15,0,1710,520.867,6.77256,273.068,7.30922
-1702.83,0.988593,0.162561,4,15,0,1703.84,519.999,6.80412,272.649,7.36114
