# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71c4eaf5a.json
# init = 2 (Default)
# random
#   seed = 682989407
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-5-55aa56.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-5-270981.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.177782
# Diagonal elements of inverse mass matrix:
# 0.0186917, 5.75514e-05, 1.26789e-05, 0.000730313
-1301.75,0.893546,0.177782,4,31,0,1302.55,920.099,1.78472,213.051,4.24679
-1299.64,0.982588,0.177782,3,15,0,1302.61,1006.34,1.77964,213.387,4.17676
-1300.14,0.963081,0.177782,3,15,0,1303.23,998.067,1.77478,213.903,4.19944
-1303.1,0.944005,0.177782,4,15,0,1304.89,1459.87,1.76886,213.618,4.46842
-1300.57,0.994701,0.177782,5,31,0,1306.32,976.777,1.7841,213.187,4.13142
-1301.05,0.902677,0.177782,4,15,0,1301.92,956.842,1.77844,213.503,4.08908
-1300.39,0.995234,0.177782,3,7,0,1302,1036.9,1.78231,213.349,4.14393
-1300.58,0.971158,0.177782,4,31,0,1301.55,1250.09,1.76315,214.251,4.30058
-1300.62,0.999655,0.177782,4,15,0,1301.56,1309.32,1.76842,213.836,4.39005
-1301.42,0.979541,0.177782,3,7,0,1301.96,1358.49,1.77081,213.654,4.40981
-1301.21,0.99964,0.177782,4,15,0,1302.44,1426.22,1.76518,213.971,4.37548
-1302.38,0.937004,0.177782,2,7,0,1302.87,1514.76,1.76394,213.922,4.41436
-1303.47,0.750528,0.177782,4,15,0,1306.01,1325.96,1.75808,214.184,4.36262
-1300.66,0.999484,0.177782,4,15,0,1303.58,1316.42,1.77023,213.551,4.34799
-1299.64,0.999868,0.177782,4,15,0,1301.96,1220.59,1.77238,213.693,4.31722
-1299.33,0.79869,0.177782,3,11,0,1301.99,1230.4,1.76937,213.73,4.23779
-1300.67,0.981212,0.177782,3,15,0,1301.99,1230.02,1.77147,213.673,4.03919
-1300.43,0.886782,0.177782,4,15,0,1302.83,1164.95,1.7722,213.659,4.04662
-1301.25,0.996277,0.177782,4,15,0,1302.25,1407.83,1.76943,213.681,4.37796
-1302.17,0.960081,0.177782,4,23,0,1306.33,1351.5,1.7739,213.409,4.04377
-1299.74,0.971746,0.177782,3,11,0,1302.81,1096.51,1.76885,213.963,4.1943
-1301.03,0.757056,0.177782,2,3,0,1301.81,1057.21,1.7676,213.964,4.21231
-1299.94,0.934444,0.177782,3,15,0,1303.4,1083.49,1.77322,213.639,4.35805
-1299.9,0.889601,0.177782,4,31,0,1301.91,1209.88,1.76788,214.074,4.2779
-1300.99,0.990127,0.177782,3,15,0,1302.33,1049.56,1.76804,213.983,4.30335
-1299.66,0.930229,0.177782,3,15,0,1302.17,1152.46,1.76788,214.063,4.25391
-1299.57,0.92005,0.177782,4,15,0,1300.63,1181.75,1.7739,213.634,4.13317
-1299.95,0.888575,0.177782,4,15,0,1300.58,1166.99,1.77089,213.933,4.33077
-1300.18,0.967606,0.177782,5,31,0,1301.28,996.577,1.78248,213.418,4.16493
-1300.15,0.980233,0.177782,4,31,0,1302.72,1284.42,1.76508,213.937,4.30881
-1300.54,0.988518,0.177782,4,31,0,1301.95,1136.26,1.7681,213.986,4.39054
-1300.56,0.993761,0.177782,4,31,0,1301.52,1427.75,1.76731,213.725,4.15126
-1300.43,0.990189,0.177782,4,31,0,1301.87,1039.78,1.77223,213.893,4.37589
-1300.15,0.92959,0.177782,3,7,0,1301,1097.7,1.77324,213.876,4.35305
