# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac773e40a38.json
# init = 2 (Default)
# random
#   seed = 48165597
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-4-90d7d1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-4-64bcdd.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.197644
# Diagonal elements of inverse mass matrix:
# 0.000144148, 0.00963942, 0.000193556, 0.000599368
-2630.64,0.997791,0.197644,5,31,0,2632.27,684.763,6.90457,220.889,26.3776
-2630.13,0.808839,0.197644,2,7,0,2632.38,686.949,6.90396,221.186,25.9804
-2631.95,0.621028,0.197644,2,7,0,2633.36,686.415,6.86451,220.352,25.8972
-2634.25,0.945139,0.197644,4,31,0,2635.24,697.248,6.76385,226.408,25.5972
-2633.45,0.960366,0.197644,4,23,0,2636.75,704.268,6.84828,218.588,24.785
-2633.37,0.925131,0.197644,4,15,0,2634.72,705.744,6.87298,220.122,25.0844
-2630.52,0.833957,0.197644,4,15,0,2635.3,683.346,6.93981,220.354,25.2525
-2629.83,0.777446,0.197644,4,15,0,2633.88,690.55,6.87715,220.829,25.7071
-2630.55,0.879626,0.197644,3,15,0,2631.43,688.699,6.97647,218.858,25.6996
-2631.61,0.985631,0.197644,3,15,0,2634.32,682.304,6.94264,219.126,26.5566
-2630.67,0.943221,0.197644,4,15,0,2632.6,690.94,6.97874,217.186,25.2257
-2630.22,0.612211,0.197644,2,7,0,2634.41,690.877,6.93446,219.16,25.1686
-2630.8,0.950744,0.197644,4,15,0,2631.45,693.236,6.86742,221.014,24.8148
-2630.66,0.9288,0.197644,4,15,0,2631.59,693.688,6.81571,221.842,26.0808
-2630.63,0.857768,0.197644,5,31,0,2633.61,691.659,6.97225,217.324,26.2394
-2630.27,1,0.197644,4,15,0,2630.79,684.465,6.93257,220.128,25.3227
-2631.2,0.795059,0.197644,3,15,0,2632.87,693.187,6.85604,219.81,26.005
-2631.95,0.937785,0.197644,3,15,0,2633.05,685.686,6.93588,217.974,26.1714
-2633.16,0.943252,0.197644,3,11,0,2634.52,691.493,7.02724,217.449,26.4671
-2631.86,0.998172,0.197644,3,15,0,2637.37,685.582,7.06582,214.784,26.2357
-2630.98,0.866797,0.197644,2,7,0,2633.2,685.797,7.03104,216.539,26.2348
-2630.43,0.988714,0.197644,4,15,0,2631.56,687.392,6.934,220.043,25.0885
-2631.28,0.812984,0.197644,4,31,0,2633.16,693.067,6.80993,224.277,25.9281
-2632.1,0.999734,0.197644,4,23,0,2633.07,685.767,7.08306,215.523,25.4229
-2631.53,0.947526,0.197644,4,15,0,2633.16,688.627,7.01475,217.452,25.0452
-2631.57,0.923289,0.197644,5,31,0,2632.66,686.789,6.88618,220.049,26.5402
-2633.09,0.983871,0.197644,4,15,0,2633.38,698.727,6.77204,222.023,24.7222
-2632.04,0.998672,0.197644,4,15,0,2634.06,693.195,6.80556,224.83,25.6451
-2631.98,1,0.197644,2,3,0,2632.43,691.404,6.75694,224.124,25.5361
-2632.99,0.845597,0.197644,4,31,0,2635.31,687.469,7.00853,219.209,25.4986
-2633.42,0.999461,0.197644,4,31,0,2634.15,689.305,7.02785,218.084,26.4743
-2631.24,0.990608,0.197644,3,11,0,2634.6,687.365,6.97145,219.7,25.3259
-2630.58,0.99639,0.197644,5,31,0,2631.55,693.822,6.82449,221.762,25.2052
-2630.65,1,0.197644,4,31,0,2631.01,688.259,6.95369,218.005,26.3276
-2630.17,0.999935,0.197644,2,7,0,2631.17,688.558,6.95876,219.178,25.887
-2630.5,0.685912,0.197644,3,11,0,2634.22,694.608,6.90689,218.679,26.2076
-2630.28,0.933266,0.197644,4,15,0,2631.42,690.992,6.94748,219.078,26.1217
-2630.48,0.998528,0.197644,3,15,0,2632,689.286,6.91895,220.072,24.9708
-2630.83,0.891255,0.197644,4,19,0,2632.27,696.342,6.80931,221.553,26.1107
-2632.01,0.718818,0.197644,3,15,0,2635.05,694.889,6.80788,221.124,25.2251
-2630.23,0.98962,0.197644,4,19,0,2632.37,684.695,6.96324,218.533,25.7459
-2630.8,0.949924,0.197644,2,7,0,2631.43,680.844,6.99807,219.088,25.8448
-2631.17,0.994894,0.197644,4,31,0,2632.92,694.367,6.79988,222.646,24.964
-2631.64,0.810734,0.197644,1,3,0,2632.51,695.544,6.82781,223.247,25.0004
-2630.57,0.996149,0.197644,4,15,0,2632.1,693.657,6.86943,220.135,25.0758
-2630.06,0.989078,0.197644,3,15,0,2631.2,689.755,6.91279,220.103,26.2145
-2631.26,0.921758,0.197644,4,15,0,2632.24,692.521,7.01444,215.725,25.5944
-2632.14,0.914811,0.197644,4,15,0,2633.77,687.117,6.82881,224.074,26.7411
-2632.39,0.995169,0.197644,4,23,0,2634.07,679.114,6.89351,221.968,26.6405
-2632.08,0.983502,0.197644,4,31,0,2632.9,681.165,6.87899,222.363,26.6763
-2634.18,0.999562,0.197644,4,31,0,2634.48,711.238,6.73485,222.492,24.705
-2635.31,0.814137,0.197644,4,31,0,2637.18,671.552,7.09173,218.236,26.9877
-2631.34,0.998114,0.197644,4,15,0,2635.63,687.285,6.99863,217.988,26.6356
-2635.97,0.772562,0.197644,4,15,0,2639.93,690.132,6.86176,220.866,23.6379
-2630.65,0.995963,0.197644,4,15,0,2636.75,700.388,6.85785,220.535,26.0498
-2632.35,0.954866,0.197644,4,15,0,2633.77,688.732,6.9369,218.53,24.3961
