# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75dee80e5.json
# init = 2 (Default)
# random
#   seed = 410800732
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-22257b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-4fa339.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.265439
# Diagonal elements of inverse mass matrix:
# 0.0182968, 6.19768e-05, 1.5769e-05, 0.000623219
-1646.8,0.948118,0.265439,4,15,0,1647.94,1302.67,1.29602,210.512,6.98687
-1646.35,0.964345,0.265439,4,15,0,1649.37,1345.22,1.30113,210.191,6.65978
-1648.72,0.989445,0.265439,4,15,0,1649.68,1644.34,1.28859,211.285,6.90222
-1646.95,0.999977,0.265439,4,15,0,1649.73,1072.94,1.30387,210.451,6.91139
-1646.81,0.983691,0.265439,4,15,0,1647.85,1324.81,1.30949,209.95,6.6808
-1647.18,0.971012,0.265439,4,15,0,1651.08,1433.7,1.29605,210.767,7.02548
-1646.22,0.997462,0.265439,4,15,0,1648.17,1269.41,1.29719,210.518,6.68556
-1647.31,0.945185,0.265439,3,11,0,1649.04,1203.07,1.30907,210.16,6.98448
-1647.24,0.93137,0.265439,4,15,0,1648.85,1241.21,1.29092,210.817,6.70975
-1647.91,0.810354,0.265439,4,15,0,1650.45,1248.38,1.30671,210.498,6.95032
-1648.06,0.992535,0.265439,3,11,0,1648.63,1275.72,1.30437,210.649,6.63409
-1648.38,0.657661,0.265439,2,7,0,1652.67,1286.71,1.29999,209.984,6.57609
-1650.43,0.98657,0.265439,4,15,0,1651.26,1731.87,1.30544,209.497,6.81151
-1650.8,0.94546,0.265439,4,15,0,1652.93,1630.19,1.31524,209.845,6.69378
-1649.02,0.937853,0.265439,4,15,0,1651.82,1122.14,1.28612,211.524,6.87646
-1650.28,0.991829,0.265439,4,15,0,1651.6,1071.38,1.28457,211.435,6.65907
-1646.57,0.982481,0.265439,3,7,0,1650.83,1410.79,1.29459,210.612,6.89679
