# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75762de1b.json
# init = 2 (Default)
# random
#   seed = 2005463894
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-185a6f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-7e61b6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.19393
# Diagonal elements of inverse mass matrix:
# 0.000135553, 0.097939, 0.000189672, 0.000570879
-2832.03,0.901658,0.19393,3,9,0,2832.84,411.786,8.8497,411.389,32.0343
-2831.62,0.971164,0.19393,4,15,0,2834.1,410.049,8.70606,416.028,33.2378
-2832.61,0.99943,0.19393,4,15,0,2832.89,407.249,8.73437,416.999,32.6816
-2831.97,0.978083,0.19393,5,31,0,2835.51,423.214,9.94078,394.007,33.5989
-2836.45,0.991609,0.19393,4,15,0,2838.01,429.552,9.95601,391.885,31.2767
-2833.85,0.908274,0.19393,4,15,0,2839.27,426.793,10.0493,390.102,33.6888
-2833.64,0.98495,0.19393,4,15,0,2834.57,426.68,9.97597,390.684,33.2031
-2833.65,0.990461,0.19393,4,15,0,2835.27,428.207,9.86053,394.998,34.4115
-2830.3,0.83569,0.19393,4,23,0,2838.23,412.708,9.00977,408.959,33.2884
-2830.29,0.998006,0.19393,2,7,0,2831.2,414.451,8.95389,411.427,33.4699
-2830.64,0.780201,0.19393,4,19,0,2833.22,418.715,8.99681,406.393,32.658
-2834.64,0.582298,0.19393,3,11,0,2836.51,411.066,9.33461,404.197,34.0057
-2833.81,0.984214,0.19393,3,15,0,2837.46,416.099,9.53372,399.447,33.1208
-2830.72,0.923558,0.19393,3,15,0,2834.99,415.773,9.47862,402.171,33.8904
-2831.76,0.967103,0.19393,4,15,0,2833.98,418.896,9.75852,397.996,34.2624
-2829.07,0.943487,0.19393,4,15,0,2832.92,418.355,9.30918,403.935,33.2717
-2831.24,0.98257,0.19393,4,15,0,2831.57,418.206,9.46747,402.758,31.6879
-2830.3,0.862785,0.19393,4,15,0,2834.62,424.547,9.49944,398.521,33.6518
-2830.73,0.981295,0.19393,4,15,0,2831.48,423.131,9.74028,397.041,32.6226
-2833.2,0.967982,0.19393,3,7,0,2833.57,421.713,10.0638,394.496,32.8757
-2831.45,1,0.19393,3,7,0,2833.26,422.425,9.89768,395.381,33.1254
-2830.84,0.886752,0.19393,4,15,0,2832.56,423.172,9.65787,399.372,32.987
-2830.09,0.936444,0.19393,3,11,0,2831.65,420.067,9.56427,399.231,33.2755
-2831.32,0.937748,0.19393,4,31,0,2833.06,417.272,9.58386,402.92,32.2659
-2830.03,1,0.19393,4,15,0,2832.46,417.21,9.23189,404.315,32.4555
-2830.37,0.9983,0.19393,4,31,0,2831.52,417.196,8.95311,408.986,32.4444
-2830.26,0.703178,0.19393,4,15,0,2832.45,415.72,9.1525,406.994,32.0359
-2829.95,0.745356,0.19393,4,17,0,2833.07,422.05,9.60577,399.164,33.7805
-2830.92,0.987748,0.19393,4,15,0,2831.67,421.101,9.79296,397.386,32.7964
