# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac726c474e0.json
# init = 2 (Default)
# random
#   seed = 952649101
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-2f6a4e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-6a2b1c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.233239
# Diagonal elements of inverse mass matrix:
# 3.11975e-05, 0.00559858, 6.31079e-05, 0.000623035
-2270.27,0.990225,0.233239,4,15,0,2270.86,510.309,7.1543,257.673,16.2645
-2270.24,0.985543,0.233239,4,15,0,2271.49,509.596,7.22517,256.908,15.8759
-2270.25,0.910301,0.233239,2,3,0,2270.91,509.597,7.23431,256.61,15.8351
-2270.35,0.98043,0.233239,4,15,0,2271.12,514.614,7.22504,255.366,16.0427
-2271.44,0.835095,0.233239,4,15,0,2272.24,510.664,7.15224,256.959,16.3067
-2270.09,0.958097,0.233239,4,19,0,2273.73,511.619,7.22392,256.152,16.2867
-2271.04,0.846164,0.233239,2,3,0,2271.18,511.685,7.24172,256.353,16.2954
-2271.51,0.941541,0.233239,4,31,0,2272.67,512.609,7.06494,258.608,16.0407
-2271.63,0.997038,0.233239,4,15,0,2272.43,510.729,7.13009,259.426,16.3153
-2271.68,0.862106,0.233239,4,15,0,2273.57,512.567,7.16683,257.98,16.5251
-2271.93,0.804256,0.233239,3,15,0,2274.56,512.083,7.15347,257.95,16.7966
-2270.58,0.867298,0.233239,4,15,0,2273.44,514.296,7.18169,255.502,15.8332
-2271.16,0.847621,0.233239,1,1,0,2271.3,514.353,7.17693,255.365,15.8175
-2270.55,1,0.233239,4,15,0,2271.5,512.178,7.21015,255.485,16.2642
-2269.48,0.986877,0.233239,4,15,0,2270.75,512.87,7.16421,257.076,15.9419
-2270.6,0.9894,0.233239,4,15,0,2270.76,512.67,7.23223,255.298,16.4313
-2270.55,0.966552,0.233239,4,15,0,2271.46,510.471,7.28008,255.085,16.0756
-2270.35,0.980248,0.233239,4,15,0,2272.83,509.91,7.15368,257.929,16.2791
-2270.97,0.975799,0.233239,4,15,0,2271.83,512.784,7.11531,258.094,15.2763
-2272.3,0.948219,0.233239,4,15,0,2273.61,510.426,7.12831,258.189,16.8077
-2270.87,0.986482,0.233239,4,15,0,2273.31,513.331,7.24757,254.339,15.6215
