# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75cb9519a.json
# init = 2 (Default)
# random
#   seed = 379716170
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-5-1fc9f4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-5-2ae774.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.111988
# Diagonal elements of inverse mass matrix:
# 0.0172204, 1.6751e-05, 1.06086e-05, 0.00085108
-844.54,0.996796,0.111988,3,7,0,846.451,1738.39,1.01673,212.216,2.12274
-842.279,0.997346,0.111988,4,15,0,845.21,1771.69,1.02298,211.836,2.20205
-841.132,0.989459,0.111988,4,15,0,842.782,1672.86,1.02029,211.969,2.24999
-842.352,0.97838,0.111988,5,31,0,843.216,1565.55,1.02416,211.774,2.31385
-840.991,0.931187,0.111988,4,31,0,844.199,1294.76,1.02186,211.882,2.28313
-844.139,0.836206,0.111988,4,15,0,845.002,1195.71,1.02584,211.555,2.24152
-841.227,0.982402,0.111988,5,31,0,844.708,1411.5,1.01838,212.077,2.25131
-841.544,0.998287,0.111988,3,11,0,843.335,1409.57,1.01759,212.145,2.25384
-840.617,0.997671,0.111988,3,15,0,842.922,1474.06,1.02082,212.029,2.26444
-841.603,0.998385,0.111988,4,31,0,842.14,1159.11,1.02132,212.035,2.26598
-840.931,0.997837,0.111988,5,31,0,841.977,1255.33,1.02233,211.877,2.21198
-841.221,0.984621,0.111988,4,31,0,841.779,1256.28,1.01958,212.048,2.22196
-841.128,0.866256,0.111988,5,31,0,844.079,1440.6,1.02285,211.792,2.27629
-843.186,0.981636,0.111988,4,31,0,845.556,1498.25,1.01576,212.216,2.27678
-840.775,0.905065,0.111988,4,31,0,844.25,1391.27,1.02257,211.866,2.28503
-841.521,0.994124,0.111988,4,15,0,842.644,1406.88,1.02497,211.738,2.22123
-841.287,0.988605,0.111988,4,31,0,842.678,1568.83,1.02342,211.775,2.23849
-841.65,0.976763,0.111988,5,31,0,842.072,1461.3,1.0186,212.195,2.18916
-843.474,0.957103,0.111988,4,31,0,845.943,1143.5,1.01816,212.13,2.21224
-841.713,0.939054,0.111988,4,31,0,849.158,1553.02,1.01831,212.06,2.18798
-842.079,0.999148,0.111988,5,31,0,842.976,1445.94,1.01873,212.152,2.15076
-842.48,0.691199,0.111988,5,31,0,847.461,1434.95,1.02016,211.854,2.25373
-843.803,0.989141,0.111988,4,31,0,844.846,1748.91,1.01827,212.278,2.23469
-843.442,0.998538,0.111988,4,31,0,845.263,1609.35,1.01568,212.364,2.24185
-844.565,0.821688,0.111988,4,15,0,847.201,1695.97,1.02332,211.619,2.24703
-843.324,1,0.111988,2,3,0,844.437,1699.06,1.02354,211.663,2.24552
-843.866,0.998002,0.111988,4,31,0,846.172,1526.22,1.025,211.846,2.16151
-844.031,1,0.111988,2,3,0,844.184,1548.44,1.02452,211.617,2.15853
-843.656,0.98842,0.111988,4,31,0,845.974,1614.13,1.0247,211.595,2.21687
-842.929,0.904098,0.111988,4,31,0,846.096,1737.65,1.01819,212.235,2.26389
-844.015,0.973869,0.111988,5,31,0,845.342,1293.82,1.02389,211.684,2.13756
-844.205,0.822266,0.111988,4,27,0,846.59,1416.93,1.01779,211.967,2.25468
-842.124,0.998047,0.111988,3,11,0,844.36,1413.38,1.02058,212.158,2.26172
-840.478,0.975463,0.111988,2,3,0,842.456,1406.64,1.02011,212.054,2.2545
-841.975,0.85601,0.111988,4,23,0,844.122,1390.02,1.01863,212.229,2.20043
-845.236,0.786431,0.111988,5,31,0,850.157,1724.7,1.02418,211.847,2.36554
-845.581,0.999415,0.111988,3,7,0,846.129,1704.88,1.02513,211.631,2.36552
-846.661,0.872435,0.111988,5,31,0,851.057,1927.62,1.02444,211.821,2.35193
-843.777,0.804165,0.111988,4,15,0,848.854,1856.19,1.02376,211.793,2.29455
-845.606,0.996731,0.111988,5,31,0,847.058,1852.66,1.01461,212.364,2.17672
-841.358,0.9864,0.111988,5,31,0,847.205,1286.57,1.02332,211.853,2.3076
-840.92,0.939062,0.111988,4,31,0,842.179,1389.78,1.02319,211.87,2.28336
-842.122,0.988657,0.111988,4,31,0,842.675,1129.66,1.0207,212.046,2.28529
-840.958,0.975265,0.111988,5,31,0,842.95,1379.58,1.02203,211.861,2.28994
-842.467,0.993063,0.111988,4,31,0,844.995,1511.77,1.02585,211.67,2.23522
-841.026,0.970163,0.111988,4,31,0,843.888,1612.14,1.02186,211.907,2.19699
-841.218,0.933109,0.111988,5,31,0,842.868,1480.49,1.02055,212.044,2.30623
-841.312,0.991668,0.111988,5,31,0,841.503,1298.16,1.02125,211.917,2.17892
-844.55,0.989965,0.111988,4,31,0,848.817,1020,1.02369,211.82,2.17644
-843.936,0.924457,0.111988,2,3,0,845.293,1049.51,1.02362,211.955,2.1815
-843.297,0.925813,0.111988,4,15,0,845.105,1120.99,1.02502,211.71,2.18449
-840.869,0.999923,0.111988,4,15,0,844.555,1282.62,1.02282,211.858,2.20603
-843.804,0.430175,0.111988,2,3,0,845.18,1291.62,1.02324,212.055,2.20141
-843.036,0.998178,0.111988,3,15,0,845.28,1297.09,1.02346,212.015,2.21183
-843.143,0.987402,0.111988,3,15,0,845.625,1332.04,1.02355,211.651,2.25594
-843.397,0.999814,0.111988,5,31,0,844.697,1620.12,1.01819,211.959,2.21994
-843.189,0.996156,0.111988,2,3,0,844.267,1629.38,1.01939,212.23,2.22912
-841.284,0.885202,0.111988,3,11,0,844.732,1619.56,1.0191,212.135,2.24494
-841.386,0.990891,0.111988,4,31,0,841.752,1592.08,1.01859,212.042,2.25174
-841.032,0.999592,0.111988,5,31,0,841.7,1440.17,1.02299,211.873,2.18342
-840.696,0.99695,0.111988,4,31,0,841.345,1404.76,1.0232,211.864,2.21626
-842.779,0.985594,0.111988,4,31,0,843.877,1283.17,1.02415,211.836,2.35412
-844.545,0.699938,0.111988,5,31,0,847.385,1681.33,1.01787,211.957,2.18996
-845.338,0.978915,0.111988,5,31,0,848.199,2091.54,1.02208,211.809,2.28837
-843.758,1,0.111988,4,15,0,845.552,1935.22,1.02196,211.867,2.29789
-843.752,0.987786,0.111988,4,31,0,850.371,1916.16,1.02366,211.767,2.25232
-841.752,0.976284,0.111988,5,31,0,846.005,1127.86,1.02304,211.886,2.26293
-840.482,0.985964,0.111988,4,19,0,842.594,1485.52,1.02048,212.039,2.23112
-841.843,0.990075,0.111988,4,15,0,842.174,1690.49,1.01777,212.162,2.21467
-840.471,0.982911,0.111988,4,15,0,842.122,1517.69,1.02035,211.994,2.24431
-841.091,0.99807,0.111988,5,31,0,841.441,1347.39,1.02068,211.999,2.30957
-841.572,0.994828,0.111988,5,31,0,842.789,1164.07,1.02381,211.824,2.26112
-842.044,0.978562,0.111988,5,31,0,843.423,1258.59,1.02532,211.781,2.28492
-842.915,0.83879,0.111988,1,3,0,843.203,1264.63,1.02526,211.865,2.28353
-844.321,0.971558,0.111988,4,15,0,845.525,1194.01,1.027,211.517,2.25098
-843.253,0.999948,0.111988,4,15,0,844.704,1255.06,1.02676,211.738,2.23944
-843.223,0.882295,0.111988,4,31,0,846.909,1432.03,1.02229,212.071,2.31263
-843.204,1,0.111988,3,11,0,844.063,1487.07,1.02271,211.722,2.3295
-841.513,0.943307,0.111988,5,31,0,844.378,1309.07,1.02302,211.765,2.27201
-841.604,0.852197,0.111988,3,11,0,845.114,1190.03,1.02077,211.96,2.27049
-840.584,0.999156,0.111988,5,31,0,842.634,1389.69,1.02133,212.014,2.21392
-841.935,0.985446,0.111988,3,15,0,844.479,1659.51,1.02118,211.945,2.31489
-841.913,0.964585,0.111988,3,11,0,842.786,1638.81,1.02111,211.893,2.30883
-843.471,0.848814,0.111988,4,31,0,845.822,1843.18,1.01802,212.125,2.31217
-841.863,0.998564,0.111988,5,31,0,846.327,1120.45,1.02209,211.951,2.27142
-842.901,0.704621,0.111988,4,15,0,845.758,1141.63,1.01859,212.2,2.26833
-840.427,0.95489,0.111988,4,15,0,843.533,1394.52,1.02151,211.941,2.26713
-843.926,0.699613,0.111988,4,31,0,846.289,1575.52,1.02282,211.652,2.22083
-843.789,0.999301,0.111988,2,7,0,844.369,1576.41,1.02329,212.017,2.24043
-844.278,0.997427,0.111988,4,15,0,844.928,1528.71,1.01676,212.038,2.24842
-841.686,0.997704,0.111988,4,19,0,845.889,1511.12,1.02468,211.737,2.2132
-842.731,0.809836,0.111988,4,19,0,844.897,1168.73,1.0224,212.072,2.24587
-842.598,0.99947,0.111988,2,7,0,842.883,1182.25,1.02251,211.777,2.24539
-842.377,0.802967,0.111988,4,19,0,846.163,1249.73,1.01866,212.033,2.26212
-843.048,0.963207,0.111988,5,31,0,844.476,1215.02,1.02591,211.811,2.28173
-843,0.989365,0.111988,4,15,0,847.277,1054.11,1.0244,211.88,2.25477
-841.32,1,0.111988,5,31,0,843.816,1693.93,1.01978,212.004,2.25774
-844.613,0.757842,0.111988,3,11,0,845.4,1885.66,1.0198,211.841,2.24106
-842.63,0.765582,0.111988,5,31,0,848.811,1641.89,1.01949,211.971,2.14376
-841.423,0.774344,0.111988,3,11,0,845.848,1600.96,1.02109,212.019,2.17949
-841.901,0.947832,0.111988,4,15,0,842.593,1696.84,1.01888,212.032,2.18361
-841.323,0.988507,0.111988,5,31,0,842.695,1534.11,1.02204,211.84,2.29255
-841.187,1,0.111988,4,15,0,841.43,1507.96,1.02253,211.932,2.28584
-842.273,0.999031,0.111988,3,11,0,842.752,1529.47,1.02453,211.707,2.29962
-842.845,0.999454,0.111988,5,31,0,844.822,1568.97,1.01635,212.281,2.29543
-843.325,0.951836,0.111988,4,31,0,845.227,1375.04,1.01689,212.151,2.32559
-842.038,0.988833,0.111988,4,15,0,844.35,1559.45,1.01978,212.141,2.30239
-843.805,0.89631,0.111988,5,31,0,845.171,1246.22,1.02491,211.593,2.21553
-843.502,0.866781,0.111988,5,31,0,845.963,1678.87,1.02231,211.714,2.28457
-842.703,1,0.111988,4,15,0,843.788,1660.93,1.01979,211.897,2.29104
-841.71,0.982262,0.111988,2,7,0,843.736,1670.84,1.01982,212.025,2.29968
-841.546,0.937671,0.111988,5,31,0,843.24,1626.65,1.02096,211.872,2.19929
-841.19,0.999997,0.111988,4,15,0,841.618,1651.46,1.02052,212.032,2.20329
-841.959,0.595971,0.111988,3,11,0,846.485,1722.76,1.02215,211.827,2.19366
-842.157,0.83408,0.111988,5,31,0,845.076,1226.6,1.02036,212.101,2.32342
-841.408,0.997888,0.111988,5,31,0,843.478,1158.46,1.02209,211.973,2.24005
-840.753,0.688915,0.111988,3,11,0,845.339,1261.61,1.02235,211.88,2.24817
-841.058,0.99959,0.111988,4,15,0,841.283,1216.38,1.02336,211.876,2.24331
-842.083,0.967119,0.111988,4,15,0,842.564,1180.45,1.02397,211.891,2.19389
-842.253,0.693967,0.111988,4,19,0,847.052,1569.42,1.02241,211.99,2.30027
-841.731,1,0.111988,4,31,0,843.002,1695.58,1.02133,211.97,2.28752
-842.143,0.992485,0.111988,4,15,0,842.612,1783.93,1.01913,212.065,2.27798
-842.985,0.890015,0.111988,5,31,0,843.569,1820.88,1.01966,212.112,2.28988
-840.385,0.997582,0.111988,5,31,0,843.095,1386.97,1.02178,211.961,2.22569
-840.587,0.991678,0.111988,4,31,0,840.986,1327.38,1.02249,211.886,2.26689
-840.845,0.999308,0.111988,4,23,0,841.434,1616.65,1.02002,212.008,2.21366
