# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72974c23c.json
# init = 2 (Default)
# random
#   seed = 219746980
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-5227b4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-18c641.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.209124
# Diagonal elements of inverse mass matrix:
# 3.5374e-05, 0.0197031, 0.000122747, 0.000613819
-2529.84,0.890563,0.209124,4,15,0,2531.01,569.683,10.2258,289.325,22.3663
-2530.47,0.984788,0.209124,3,7,0,2530.94,569.771,10.1964,291.062,22.6164
-2530.91,0.971274,0.209124,4,31,0,2534.42,570.098,10.4207,286.441,23.6467
-2531.18,0.943393,0.209124,4,15,0,2532.58,568.412,10.4837,286.583,23.3338
-2530.36,0.965669,0.209124,4,15,0,2532.51,578.736,10.4324,282.446,21.8001
-2528.71,1,0.209124,3,7,0,2530.72,575.389,10.5788,281.448,21.9668
-2529.52,0.997751,0.209124,5,31,0,2530.27,569.997,10.2686,289.133,22.8621
-2528.76,0.989666,0.209124,4,15,0,2531.71,573.637,10.3648,286.171,23.0165
-2529,0.9861,0.209124,4,23,0,2531.05,577.36,10.4758,282.957,22.841
-2529.43,0.95017,0.209124,3,7,0,2529.85,578.164,10.4904,281.885,22.8554
-2531.52,0.962952,0.209124,4,15,0,2533.01,581.494,10.6534,278.529,22.698
-2529.52,0.99991,0.209124,4,31,0,2532.78,568.758,10.4113,286.898,22.1998
-2528.5,0.944596,0.209124,4,31,0,2531.12,573.546,10.5037,283.26,22.7988
-2530.48,0.786939,0.209124,3,11,0,2532.19,574.251,10.4724,282.223,22.696
-2528.57,0.973132,0.209124,3,15,0,2533.54,576.475,10.4363,284.179,22.2574
-2530.48,0.919379,0.209124,4,15,0,2531.15,572.023,10.6631,282.118,21.6662
-2529.77,0.942427,0.209124,4,31,0,2532.45,577.335,10.6734,280.38,22.7626
-2529.35,0.988381,0.209124,3,15,0,2531.43,573.539,10.6077,281.37,22.7799
