# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac747ea18dd.json
# init = 2 (Default)
# random
#   seed = 307315590
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-97c951.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-538689.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.199256
# Diagonal elements of inverse mass matrix:
# 0.0570778, 34.0661, 0.00041979, 0.000704819
-3272.75,0.546288,0.199256,4,31,0,3277.23,32.4576,-24.4835,339.238,54.0534
-3273.72,0.932108,0.199256,4,31,0,3276.75,19.4551,-9.62275,329.983,53.8646
-3273.34,0.912952,0.199256,4,15,0,3275.58,21.0263,-10.8806,328.38,53.8107
-3274.28,0.811674,0.199256,3,7,0,3275.76,18.9755,-11.8007,330.578,53.5502
-3273.8,1,0.199256,3,7,0,3274.46,21.8066,-13.5489,327.873,53.657
-3272.35,0.958473,0.199256,2,7,0,3276.21,22.5162,-15.4109,329.293,54.7877
-3272.27,0.994878,0.199256,4,31,0,3274.07,22.915,-13.4169,333.525,56.9498
-3272.13,0.990659,0.199256,4,31,0,3272.78,31.4947,-22.5155,342.26,54.1733
-3273.57,0.942333,0.199256,4,31,0,3274.75,18.6973,-14.6695,329.394,56.9959
-3272.81,0.999189,0.199256,4,15,0,3274.73,20.1094,-9.0055,328.678,55.4331
-3271.25,0.999887,0.199256,4,31,0,3273.11,29.1642,-21.5306,338.289,55.0646
-3272.69,0.977135,0.199256,4,31,0,3277.42,21.6865,-19.367,329.589,56.3364
-3271.74,0.998409,0.199256,4,23,0,3274.37,31.3972,-20.1443,340.006,57.4325
-3271.29,0.982081,0.199256,3,15,0,3272.68,30.2821,-19.4245,340.469,56.56
-3272.69,0.95746,0.199256,3,7,0,3273.3,31.4168,-11.9328,339.933,55.8931
-3272.74,1,0.199256,4,15,0,3273.36,25.8781,-24.6053,334.937,56.7147
-3271.8,0.998017,0.199256,4,15,0,3273.36,28.5926,-16.6442,338.573,54.0291
-3272.89,0.58401,0.199256,3,15,0,3277.86,24.0099,-14.8719,336.52,56.5535
