# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77ff41927.json
# init = 2 (Default)
# random
#   seed = 367986211
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-3-088f4f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-3-929417.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.217299
# Diagonal elements of inverse mass matrix:
# 0.0546914, 30.6192, 0.000348196, 0.000485269
-3384.8,0.994691,0.217299,2,3,0,3385.08,27.0284,-23.1554,381.788,64.7201
-3385.87,0.989407,0.217299,4,15,0,3387.67,29.7944,-24.1481,384.422,60.726
-3385.1,0.999683,0.217299,3,7,0,3386.09,30.8527,-23.6019,385.392,61.252
-3385.02,0.967494,0.217299,3,7,0,3385.4,31.1469,-23.322,386.984,61.4242
-3385.43,0.996263,0.217299,4,31,0,3386.92,45.3285,-25.1311,398.529,64.803
-3386.45,0.996479,0.217299,4,15,0,3387.18,43.4332,-25.1961,400.478,66.232
-3385.29,0.905896,0.217299,4,15,0,3387.56,35.4357,-25.535,392.866,65.0149
-3385.23,0.994904,0.217299,4,31,0,3386.61,32.7188,-13.8422,390.352,64.1756
-3384.97,0.864515,0.217299,3,15,0,3389.27,37.2929,-17.5191,394.474,64.6232
-3383.84,1,0.217299,3,7,0,3385.55,32.6625,-20.5299,386.083,64.6248
-3383.86,0.983687,0.217299,4,15,0,3384.21,30.9464,-14.9464,384.254,64.0109
-3384.29,0.982979,0.217299,4,31,0,3384.86,36.3671,-25.2387,391.562,64.3571
-3385.5,0.959073,0.217299,3,15,0,3387.42,29.5383,-10.1482,383.797,64.4225
-3388.22,0.81287,0.217299,4,15,0,3389.53,32.2651,-33.8945,383.402,64.4196
-3391.67,0.993055,0.217299,3,7,0,3392.6,29.1239,-42.15,382.307,63.5237
-3386.9,1,0.217299,3,7,0,3391.99,35.1151,-34.2458,389.336,62.5765
-3386.66,0.95881,0.217299,4,15,0,3389.62,31.5168,-31.6695,383.949,63.3374
