# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75bc9507c.json
# init = 2 (Default)
# random
#   seed = 170979092
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-3c7a9b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-1e89ae.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.361695
# Diagonal elements of inverse mass matrix:
# 0.0499311, 25.6615, 0.000258278, 0.000416705
-4234.73,0.942362,0.361695,3,15,0,4236.45,39.4708,-17.7238,682.18,167.124
-4235.85,0.873122,0.361695,2,3,0,4236.49,44.2055,-18.5026,668.522,167.169
-4236.02,0.944053,0.361695,2,7,0,4237.18,36.3865,-21.1261,680.837,168.724
-4235.98,1,0.361695,3,7,0,4237.42,30.2974,-9.24247,667.284,164.293
-4235.73,0.997257,0.361695,4,15,0,4236.87,60.9809,-27.6489,700.377,169.685
-4235.18,0.967914,0.361695,3,7,0,4235.97,60.2962,-24.8808,697.619,169.59
-4234.75,0.865268,0.361695,4,15,0,4237.02,39.8511,-16.2163,682.601,168.531
-4234.47,0.989732,0.361695,2,7,0,4235.95,39.7845,-18.4573,678.242,169.183
-4234.64,0.995054,0.361695,3,7,0,4234.98,45.8039,-17.8393,679.403,171.268
-4235.03,0.908123,0.361695,3,11,0,4235.94,44.0917,-16.8201,672.244,169.656
-4235.72,0.997927,0.361695,3,7,0,4235.88,38.3441,-18.2626,680.256,172.353
-4235.06,0.924026,0.361695,3,7,0,4237.33,34.2639,-14.2115,673.649,170.142
-4236.39,0.935686,0.361695,4,15,0,4237.64,35.8583,-22.7952,676.071,162.388
-4234.2,0.993631,0.361695,3,7,0,4236.66,48.7506,-18.9801,681.904,166.871
-4235.19,0.949035,0.361695,3,7,0,4236.87,38.0806,-22.3276,672.611,168.259
-4234.94,0.996353,0.361695,2,3,0,4235.3,39.4407,-21.4298,672.015,168.078
-4236.26,0.984211,0.361695,3,7,0,4237.12,38.5688,-22.901,674.099,161.214
-4240.31,0.587271,0.361695,2,3,0,4240.93,43.4068,-23.335,661.108,162.098
-4234.88,1,0.361695,3,7,0,4241.1,37.6164,-18.8474,671.739,169.901
-4235.47,0.943207,0.361695,4,15,0,4236.82,41.2451,-23.9732,681.317,164.119
-4235.31,0.996353,0.361695,4,15,0,4236.3,55.1978,-17.246,696.706,166.841
-4236.19,0.997663,0.361695,4,15,0,4237.53,59.5161,-30.8241,694.803,169.21
-4235.92,0.965566,0.361695,3,7,0,4237.19,58.0572,-28.6247,698.383,169.763
-4235.02,0.998877,0.361695,4,15,0,4236.9,39.7545,-11.3508,674.26,166.245
-4236.19,0.835695,0.361695,2,3,0,4237.19,38.2698,-9.31175,669.416,166.287
