# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77cbb9fc5.json
# init = 2 (Default)
# random
#   seed = 1201230202
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-4b9b82.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-159eb4.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.310673
# Diagonal elements of inverse mass matrix:
# 0.0664906, 34.2712, 0.000270889, 0.000569297
-4078.75,0.473163,0.310673,4,15,0,4085.05,35.3703,-16.2185,670.745,135.933
-4078.08,0.997713,0.310673,4,15,0,4079.93,28.0906,-12.5912,662.75,144.821
-4078.73,0.975759,0.310673,3,7,0,4079.34,30.5397,-8.49186,667.541,143.278
-4077.15,0.992174,0.310673,3,7,0,4079.21,33.449,-16.2522,665.811,141.422
-4079.19,0.850626,0.310673,2,7,0,4079.93,30.0925,-18.1294,672.609,138.535
-4079.44,0.977606,0.310673,3,15,0,4080.38,47.7382,-17.8275,673.3,138.801
-4081.26,0.98363,0.310673,3,7,0,4082.76,26.9067,-24.6974,664.493,137.431
-4082.6,0.936797,0.310673,3,7,0,4084.18,31.5223,-20.959,656.751,134.742
-4079.76,1,0.310673,3,7,0,4083.34,34.3938,-19.1287,668.919,134.812
-4077.84,0.990929,0.310673,4,15,0,4080.51,40.7122,-22.026,674.053,138.092
-4076.86,0.997445,0.310673,4,15,0,4078.64,45.5777,-18.1851,682.443,142.199
-4078.57,0.888852,0.310673,3,7,0,4079.35,57.5127,-18.8344,691.122,141.646
-4079.55,0.995362,0.310673,3,15,0,4081.76,29.5371,-19.2475,659.531,137.471
-4078.11,0.734456,0.310673,3,11,0,4084.47,34.9171,-20.7602,663.764,142.977
-4081.1,0.939748,0.310673,3,15,0,4085.04,52.1311,-37.01,686.414,145.082
-4081.14,0.980274,0.310673,4,15,0,4083.21,55.1939,-16.3211,693.401,136.775
-4081.73,0.862304,0.310673,3,15,0,4087.03,45.0079,-10.1726,686.369,139.298
-4077.97,0.942495,0.310673,3,7,0,4083.87,41.9327,-21.7292,670.456,144.988
-4079,0.796351,0.310673,3,11,0,4081.23,29.1048,-21.6065,664.395,144.383
-4080.22,0.929368,0.310673,3,15,0,4081.64,38.3942,-23.1235,662.92,146.621
-4080.14,0.931581,0.310673,2,3,0,4081.77,38.484,-24.5243,665.33,147.479
-4078.58,0.978069,0.310673,3,11,0,4083.31,38.8543,-25.622,669.689,144.765
-4078.02,0.993609,0.310673,3,11,0,4079.58,32.94,-10.6502,668.922,139.901
-4077.47,0.998472,0.310673,3,15,0,4078.93,40.8784,-23.1515,677.016,139.583
-4077.01,0.949376,0.310673,3,7,0,4077.89,41.3512,-20.2609,679.693,140.701
-4078.17,0.982824,0.310673,2,7,0,4078.88,48.5961,-15.8639,683.917,139.437
-4078.11,0.998816,0.310673,3,15,0,4080.41,28.4917,-17.032,661.44,143.249
-4079.45,0.970765,0.310673,4,15,0,4080.35,49.8939,-31.9376,686.103,145.514
-4079.1,0.926395,0.310673,4,15,0,4080.75,52.5226,-22.524,695.868,139.327
-4078.84,0.973312,0.310673,4,15,0,4080.31,47.0628,-23.8556,674.987,146.871
-4079.05,0.991619,0.310673,4,15,0,4079.92,49.2495,-20.4697,689.754,137.114
-4077.97,1,0.310673,2,3,0,4079.21,48.8124,-19.9768,682.158,138.203
-4079.68,0.955989,0.310673,3,7,0,4080.53,43.287,-31.3814,676.578,139.074
-4079.48,0.986158,0.310673,3,15,0,4081.49,52.3667,-33.1664,690.732,142.459
-4078.7,0.876399,0.310673,4,15,0,4082.29,34.2578,-9.90115,663.548,143.361
-4079.44,0.900917,0.310673,4,19,0,4082.83,39.9305,-27.8502,671.904,137.869
-4078.32,0.995715,0.310673,3,15,0,4080.65,46.8337,-26.6466,682.34,138.386
-4077.37,0.992699,0.310673,4,15,0,4079.32,33.5062,-18.6359,667.836,140.11
-4078.09,0.959478,0.310673,3,7,0,4078.37,35.3421,-10.8556,667.241,140.661
-4078.67,0.819376,0.310673,3,7,0,4081.91,29.8405,-21.5093,668.063,142.928
-4078.21,0.98422,0.310673,4,15,0,4079.54,52.6584,-22.293,680.381,142.459
-4077.38,0.606767,0.310673,3,11,0,4081.52,43.4059,-15.6659,674.28,141.118
-4077.12,0.985516,0.310673,2,7,0,4078.48,38.5817,-20.0563,672.071,139.945
-4077.77,0.993647,0.310673,4,15,0,4078.26,50.025,-25.0385,685.358,145.666
-4078.94,0.809895,0.310673,3,15,0,4082.17,43.1241,-11.8221,681.577,146.039
-4078.49,0.993611,0.310673,3,7,0,4079.76,47.0369,-13.5294,680.728,145.649
-4077.75,0.833971,0.310673,3,15,0,4082.11,37.4593,-22.8272,673.06,144.881
-4078.54,0.73256,0.310673,3,7,0,4081.85,44.5801,-14.7287,676.228,147.76
-4077.73,0.837831,0.310673,4,15,0,4081.26,37.6389,-17.4175,680.51,142.265
-4077.37,1,0.310673,1,1,0,4077.75,38.3263,-16.9362,679.814,142.301
-4076.88,0.877073,0.310673,2,3,0,4078.79,44.6422,-20.1054,676.682,142.356
