# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac721cd7c6e.json
# init = 2 (Default)
# random
#   seed = 1215366849
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-0f1591.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-91c329.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.147968
# Diagonal elements of inverse mass matrix:
# 9.94414e-05, 0.20604, 0.00010024, 0.000686873
-2447.89,0.989286,0.147968,5,31,0,2448.16,399.679,20.4301,409.686,19.6307
-2449.21,0.918658,0.147968,2,7,0,2449.76,400.26,20.2675,409.839,19.5835
-2449.07,0.728982,0.147968,3,7,0,2451.42,398.767,20.54,411.432,19.8619
-2447.91,0.863155,0.147968,4,19,0,2454.13,396.984,20.4936,410.977,20.0254
-2447.7,1,0.147968,4,15,0,2447.96,397.644,20.4156,410.631,20.1429
-2448.95,0.980103,0.147968,5,31,0,2449.49,399.16,20.6391,408.913,19.2246
-2448.57,0.949224,0.147968,4,15,0,2450.39,398.735,20.6613,410.691,19.542
-2447.75,0.964689,0.147968,5,31,0,2449.62,405.159,21.0601,403.929,19.6362
-2449.27,0.724222,0.147968,3,15,0,2451.05,404.021,20.9271,406.607,19.9217
-2448.47,0.982745,0.147968,3,11,0,2452.02,403.261,21.0536,406.738,19.981
-2448.24,0.991895,0.147968,4,19,0,2450.22,401.833,21.0545,405.415,20.2594
-2448.19,0.991212,0.147968,4,23,0,2450.11,407.662,21.253,401.529,20.3005
-2448.33,0.767693,0.147968,5,47,0,2452.3,399.704,20.4487,409.441,20.8398
-2448.84,0.910458,0.147968,2,3,0,2449.09,399.278,20.4571,408.996,20.8536
-2447.98,0.833553,0.147968,4,31,0,2450.68,401.826,21.0182,407.633,20.3482
-2447.7,0.963835,0.147968,4,31,0,2449.54,400.289,20.6957,407.638,20.3101
-2448.72,0.998013,0.147968,5,31,0,2450.51,406.616,21.4623,401.653,19.3996
-2450,0.975216,0.147968,4,15,0,2451.66,406.34,21.7529,401.788,19.3391
