# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac714637b8.json
# init = 2 (Default)
# random
#   seed = 195157611
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-518ded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-73c359.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.154982
# Diagonal elements of inverse mass matrix:
# 0.00129606, 0.00034079, 1.63192e-05, 0.000699701
-1576.64,0.994163,0.154982,3,7,0,1578,284.863,1.53623,232.492,6.22675
-1577.4,0.802357,0.154982,4,15,0,1579.1,272.944,1.52352,233.537,6.27079
-1574.78,0.86892,0.154982,4,31,0,1581,262.803,1.55934,232.483,6.18764
-1575.48,0.940935,0.154982,4,31,0,1577.77,272.978,1.54989,232.604,5.97035
-1575.03,0.996663,0.154982,5,31,0,1576.68,261.897,1.56918,231.927,6.18533
-1574.78,0.944467,0.154982,4,31,0,1577.25,272.784,1.54497,232.559,6.18671
-1575.12,0.990882,0.154982,4,15,0,1576.91,259.478,1.5645,232.466,6.09987
-1576.42,0.799901,0.154982,4,19,0,1578.56,271.981,1.52762,233.391,6.13505
-1577.71,0.642554,0.154982,2,7,0,1582.87,272.47,1.53198,232.828,6.09204
-1577.25,0.991764,0.154982,3,7,0,1579.1,271.859,1.54007,233.46,6.05837
-1576.49,0.989183,0.154982,4,31,0,1578.26,267.725,1.55808,231.848,6.011
-1576.25,0.994092,0.154982,4,31,0,1577.11,267.824,1.56738,232.027,6.02294
-1575.55,0.99852,0.154982,4,31,0,1576.64,265.542,1.54447,232.93,6.23945
-1574.92,0.998178,0.154982,4,15,0,1575.86,273.194,1.54402,232.563,6.20883
-1575.07,0.992431,0.154982,4,31,0,1575.71,276.535,1.53959,232.903,6.20429
-1576.51,0.928617,0.154982,4,15,0,1576.97,272.155,1.54614,232.913,6.38287
-1576.03,0.829167,0.154982,4,31,0,1581.51,266.452,1.55325,232.159,6.04911
-1575.66,0.992432,0.154982,4,15,0,1578.07,262.153,1.55598,232.454,5.95055
-1575.33,0.876807,0.154982,2,3,0,1577.05,264.644,1.55687,232.691,5.9898
-1577.7,0.973657,0.154982,4,15,0,1579.51,269.447,1.57295,231.268,6.10646
-1578.96,0.836079,0.154982,4,15,0,1582.39,271.38,1.52709,233.979,6.38871
-1575.9,1,0.154982,3,7,0,1579.36,271.865,1.54166,233.115,6.31846
-1576.18,0.96833,0.154982,4,15,0,1577.47,277.909,1.54388,232.432,6.33613
-1575.59,0.938539,0.154982,4,31,0,1577.15,269.05,1.54236,233.185,5.9836
-1575.22,0.970578,0.154982,2,3,0,1575.91,270.035,1.54221,233.068,5.97762
-1574.93,1,0.154982,5,31,0,1575.49,267.558,1.54759,232.864,6.23186
-1577.19,0.956392,0.154982,3,15,0,1578.1,262.678,1.53901,233.438,6.10967
-1578.45,0.975347,0.154982,3,7,0,1579.37,263.155,1.53352,233.76,6.11109
-1574.81,0.639763,0.154982,4,19,0,1582.49,268.006,1.556,232.402,6.22831
-1575.59,0.999642,0.154982,4,31,0,1575.96,257.442,1.57308,231.984,6.24659
-1575.69,0.931841,0.154982,5,31,0,1576.94,281.008,1.53133,232.896,6.25851
-1576.22,0.983212,0.154982,4,15,0,1579.07,276.498,1.52749,233.323,6.32752
-1575.12,0.998841,0.154982,3,15,0,1576.99,275.388,1.54464,232.435,6.18743
-1574.7,0.988831,0.154982,4,31,0,1577.08,264.411,1.55234,232.705,6.09984
-1576.48,0.821981,0.154982,3,15,0,1578.14,258.482,1.57409,232.306,6.08617
-1575.65,1,0.154982,3,11,0,1576.97,258.82,1.58,231.659,6.15866
-1576.28,0.839098,0.154982,4,27,0,1577.81,264.908,1.55837,232.784,6.21559
-1576.39,0.989454,0.154982,4,15,0,1577.88,274.38,1.54361,232.494,5.85427
-1576.11,0.83052,0.154982,4,15,0,1578.12,268.462,1.54062,233.041,5.8842
-1575.54,0.985583,0.154982,4,31,0,1578.45,281.84,1.5319,232.8,6.12957
-1575.21,0.935924,0.154982,4,31,0,1577.1,263.627,1.55566,232.666,6.26862
-1576.33,0.742182,0.154982,3,7,0,1577.45,262.762,1.55699,232.908,6.2511
-1575.17,1,0.154982,4,15,0,1576.96,267.02,1.55496,232.711,6.07386
-1575.06,0.994264,0.154982,2,3,0,1575.46,267.867,1.54906,232.448,6.07846
-1575.36,0.96793,0.154982,5,31,0,1576.68,268.337,1.54417,232.666,6.19548
-1575.71,0.994816,0.154982,4,31,0,1576.54,276.081,1.54454,232.673,5.93665
-1575.25,0.999723,0.154982,4,15,0,1576.39,269.857,1.54254,233.049,5.96601
-1575.49,0.95492,0.154982,4,31,0,1576.39,280.603,1.53237,232.798,6.08569
-1578.2,0.953157,0.154982,4,15,0,1579.61,298.092,1.50986,233.697,6.13887
-1578.67,0.9752,0.154982,2,3,0,1578.9,298.167,1.50318,233.569,6.15556
-1578.57,0.927501,0.154982,2,7,0,1580.83,301.554,1.50547,233.718,6.16263
-1576.41,0.936776,0.154982,4,15,0,1579.34,279.834,1.52058,233.384,6.06993
-1579.74,0.967371,0.154982,5,31,0,1583.81,248.568,1.60655,231.26,6.28834
-1576.95,0.975547,0.154982,5,31,0,1581.84,272.766,1.52633,233.307,6.12155
-1575.49,0.947878,0.154982,2,3,0,1577.58,272.614,1.53093,233.341,6.0997
-1575.17,0.962573,0.154982,4,15,0,1576.26,275.231,1.53132,233.152,6.11811
-1574.72,0.998888,0.154982,4,31,0,1575.83,267.143,1.55985,232.278,6.07679
-1574.84,0.98247,0.154982,3,15,0,1575.63,269.735,1.55139,232.653,6.19243
-1575.58,0.935093,0.154982,5,31,0,1577.16,279.218,1.53242,233.232,6.03099
-1575.02,0.973518,0.154982,4,15,0,1576.8,273.725,1.53541,233.093,6.02264
-1574.87,0.997283,0.154982,4,23,0,1576.2,265.315,1.56478,232.028,6.16439
-1576.68,0.924192,0.154982,4,15,0,1577.17,271.693,1.54095,233.189,5.86299
-1576.17,1,0.154982,4,31,0,1577.44,270.444,1.55677,232.373,5.89341
-1575.59,1,0.154982,3,7,0,1576.22,269.665,1.55625,232.298,5.90606
-1575.87,0.998216,0.154982,5,31,0,1576.25,267.448,1.55721,232.407,6.37246
-1578,0.736934,0.154982,4,21,0,1580.69,284.278,1.52296,233.758,6.00368
-1575.45,1,0.154982,5,31,0,1578.6,257.581,1.56567,232.276,6.10092
-1576.53,1,0.154982,4,15,0,1576.78,256.989,1.58844,231.406,6.11766
-1575.88,0.942038,0.154982,5,31,0,1578.28,264.23,1.55182,232.858,6.33693
-1576.58,0.851949,0.154982,4,31,0,1579.78,261.478,1.56207,232.742,6.27447
-1578.43,0.999699,0.154982,4,15,0,1580.47,268.282,1.54784,232.52,6.56209
-1576.87,0.999465,0.154982,4,31,0,1580.18,282.148,1.52675,233.115,6.40212
-1577.01,0.82789,0.154982,5,31,0,1581.59,286.083,1.52215,233.355,5.89564
-1577.13,0.973465,0.154982,5,31,0,1578.47,268.945,1.54318,232.822,6.47367
-1579.98,0.997692,0.154982,4,15,0,1581.25,262.455,1.56405,232.069,6.65933
-1576.95,0.999883,0.154982,3,15,0,1580.47,265.287,1.56064,232.313,6.47321
-1576.28,0.876795,0.154982,4,15,0,1578.67,261.333,1.57066,232.328,6.15961
-1575.91,0.987651,0.154982,5,31,0,1577.16,262.535,1.57288,231.987,5.99226
-1575.8,0.996489,0.154982,2,3,0,1576.16,260.607,1.56653,231.931,5.98487
-1575.41,0.999302,0.154982,3,11,0,1576.02,261.126,1.56376,232.037,6.09996
-1575.61,0.990198,0.154982,4,27,0,1576.85,280.198,1.52572,233.168,6.14955
-1578.72,0.641248,0.154982,2,3,0,1579.08,279.171,1.52121,233.042,6.16145
