# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77fd443d6.json
# init = 2 (Default)
# random
#   seed = 826061809
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-27f167.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-6cdbbb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.198034
# Diagonal elements of inverse mass matrix:
# 7.93638e-05, 0.0197152, 0.000161272, 0.000637011
-2628.8,0.987856,0.198034,5,31,0,2629.96,401.097,6.18222,262.875,25.3438
-2629.64,0.930022,0.198034,3,15,0,2630.19,404.236,6.13401,262.678,25.0528
-2629.99,0.976952,0.198034,4,31,0,2630.82,395.662,6.07484,266.103,25.5201
-2630.37,0.844216,0.198034,5,31,0,2632.38,403.73,6.35635,257.532,26.0458
-2634.95,0.789811,0.198034,3,7,0,2635.44,409.212,6.45093,256.16,25.986
-2632.09,0.999331,0.198034,4,15,0,2636.67,405.972,6.35993,255.995,26.1814
-2630.29,0.819206,0.198034,5,31,0,2635.32,397.471,6.07333,264.73,25.1135
-2629.71,0.999897,0.198034,4,15,0,2630.43,399.627,6.07755,264.237,25.0602
-2630.16,0.939624,0.198034,2,7,0,2630.85,399.757,6.06703,266.425,24.9692
-2629.46,0.999902,0.198034,4,15,0,2630.41,399.445,6.17812,262.402,25.9803
-2629.67,0.887733,0.198034,2,7,0,2631.38,399.031,6.21264,263.304,26.1063
-2629.47,0.962561,0.198034,4,31,0,2631.26,400.823,6.38526,258.586,25.3118
-2630.44,0.974589,0.198034,4,15,0,2634.52,403.386,5.99837,265.833,25.5645
-2631.73,0.994986,0.198034,4,15,0,2632.44,393.636,6.30116,262.722,24.5127
-2631.82,0.995887,0.198034,2,3,0,2631.85,393.586,6.30269,262.899,24.5039
-2632.11,0.999322,0.198034,4,15,0,2633.15,405.959,6.09165,262.757,26.6459
-2629.32,0.996197,0.198034,5,31,0,2634.18,397.175,6.2949,261.496,25.1354
-2629.69,0.616549,0.198034,2,3,0,2633.61,397.261,6.30582,260.905,24.8647
