# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72974c23c.json
# init = 2 (Default)
# random
#   seed = 219746980
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-5227b4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-18c641.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.213944
# Diagonal elements of inverse mass matrix:
# 3.66451e-05, 0.0187808, 0.000117431, 0.000665094
-2528.23,0.973732,0.213944,2,7,0,2529.97,575.768,10.5018,282.595,22.3449
-2528.23,0.971793,0.213944,2,3,0,2528.46,575.814,10.5195,283.084,22.3789
-2531.25,0.81846,0.213944,3,11,0,2532.48,575.89,10.4615,282.061,23.4108
-2533.4,0.883214,0.213944,4,15,0,2535.65,576.712,10.4075,285.71,23.9025
-2529.92,0.994388,0.213944,3,15,0,2533.9,575.338,10.3079,285.596,23.0872
-2530.17,0.801381,0.213944,1,3,0,2531.57,575.57,10.355,286.572,23.0646
-2529.56,0.997231,0.213944,4,31,0,2532.09,576.11,10.5684,282.043,23.2929
-2529.26,0.998679,0.213944,4,15,0,2530.53,577.951,10.5936,280.576,22.811
-2531.33,0.992121,0.213944,4,31,0,2533.79,567.94,10.1491,292.052,22.2636
-2529.92,0.942108,0.213944,4,23,0,2531.92,577.761,10.6758,278.677,22.5314
-2532.99,0.972035,0.213944,4,23,0,2533.49,569.875,10.0651,293.498,22.2832
-2534.07,0.97625,0.213944,3,7,0,2534.31,570.553,9.98685,292.741,22.3127
-2529.7,0.989742,0.213944,4,15,0,2535.51,571.663,10.2496,288.413,21.7571
-2529.02,0.797255,0.213944,4,15,0,2532.41,576.227,10.5751,282.616,22.4687
-2531.46,0.820087,0.213944,2,3,0,2531.69,576.246,10.6019,283.285,22.4141
-2530.12,1,0.213944,2,7,0,2534.02,574.445,10.6443,280.02,22.6835
-2530.52,0.937433,0.213944,2,3,0,2531.58,574.516,10.7307,281.014,22.405
-2530.23,0.828896,0.213944,4,15,0,2533.17,577.113,10.5288,283.571,22.5678
-2530.58,1,0.213944,2,7,0,2531.39,577.71,10.4444,281.643,22.5959
-2532.96,0.989509,0.213944,3,15,0,2539.57,573.821,10.8135,279.071,21.4679
-2532.96,0.1605,0.213944,1,3,0,2539.7,573.821,10.8135,279.071,21.4679
-2532.77,0.709252,0.213944,4,15,0,2536.75,578.3,10.6388,281.399,21.4229
-2534.82,0.920983,0.213944,4,15,0,2540.49,583.518,10.7458,274.883,22.8315
-2540.34,0.512394,0.213944,4,15,0,2543.44,580.19,10.6713,274.879,22.9972
-2535.34,1,0.213944,1,1,0,2539.49,580.852,10.6949,275.563,22.9243
-2533.23,0.99667,0.213944,3,7,0,2536.28,581.792,10.8362,275.598,22.7528
-2528.86,0.95124,0.213944,4,15,0,2534.82,572.766,10.2785,287.736,22.0687
-2528.61,0.906413,0.213944,4,15,0,2530.23,574.713,10.5088,284.25,22.5232
-2529.8,0.910474,0.213944,2,3,0,2529.91,575.158,10.5234,284.477,22.5083
-2528.2,0.973261,0.213944,3,11,0,2531.49,575.533,10.4721,283.486,22.6578
-2529.08,0.988368,0.213944,3,15,0,2529.74,571.558,10.5779,283.601,22.7639
-2530.16,0.738446,0.213944,3,15,0,2531.68,571.744,10.453,283.724,22.3809
-2528.64,0.996625,0.213944,3,11,0,2530.6,575.55,10.4797,284.15,21.9902
-2528.39,0.999209,0.213944,2,7,0,2529.41,572.989,10.4811,283.672,22.3388
-2528.61,0.87958,0.213944,2,3,0,2529.6,573.078,10.4819,285.369,22.3343
-2531.42,0.857462,0.213944,4,15,0,2533.29,574.439,10.2306,286.29,22.2215
-2529.84,1,0.213944,4,15,0,2531.35,574.678,10.2333,287.176,22.258
-2529.17,0.996547,0.213944,4,15,0,2530.36,569.886,10.3824,287.801,22.0254
-2531.75,0.96605,0.213944,4,15,0,2532.81,573.998,10.3893,285.082,23.9953
-2528.31,0.731774,0.213944,4,15,0,2536.05,573.753,10.54,283.429,21.9854
-2528.75,0.992082,0.213944,3,7,0,2528.87,574.243,10.5423,283.181,21.704
-2531.5,0.937844,0.213944,3,7,0,2532.94,580.695,10.4144,281.91,22.4846
-2533.09,0.978105,0.213944,4,15,0,2533.76,564.89,10.4379,287.931,22.5235
-2532.57,0.98871,0.213944,2,3,0,2533.53,565.316,10.4508,288.107,22.6449
-2529.95,0.995708,0.213944,3,15,0,2534.19,568.147,10.3679,288.335,22.0279
-2528.71,0.985307,0.213944,3,11,0,2531.4,574.18,10.3097,286.464,22.1336
-2529.22,0.875127,0.213944,3,15,0,2530.77,575.802,10.3545,285.386,21.7754
-2528.55,0.998805,0.213944,3,7,0,2529.83,573.031,10.4945,284.136,21.7566
-2528.42,0.991856,0.213944,3,7,0,2528.74,574.207,10.494,283.472,21.8199
-2528.49,0.661282,0.213944,4,15,0,2531.02,574.931,10.6006,282.164,22.2267
-2528.78,0.98402,0.213944,4,15,0,2529.74,574.864,10.4952,284.071,22.9933
-2532.15,0.875669,0.213944,3,15,0,2532.3,575.844,10.4191,285.701,23.7393
-2533,0.985247,0.213944,4,15,0,2534.1,568.897,10.3068,290.497,21.4499
-2530.81,0.95412,0.213944,4,15,0,2534.62,571.094,10.4507,287.542,22.5916
-2529.38,0.938805,0.213944,4,17,0,2533.14,569.914,10.4893,285.677,22.8933
-2528.56,0.999352,0.213944,3,7,0,2529.8,572.484,10.5131,284.182,22.898
-2528.57,0.989268,0.213944,4,15,0,2529.14,575.71,10.5218,282.873,21.8341
-2530.43,0.955535,0.213944,3,7,0,2532.29,570.84,10.6251,282.794,21.7716
-2530.43,0.267731,0.213944,2,3,0,2535.52,570.84,10.6251,282.794,21.7716
-2528.87,0.958298,0.213944,3,7,0,2531.51,574.413,10.4593,283.529,21.7383
-2529.05,0.846476,0.213944,4,15,0,2530.32,574.427,10.5452,283.791,21.8756
-2528.33,1,0.213944,4,15,0,2529.31,574.88,10.4974,283.438,22.8602
-2528.67,0.953963,0.213944,4,15,0,2529.18,574.584,10.5074,282.776,22.9184
-2528.74,0.999622,0.213944,4,15,0,2529.28,575.373,10.5544,282.38,22.9991
-2529.28,0.998056,0.213944,5,31,0,2530.04,571.161,10.3017,288.32,22.9996
-2529.5,0.707029,0.213944,4,23,0,2532.79,573.373,10.4312,285.304,23.4107
-2529.25,0.930025,0.213944,4,15,0,2530.92,571.294,10.2985,287.149,22.1953
-2530.62,0.983222,0.213944,4,15,0,2533.08,578.228,10.3692,284.472,23.1526
-2530.68,0.99964,0.213944,4,15,0,2532.18,575.509,10.4364,283.707,23.6913
-2529.96,0.885012,0.213944,3,7,0,2531.77,575.176,10.4674,282.478,23.1069
-2531.17,0.886834,0.213944,4,15,0,2531.87,572.047,10.3661,284.926,21.679
-2533.49,0.858423,0.213944,2,7,0,2533.96,574.211,10.4199,287.247,21.4523
-2528.84,0.951025,0.213944,3,15,0,2535.15,573.121,10.4189,285.256,21.6017
-2528.69,0.725976,0.213944,3,15,0,2531.14,574.221,10.5356,284.049,22.2369
-2528.24,1,0.213944,2,3,0,2528.61,573.938,10.5321,283.802,22.2429
