# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71eb7339e.json
# init = 2 (Default)
# random
#   seed = 1439950668
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-3-354b04.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-3-0d84f4.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.34956
# Diagonal elements of inverse mass matrix:
# 0.0678285, 32.3785, 0.000327217, 0.000641769
-4121.07,0.861493,0.34956,3,15,0,4122.83,47.4484,-14.6285,635.036,149.54
-4121.67,0.863339,0.34956,3,7,0,4124.55,42.6463,-14.6387,633.807,155.426
-4122.11,0.980222,0.34956,3,15,0,4124.17,30.5225,-12.5327,618.139,154.868
-4123.38,0.957878,0.34956,3,7,0,4124.15,26.8007,-14.8409,609.566,153.95
-4122.6,1,0.34956,2,3,0,4123.75,24.6456,-12.7292,611.409,152.624
-4121.72,0.936821,0.34956,3,7,0,4123.74,32.2007,-13.2912,631.055,146.445
-4122.05,0.996797,0.34956,3,7,0,4123.36,34.2318,-15.8274,615.671,152.966
-4121.35,1,0.34956,3,7,0,4122.32,28.8308,-12.5602,625.452,149.6
-4122.47,0.934445,0.34956,3,7,0,4124.19,31.583,-16.588,629.334,154.541
-4120.58,0.964908,0.34956,3,11,0,4123.08,50.4387,-18.3852,638.138,148.844
-4120.29,0.973483,0.34956,2,3,0,4120.91,45.1984,-18.5054,640.103,148.159
-4121.03,0.903091,0.34956,3,15,0,4121.48,34.3259,-17.9821,629.166,152.714
-4123.33,0.685296,0.34956,2,3,0,4125.1,33.832,-16.6314,637.605,152.697
-4121.68,1,0.34956,1,1,0,4123.11,35.5055,-16.1777,635.372,152.179
-4123.95,0.951105,0.34956,3,7,0,4126.08,29.7991,-28.6503,620.645,148.307
-4122.08,0.985652,0.34956,2,3,0,4124.2,31.7002,-24.6822,623.15,148.092
-4122.55,0.82011,0.34956,2,7,0,4127.35,39.8112,-10.8277,625.998,154.285
-4123.8,0.936862,0.34956,3,7,0,4125.05,38.8728,-29.2812,625.885,143.221
