# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac74b25b9be.json
# init = 2 (Default)
# random
#   seed = 924123266
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-44f20b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-6c75a3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.279014
# Diagonal elements of inverse mass matrix:
# 0.0588211, 29.3091, 0.000340907, 0.000551228
-3903.23,0.99261,0.279014,4,15,0,3904.57,42.9207,-17.479,551.026,121.468
-3901.91,0.997943,0.279014,3,7,0,3903.72,41.6357,-15.3483,542.302,119.676
-3902.33,0.997088,0.279014,3,15,0,3903.37,43.5936,-21.3998,547.647,121.335
-3902.7,0.931527,0.279014,3,15,0,3904.33,43.6721,-15.2877,543.378,115.103
-3902.99,0.9792,0.279014,2,3,0,3903.63,39.9183,-14.579,547.526,115.607
-3901.85,0.998881,0.279014,3,11,0,3904.42,39.9971,-17.5119,538.27,119.789
-3903.26,0.94073,0.279014,3,15,0,3904.6,32.3759,-13.9775,540.183,114.262
-3901.84,1,0.279014,3,7,0,3903.37,34.4881,-19.7806,539.493,116.552
-3901.44,0.959036,0.279014,2,7,0,3903.6,36.2434,-19.4169,536.647,117.867
-3901.92,0.933622,0.279014,2,7,0,3902.56,40.7713,-17.5404,537.795,117.347
-3902.63,0.987816,0.279014,3,7,0,3903.25,39.0425,-24.8135,538.652,114.904
-3903.37,0.983744,0.279014,3,11,0,3909.19,25.6422,-17.406,524.051,118.269
-3904.77,0.983588,0.279014,3,7,0,3905.34,29.2819,-7.03569,533.343,116.38
-3903.06,1,0.279014,2,3,0,3904.98,28.0879,-9.83018,533.809,116.866
-3901.94,0.994955,0.279014,4,15,0,3904.58,38.7834,-13.7246,538.342,118.102
-3902.12,0.99618,0.279014,4,15,0,3902.68,37.9591,-21.3044,541.65,120.547
-3902.85,0.996079,0.279014,4,31,0,3903.47,33.6099,-21.834,532.396,120.346
-3902.94,0.804967,0.279014,4,15,0,3906.82,48.8912,-18.0992,555.736,117.136
-3905.74,0.990451,0.279014,4,15,0,3905.97,59.7963,-36.2838,558.575,120.133
-3905.21,0.986441,0.279014,3,7,0,3906.42,55.5221,-36.2564,560.326,118.208
-3903.11,0.807234,0.279014,4,15,0,3908.94,41.2312,-20.3029,547.977,122.198
-3903.49,0.984265,0.279014,4,15,0,3905.05,45.9878,-30.1782,552.126,117.295
-3903.83,0.997548,0.279014,4,31,0,3904.63,25.1972,-14.5392,524.574,121.187
-3902.94,0.952619,0.279014,3,15,0,3906.84,26.7419,-16.5925,532.842,117.952
-3904.23,0.930341,0.279014,3,7,0,3904.44,26.0512,-17.4027,535.512,118.061
-3904.93,0.972372,0.279014,2,7,0,3905.39,25.0718,-16.4491,535.941,117.786
-3902.88,0.994772,0.279014,2,7,0,3906.46,28.1888,-14.6831,526.74,120.324
-3902.59,0.976196,0.279014,4,15,0,3905.07,34.4069,-19.9593,533.522,114.085
-3904.35,0.803695,0.279014,2,3,0,3904.68,31.1397,-20.4364,541.051,114.508
-3905.45,0.988565,0.279014,4,15,0,3905.79,44.3193,-20.0734,537.166,112.806
-3911,0.651848,0.279014,4,15,0,3913.27,30.4386,-26.191,518.521,123.621
-3908.87,1,0.279014,3,7,0,3911.29,31.044,-24.8769,521.497,123.479
-3905.58,0.990008,0.279014,4,15,0,3910.17,27.2068,-19.3556,529.601,123.948
-3902.2,0.986446,0.279014,4,15,0,3906.04,39.0277,-14.7634,541.22,114.826
-3902.31,0.992553,0.279014,3,11,0,3902.74,33.4867,-21.7508,534.504,119.38
-3901.77,0.961263,0.279014,2,7,0,3903.72,33.3268,-17.6709,538.684,117.837
-3901.49,0.992565,0.279014,3,15,0,3903.09,37.9449,-17.7612,540.754,115.755
-3903.07,0.937429,0.279014,4,15,0,3903.31,38.9375,-24.077,545.097,114.222
-3903.9,0.953281,0.279014,4,15,0,3904.21,48.0873,-17.1941,544.144,122.198
-3901.88,0.946723,0.279014,4,15,0,3905.67,47.5365,-20.5933,549.164,119.82
-3902.25,0.955755,0.279014,4,15,0,3903.89,38.9725,-17.2655,537.231,121.034
-3903.3,0.903598,0.279014,4,15,0,3904.6,52.6977,-20.723,548.694,116.955
-3903.12,0.999367,0.279014,4,15,0,3905.1,49.9696,-27.7901,548.922,120.432
-3902.03,0.995954,0.279014,4,15,0,3904.03,33.9262,-19.4466,532.194,116.374
-3903.76,0.871805,0.279014,3,7,0,3906.18,28.1881,-14.2312,532.568,122.53
-3901.5,0.995098,0.279014,4,15,0,3905.27,43.6055,-22.036,544.826,117.009
-3902.64,0.975569,0.279014,3,15,0,3903.75,40.6624,-15.165,544.628,114.358
-3902,0.977071,0.279014,3,15,0,3904.15,30.4194,-18.1127,530.992,117.997
-3903,0.943458,0.279014,2,3,0,3903.11,26.7053,-18.399,530.922,118.424
-3903.87,0.969268,0.279014,3,7,0,3904.83,24.083,-18.2356,525.665,119.138
-3904.26,0.99531,0.279014,4,15,0,3905.65,56.3416,-19.4863,559.117,114.979
-3902,0.826597,0.279014,4,15,0,3907.23,47.5625,-19.243,547.399,116.592
-3903.25,0.979889,0.279014,3,15,0,3904.23,40.7402,-29.4239,542.55,118.824
-3901.87,0.983962,0.279014,2,5,0,3904.19,42.3972,-24.5437,545.758,118.138
-3908.94,0.904597,0.279014,3,7,0,3909.31,39.6217,-29.8396,540.234,127.192
-3903.65,0.988123,0.279014,3,15,0,3910.24,54.485,-23.219,559.651,114.664
-3902.63,0.846096,0.279014,3,15,0,3906.86,35.419,-16.9975,532.67,114.309
-3903.45,0.995766,0.279014,4,15,0,3904.69,28.0973,-10.0837,529.798,121.392
