# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac752a12527.json
# init = 2 (Default)
# random
#   seed = 163812126
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-839b97.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-2bf77f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.23972
# Diagonal elements of inverse mass matrix:
# 0.0487443, 28.2432, 0.000331913, 0.000758058
-3194.65,0.807408,0.23972,4,23,0,3196.29,24.9749,-18.0624,340.845,50.1949
-3195.19,0.968842,0.23972,4,31,0,3196.35,33.9011,-18.8311,349.561,50.732
-3195.64,0.744157,0.23972,4,15,0,3197.03,29.8528,-20.7349,345.383,52.0202
-3195.29,0.935966,0.23972,4,15,0,3196.4,24.1512,-14.7812,342.175,48.9249
-3195.59,0.988142,0.23972,3,15,0,3196.6,22.805,-13.4824,341.015,51.5716
-3196.59,0.737062,0.23972,3,11,0,3199.1,20.0156,-12.6964,339.921,50.839
-3196.84,0.996975,0.23972,3,11,0,3197.59,18.8125,-13.7247,332.803,49.9595
-3198.17,0.992288,0.23972,3,7,0,3199.21,18.3904,-20.3027,332.27,49.784
-3196.81,0.903784,0.23972,4,19,0,3202.59,38.7916,-26.2524,357.293,49.0326
-3195.89,0.969584,0.23972,3,11,0,3199.65,35.4221,-28.2978,351.251,49.9328
-3195.74,0.84502,0.23972,4,15,0,3197.26,35.1207,-16.9609,351.456,50.7538
-3195.83,0.966092,0.23972,4,15,0,3197.04,38.2448,-23.4957,353.841,49.9222
-3195.68,0.979277,0.23972,2,3,0,3196.08,37.9279,-24.2497,353.898,49.8553
-3199.66,0.249114,0.23972,4,15,0,3201.5,26.1611,-25.9637,348.347,50.9362
-3194.87,0.99126,0.23972,4,15,0,3200.48,23.8149,-17.7125,342.038,50.5169
-3196.59,0.983384,0.23972,3,15,0,3197.81,35.2668,-18.3128,350.659,48.8406
-3196.52,0.976685,0.23972,4,31,0,3199.42,17.9742,-17.7189,333.834,49.7947
-3197.48,0.838221,0.23972,4,15,0,3200.91,24.4583,-10.7348,340.28,52.7659
-3196.96,0.976683,0.23972,4,15,0,3198.91,35.045,-28.0497,352.046,48.2802
-3196.91,0.976752,0.23972,4,15,0,3199.6,29.735,-20.7668,346.57,53.169
-3198.39,0.878967,0.23972,3,7,0,3199.47,33.0493,-19.2552,348.325,53.8296
-3196.19,0.460498,0.23972,4,31,0,3203,32.7747,-27.358,351.582,49.3608
-3194.69,0.922405,0.23972,3,15,0,3196.9,28.0294,-16.3324,344.08,50.9111
-3194.5,0.995733,0.23972,4,15,0,3195.06,27.7753,-20.6632,345.088,50.1815
-3194.5,0.523188,0.23972,1,3,0,3196.54,27.7753,-20.6632,345.088,50.1815
-3196.82,0.978037,0.23972,3,7,0,3197.19,33.3272,-14.1891,350.515,51.9283
-3195.7,0.953084,0.23972,3,7,0,3198.92,29.3083,-22.5094,346.433,52.0937
-3194.84,0.951791,0.23972,3,15,0,3196.36,33.0756,-19.6461,350.392,49.9706
-3195.73,0.913676,0.23972,3,7,0,3196.7,33.685,-15.6659,350.314,50.3861
-3196.44,0.867659,0.23972,4,15,0,3198.06,28.2632,-25.1585,346.307,52.0627
-3198.1,0.910442,0.23972,4,15,0,3198.71,24.15,-10.9214,338.71,48.0595
-3197.08,0.907861,0.23972,4,15,0,3199.51,18.6557,-17.3543,336.147,51.9294
-3197.39,0.959091,0.23972,2,3,0,3197.76,18.918,-17.5523,334.734,52.116
-3197.02,0.990754,0.23972,3,15,0,3199.81,28.6436,-10.7754,345.847,49.6886
-3195.37,0.776699,0.23972,3,7,0,3199.53,31.3066,-18.8559,346.374,49.3259
