# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72dc3f7df.json
# init = 2 (Default)
# random
#   seed = 1753175574
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-18ea34.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-301b03.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.172874
# Diagonal elements of inverse mass matrix:
# 1.69366e-05, 0.000945186, 1.88565e-05, 0.00070537
-1704.68,0.945123,0.172874,4,31,0,1706.04,519.625,6.77568,273.096,7.29881
-1706.33,0.998733,0.172874,4,31,0,1706.83,521.178,6.88137,269.906,7.41687
-1705.07,0.877168,0.172874,5,31,0,1709.16,519.654,6.78359,273.684,7.41846
-1707.78,0.865412,0.172874,4,19,0,1710.44,522.955,6.86986,270.629,7.41074
-1706.49,0.996008,0.172874,4,31,0,1710.56,522.575,6.84831,270.771,7.73053
-1708.9,0.740991,0.172874,4,31,0,1712.51,521.901,6.8153,271.387,7.96428
-1709.07,0.923352,0.172874,4,15,0,1712.7,519.573,6.78597,273.813,6.93614
-1706.73,0.827293,0.172874,3,7,0,1710.88,520.054,6.77334,273.745,6.97412
-1705.17,0.939443,0.172874,4,15,0,1708.09,519.357,6.78255,273.108,7.08833
-1705.33,0.992244,0.172874,4,15,0,1707.4,523.601,6.79808,271.764,7.29533
-1705.18,0.969817,0.172874,4,23,0,1709.2,521.329,6.7656,273.203,7.68718
-1705.3,0.988124,0.172874,3,7,0,1705.65,521.538,6.76141,273.491,7.65165
-1704.95,0.993751,0.172874,4,15,0,1706.51,519.881,6.77303,273.317,7.63449
-1706.12,0.800326,0.172874,4,15,0,1707.58,519.415,6.76727,273.295,7.56614
-1707.25,0.883377,0.172874,2,7,0,1708.5,519.393,6.76885,273.049,7.53082
-1703.63,0.976712,0.172874,2,5,0,1707.89,520.552,6.77675,273.14,7.49617
-1704.23,0.956408,0.172874,4,15,0,1705.06,521.386,6.79294,272.737,7.63237
-1704.75,0.913937,0.172874,4,15,0,1706.24,522.128,6.81954,271.99,7.591
