# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7251f548a.json
# init = 2 (Default)
# random
#   seed = 1241653640
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-4-8c7fc9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-4-558aee.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.192522
# Diagonal elements of inverse mass matrix:
# 0.0125381, 2.77227e-05, 1.18146e-05, 0.000764757
-1184.85,0.873357,0.192522,3,11,0,1187.56,1570.88,1.5549,208.69,3.6746
-1185.45,0.935666,0.192522,4,15,0,1186.55,1659.34,1.55202,208.64,3.75607
-1183.58,0.99992,0.192522,4,15,0,1186.95,1719.73,1.55296,208.779,3.63489
-1184.3,0.956334,0.192522,4,15,0,1185.15,1683.98,1.54807,209.137,3.72366
-1185.75,0.97087,0.192522,3,7,0,1186.26,1754.59,1.54887,209.04,3.81382
-1185.12,0.854964,0.192522,4,15,0,1187.65,1963.76,1.54957,208.808,3.76293
-1185.4,0.994372,0.192522,2,3,0,1185.55,1979.88,1.54972,208.863,3.77894
-1183.74,0.863552,0.192522,4,15,0,1189.82,1739.78,1.54764,209.148,3.46135
-1183.23,0.980538,0.192522,4,15,0,1184.69,1752.4,1.55195,208.865,3.57584
-1185.28,0.840756,0.192522,3,15,0,1187.36,1644.72,1.55379,208.467,3.53724
-1182.83,0.984063,0.192522,3,15,0,1185.78,1982.26,1.54686,209.088,3.58821
-1182.68,0.9031,0.192522,4,15,0,1183.38,1928.6,1.54704,209.051,3.52473
-1184.58,0.60451,0.192522,2,7,0,1186.76,1976.98,1.54495,209.344,3.45624
-1182.96,0.95461,0.192522,2,7,0,1186.5,1988.47,1.54804,208.888,3.5543
-1183.06,0.99188,0.192522,3,15,0,1184.84,2056.7,1.54816,208.965,3.53377
-1184.75,0.865085,0.192522,4,15,0,1185.61,1995.79,1.55361,208.781,3.59256
-1185.74,0.810999,0.192522,4,15,0,1187.01,1864.67,1.55314,208.401,3.57245
-1186.17,0.924534,0.192522,3,15,0,1187.2,1929.87,1.55294,208.989,3.5762
-1184.07,0.949002,0.192522,4,15,0,1187.28,1975.09,1.54749,209.098,3.70614
-1183.54,0.999716,0.192522,4,15,0,1184.73,1785.42,1.54463,209.17,3.67259
-1183.2,0.990677,0.192522,3,7,0,1184.08,1799.88,1.54549,209.196,3.65635
-1183.04,0.988957,0.192522,4,15,0,1185.14,2033.98,1.54831,208.896,3.54298
-1183.7,0.86578,0.192522,3,15,0,1184.9,1591.06,1.54789,208.959,3.55364
