# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77c5ba70a.json
# init = 2 (Default)
# random
#   seed = 2015214062
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-3-06ea6b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-3-45c9fb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.187733
# Diagonal elements of inverse mass matrix:
# 3.03943e-05, 0.00122234, 3.72958e-05, 0.000642416
-1752.73,0.564822,0.187733,3,15,0,1760.76,483.049,5.20598,192.186,7.6297
-1754.06,0.996734,0.187733,4,15,0,1754.99,484.615,5.23756,190.762,8.19129
-1753.97,0.930478,0.187733,3,7,0,1754.76,484.858,5.22139,190.951,8.18255
-1755.83,0.93893,0.187733,4,31,0,1757.04,480.115,5.2562,191.492,7.8501
-1755.01,1,0.187733,2,3,0,1755.82,479.932,5.24877,191.182,7.87658
-1751.93,0.71456,0.187733,3,11,0,1757.19,483.97,5.21505,191.772,7.81908
-1752.28,0.826544,0.187733,5,31,0,1753.76,484.898,5.18186,192.42,7.6645
-1753.85,0.99812,0.187733,4,31,0,1755.42,486.042,5.13235,193.896,7.79766
-1755.18,0.989037,0.187733,4,15,0,1758.62,488.942,5.15596,192.615,7.5058
-1753.83,0.919115,0.187733,4,15,0,1757.06,480.707,5.22731,191.92,7.97782
-1754.5,0.971177,0.187733,4,15,0,1755.68,488.652,5.20038,191.13,8.02062
-1756.17,0.994857,0.187733,4,15,0,1756.75,483.713,5.12634,194.602,7.95442
-1758.33,0.545813,0.187733,2,3,0,1759.06,483.99,5.13314,195.026,7.92902
-1752.95,0.835378,0.187733,3,7,0,1759.66,485.057,5.15838,193.46,8.04971
-1755.89,0.591366,0.187733,4,15,0,1758.41,485.437,5.17694,191.861,7.64204
-1755.7,1,0.187733,4,15,0,1757.86,483.458,5.20726,192.766,8.12911
-1752.12,0.99411,0.187733,3,15,0,1755.8,485.097,5.18376,192.305,7.69541
-1752.01,0.995528,0.187733,4,15,0,1752.32,484.753,5.19313,192.212,7.67712
-1754.14,0.984884,0.187733,4,31,0,1756.34,482.097,5.25679,190.593,8.02812
-1752.13,0.993965,0.187733,4,15,0,1755.18,484.342,5.18232,192.77,8.0164
-1753.59,0.970969,0.187733,4,15,0,1754.03,484.791,5.16916,192.989,8.24621
-1753.98,0.944694,0.187733,4,15,0,1755.62,487.735,5.16544,192.619,7.52641
-1752.66,0.933917,0.187733,4,15,0,1758.15,482.272,5.21898,191.702,7.79655
-1752.05,1,0.187733,4,15,0,1752.83,485.069,5.21659,191.434,7.84029
-1754.3,0.962766,0.187733,4,15,0,1754.82,481.996,5.1868,193.012,8.18731
-1754.96,0.962837,0.187733,4,15,0,1756.15,490.218,5.15661,192.348,7.73857
-1757.91,0.978806,0.187733,4,15,0,1761.26,483.014,5.18112,192.86,7.24584
-1758.88,0.929988,0.187733,4,15,0,1761.32,485.358,5.19977,192.177,7.16766
-1752.03,1,0.187733,4,15,0,1759.15,484.469,5.17758,192.626,7.81013
-1751.85,0.988946,0.187733,3,15,0,1752.9,485.93,5.19191,192.155,7.784
-1752.48,0.996964,0.187733,3,15,0,1753.27,483.077,5.19516,192.542,7.70066
-1752.47,0.880519,0.187733,3,15,0,1754.3,485.861,5.18231,192.007,7.8437
-1754.01,0.917667,0.187733,3,15,0,1756.44,489.369,5.17413,192.147,7.88362
-1752.53,0.981262,0.187733,3,15,0,1755.25,487.8,5.16819,192.461,7.94431
-1752.53,0.95309,0.187733,3,15,0,1754.96,487.132,5.19884,191.622,7.88933
-1751.9,0.996239,0.187733,4,15,0,1753.57,484.144,5.19455,192.407,7.98276
-1752.44,0.972253,0.187733,4,15,0,1752.57,486.637,5.18668,191.861,7.99502
-1753.8,0.836947,0.187733,4,15,0,1755.07,488.03,5.15257,192.535,7.92809
-1752.15,0.988637,0.187733,4,31,0,1756.19,484.279,5.20764,191.645,7.74017
-1752.23,0.991293,0.187733,4,31,0,1753.33,487.25,5.16711,192.559,7.9087
-1752.3,0.99504,0.187733,4,15,0,1752.68,487.051,5.16554,192.808,7.95962
-1751.73,0.916626,0.187733,4,15,0,1752.93,484.29,5.19864,192.208,7.78683
-1754.15,0.820466,0.187733,4,15,0,1755.18,486.762,5.14339,193.933,7.88322
-1752.49,1,0.187733,4,15,0,1754.53,485.512,5.17111,192.584,7.68627
-1752.18,1,0.187733,5,31,0,1752.85,484.478,5.19481,192.069,8.0612
-1755.09,0.849077,0.187733,4,15,0,1755.83,485.929,5.16211,193.435,8.30625
-1752,1,0.187733,4,15,0,1755.33,484.298,5.18608,192.316,7.84884
-1751.71,0.996819,0.187733,3,15,0,1752.35,484.314,5.19848,192.24,7.81931
-1751.72,0.999613,0.187733,4,15,0,1751.82,484.957,5.20642,191.788,7.85079
-1751.96,0.928572,0.187733,3,15,0,1753.22,484.242,5.20054,191.85,7.8667
-1755.47,0.981498,0.187733,4,15,0,1756.06,484.141,5.17498,193.245,7.41679
-1756.08,0.982933,0.187733,4,15,0,1756.63,486.474,5.20062,191.263,8.40508
-1752.99,0.994103,0.187733,3,15,0,1760.26,482.011,5.20418,192.447,8.02799
-1754.09,0.666417,0.187733,4,15,0,1756.15,486.903,5.20853,191.595,7.59515
-1753.2,0.997673,0.187733,4,15,0,1754.79,483.463,5.2248,191.72,7.64387
-1753.53,0.827584,0.187733,4,23,0,1756.43,483.985,5.19214,192.943,7.80611
-1753.33,0.995316,0.187733,4,15,0,1754.39,486.352,5.15826,192.674,8.03553
-1752.26,0.999303,0.187733,4,19,0,1753.77,483.968,5.19373,192.045,7.89821
-1753.02,0.840806,0.187733,3,15,0,1754.79,487.976,5.18008,192.157,7.72033
-1756.78,0.932928,0.187733,4,15,0,1757.44,479.742,5.2359,191.541,8.28238
-1754.97,0.842989,0.187733,3,7,0,1760.51,482.234,5.23562,191.068,8.27898
-1754.93,0.985682,0.187733,5,31,0,1760.02,489.518,5.13234,193.218,8.11636
-1755.41,0.915559,0.187733,4,15,0,1756.22,489.012,5.12651,193.276,8.10359
-1753.38,0.977161,0.187733,4,15,0,1756.6,482.637,5.20966,191.685,8.0231
-1752.13,0.989401,0.187733,4,15,0,1753.51,485.441,5.18367,192.169,7.74212
-1752.89,0.979864,0.187733,4,15,0,1753.65,482.92,5.22233,191.463,8.08391
-1752.2,0.836132,0.187733,4,31,0,1755.85,486.977,5.1805,192.069,7.88312
-1752.54,0.938389,0.187733,4,15,0,1752.87,484.45,5.16848,192.824,7.84724
-1756.31,0.986541,0.187733,4,15,0,1757.12,484.938,5.18488,192.831,8.48289
-1753.4,0.970129,0.187733,4,15,0,1757.66,484.712,5.20984,191.82,8.24386
-1753.93,0.780218,0.187733,4,15,0,1756.34,487.243,5.17699,191.833,8.09412
-1752.88,0.999522,0.187733,4,15,0,1754.82,484.49,5.15601,193.397,7.82081
-1754.07,0.989353,0.187733,4,15,0,1754.91,488.298,5.13506,193.684,7.74496
-1751.86,0.981592,0.187733,4,15,0,1754.3,486.377,5.17613,192.566,7.86428
-1752.26,0.957597,0.187733,4,15,0,1752.36,484.599,5.17007,192.805,7.86427
-1752.59,0.963116,0.187733,3,15,0,1753.85,483.031,5.20188,192.541,7.78221
-1751.85,0.988318,0.187733,4,15,0,1753.18,486.065,5.18291,192.474,7.8436
-1752.8,0.63445,0.187733,2,3,0,1754.64,486.288,5.18142,192.738,7.80995
-1753.72,0.877578,0.187733,3,15,0,1755.74,485.84,5.18325,192.943,7.86608
-1754,0.936102,0.187733,3,11,0,1757.39,486.208,5.17389,193.188,7.81214
-1753.4,0.999606,0.187733,4,31,0,1755.73,483.956,5.17769,192.393,7.95551
-1751.94,0.907973,0.187733,2,7,0,1754.44,484.838,5.18722,192.617,7.9428
-1751.93,0.921419,0.187733,4,31,0,1753.79,484.742,5.18889,192.149,7.93888
-1751.89,0.983102,0.187733,4,15,0,1752.44,484.726,5.18782,192.61,7.8171
-1752.66,0.999304,0.187733,4,15,0,1753.12,485.482,5.16178,193.139,8.08189
-1752.24,0.979341,0.187733,4,15,0,1753.14,486.915,5.16523,192.89,7.86527
-1752.18,0.759963,0.187733,4,19,0,1754.11,482.975,5.20085,192.173,7.83581
-1753.3,0.938914,0.187733,4,15,0,1753.74,484.64,5.24038,190.828,7.77037
-1752.26,0.997717,0.187733,3,7,0,1753.36,484.247,5.22104,191.297,7.77304
-1755.86,0.788402,0.187733,3,7,0,1756.8,487.975,5.22098,190.929,7.60844
-1755.86,0.160536,0.187733,2,3,0,1761.92,487.975,5.22098,190.929,7.60844
-1754.49,0.963089,0.187733,4,15,0,1756.68,481.218,5.1846,193.343,7.89909
-1754.61,1,0.187733,2,3,0,1754.71,481.051,5.18431,193.323,7.88659
-1752.85,0.973064,0.187733,4,23,0,1755.69,482.506,5.20875,192.394,8.00132
-1753.25,0.863173,0.187733,3,7,0,1753.99,482.981,5.20491,192.615,7.96395
-1752.66,0.860886,0.187733,3,15,0,1754.76,483.304,5.18094,192.703,7.98977
-1752.39,0.962014,0.187733,3,15,0,1755.99,484.087,5.18633,192.281,7.98114
-1751.67,0.822159,0.187733,3,11,0,1753.59,485.527,5.19381,192.008,7.83484
-1752.08,0.850431,0.187733,3,11,0,1752.8,485.95,5.19671,192.073,7.77056
-1751.96,0.999931,0.187733,4,15,0,1752.54,486.073,5.16603,192.844,7.90541
-1752.9,0.841475,0.187733,2,7,0,1754.18,488.227,5.16921,192.533,7.85529
-1753.94,0.926603,0.187733,4,15,0,1755.03,481.769,5.22977,191.869,7.64886
-1752.15,0.96904,0.187733,4,15,0,1755.97,486.594,5.16455,192.86,7.95962
-1753.58,0.827223,0.187733,4,23,0,1753.72,483.864,5.2338,191.52,7.80582
-1756.64,0.976722,0.187733,4,15,0,1758.39,486.786,5.171,193.077,7.39131
-1753.19,0.838098,0.187733,3,15,0,1758.38,486.375,5.19242,192.365,7.7069
-1753.13,0.994463,0.187733,4,15,0,1754.16,482.455,5.19453,192.537,7.65854
-1753.19,0.920223,0.187733,3,7,0,1754.61,482.831,5.1844,192.612,7.71734
-1753.97,0.946396,0.187733,2,3,0,1753.99,483.02,5.19269,193.044,7.70653
-1754.61,0.986269,0.187733,4,23,0,1756.27,481.083,5.18575,192.917,7.85786
-1753.81,0.836107,0.187733,4,15,0,1756.22,481.548,5.188,192.917,7.77813
-1753.19,0.995205,0.187733,3,7,0,1754.4,482.252,5.18177,193.011,7.86147
-1753.97,0.988366,0.187733,4,15,0,1754.86,485.112,5.23906,190.502,7.6977
-1752.63,0.974455,0.187733,3,7,0,1754.52,485.478,5.21841,191.061,7.83452
-1752.89,0.995149,0.187733,3,15,0,1755.14,487.33,5.18483,191.892,7.67614
-1751.64,0.998209,0.187733,3,15,0,1753.43,484.302,5.19697,192.132,7.86252
-1753.18,0.937468,0.187733,3,15,0,1754.5,484.399,5.15432,193.683,7.94705
-1753.44,0.956982,0.187733,5,31,0,1754.79,485.652,5.20942,191.27,8.16858
-1754.27,0.925512,0.187733,4,31,0,1755.84,483.538,5.19109,192.22,7.49239
-1752.45,0.996246,0.187733,3,15,0,1756.41,483.765,5.19097,192.753,7.75285
-1752.48,0.900454,0.187733,4,15,0,1753.76,484.434,5.16775,193.021,7.73477
-1752.38,0.998274,0.187733,5,31,0,1753.31,486.309,5.15861,193.229,7.83751
-1754.15,0.778075,0.187733,4,15,0,1756.4,484.963,5.19686,191.744,8.2935
-1754.16,0.84311,0.187733,5,31,0,1756.53,482.69,5.22976,191.158,7.5679
-1757.14,0.863524,0.187733,4,15,0,1758.14,485.925,5.20835,190.976,7.393
-1756.1,1,0.187733,4,15,0,1758.09,486.154,5.20201,192.131,7.40131
-1754.13,0.965684,0.187733,4,15,0,1757.48,482.329,5.21336,191.492,7.97596
-1752.34,0.706816,0.187733,3,11,0,1756.7,486.116,5.20723,191.378,7.9236
-1754.63,0.786193,0.187733,4,15,0,1755.92,485.225,5.22188,191.71,8.1848
-1755.52,0.950815,0.187733,4,15,0,1757.95,480.788,5.25878,191.311,7.93426
-1754.72,0.979175,0.187733,3,7,0,1756.2,481.839,5.23897,190.784,7.86505
-1752.61,1,0.187733,3,11,0,1754.98,484.212,5.19618,191.826,7.92177
-1751.76,0.824827,0.187733,3,11,0,1754.62,484.344,5.18643,192.427,7.90045
-1754,0.988093,0.187733,4,15,0,1754.58,483.869,5.14879,193.987,7.9226
