# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77ff41927.json
# init = 2 (Default)
# random
#   seed = 367986211
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-088f4f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-929417.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.263759
# Diagonal elements of inverse mass matrix:
# 0.0522227, 31.3788, 0.000325176, 0.000623238
-3383.71,0.949426,0.263759,3,15,0,3384.34,31.4116,-19.0688,387.628,63.4962
-3384.12,0.992205,0.263759,4,15,0,3384.88,25.2177,-16.2103,379.907,64.8179
-3384.72,0.855686,0.263759,5,31,0,3386.82,26.9351,-10.5645,381.042,64.0407
-3386.31,0.780419,0.263759,4,15,0,3389.53,44.8099,-31.9946,399.109,64.8944
-3384.99,0.844728,0.263759,4,15,0,3387.48,38.9675,-19.0107,393.653,62.0507
-3384.6,0.994953,0.263759,3,7,0,3385.93,40.3107,-18.9465,395.091,63.6284
-3387.31,0.484063,0.263759,4,23,0,3389.23,19.6958,-19.0981,378.088,62.0997
-3387.73,0.861323,0.263759,4,15,0,3390.88,28.2154,-9.71289,377.553,64.6637
-3388.25,1,0.263759,4,15,0,3389.32,23.8512,-17.6248,373.261,66.5692
-3386.84,0.745925,0.263759,4,15,0,3393.1,43.1615,-27.0919,399.348,61.103
-3385.04,0.776648,0.263759,4,15,0,3389.06,32.2843,-14.605,384.166,65.4559
-3383.96,0.96132,0.263759,3,15,0,3385.92,26.513,-13.6869,379.656,63.9321
-3383.86,0.912856,0.263759,3,15,0,3384.76,26.8231,-15.0073,382.443,64.4014
-3384.05,0.846146,0.263759,3,15,0,3385.45,29.4017,-16.9919,383.494,65.3282
-3385.16,0.792989,0.263759,4,15,0,3388.33,31.8596,-27,385.482,64.8486
-3384.59,0.973709,0.263759,4,15,0,3385.54,30.6302,-13.6645,386.271,62.2892
-3384.09,0.950129,0.263759,4,15,0,3385.27,31.8151,-14.4669,385.154,63.3168
