# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75762de1b.json
# init = 2 (Default)
# random
#   seed = 2005463894
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-185a6f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-7e61b6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.174082
# Diagonal elements of inverse mass matrix:
# 0.000147378, 0.101586, 0.000206266, 0.000677894
-2831.12,0.960894,0.174082,4,15,0,2832.54,425.521,9.52586,397.646,32.4593
-2831.14,0.649798,0.174082,2,3,0,2834.26,425.806,9.60895,396.885,32.4828
-2830.26,0.995502,0.174082,5,31,0,2831.87,420.658,9.56316,399.654,34.2218
-2831.25,0.914484,0.174082,4,15,0,2832.46,425.703,9.69293,397.235,32.757
-2831.13,0.870619,0.174082,2,7,0,2833.04,423.902,9.74249,397.688,32.6801
-2831.07,0.954132,0.174082,4,15,0,2832.63,425.286,9.46177,399.604,32.4927
-2831.88,0.871587,0.174082,4,15,0,2833.31,422.59,9.44563,398.472,32.2123
-2831.46,0.969855,0.174082,3,7,0,2833.02,422.766,9.33992,400.737,31.8886
-2832.16,0.658421,0.174082,4,15,0,2835.67,420.802,9.81729,396.494,32.2173
-2831.25,0.931905,0.174082,3,7,0,2833.4,423.568,9.66112,395.904,32.9993
-2829.19,0.93488,0.174082,4,15,0,2833.16,416.277,9.29254,405.476,33.0616
-2829.7,0.98639,0.174082,4,15,0,2830.3,422.026,9.29027,402.957,33.1852
-2830.41,0.983922,0.174082,3,7,0,2830.93,423.818,9.25329,402.275,33.3452
-2831.16,0.80558,0.174082,4,15,0,2833.54,415.549,9.58753,401.329,32.9321
-2830.52,0.998243,0.174082,4,23,0,2832.73,413.382,9.40158,405.723,32.7003
-2830.8,0.943363,0.174082,4,19,0,2832.48,416.945,8.89084,410.923,33.6661
-2829.63,0.888069,0.174082,3,15,0,2832.74,414.97,9.11031,407.156,33.6575
-2830.28,0.945504,0.174082,4,15,0,2831.06,416.674,9.23269,404.911,34.4477
-2830.62,0.952815,0.174082,4,31,0,2832.41,416.332,9.05486,409.354,32.313
-2830.82,0.977343,0.174082,4,15,0,2832.08,415.565,9.32926,403.678,34.2738
-2832.01,0.904875,0.174082,3,7,0,2832.3,417.951,9.45335,405.141,34.4403
-2830.4,0.983398,0.174082,3,15,0,2832.59,417.78,9.19852,403.723,33.6732
-2829.34,0.92396,0.174082,2,7,0,2831.37,417.916,9.28575,405.151,33.7781
-2829.7,0.994825,0.174082,2,7,0,2830.6,418.568,9.19684,405.244,34.1454
-2829.81,0.963666,0.174082,4,15,0,2830.15,416.381,9.29101,406.085,34.0866
-2829.77,0.960568,0.174082,4,15,0,2831.38,421.902,9.42738,400.26,33.6622
-2829.73,0.941994,0.174082,5,31,0,2830.67,415.362,8.97931,409.189,32.8204
-2829.4,0.999349,0.174082,2,7,0,2830.06,415.064,9.0659,408.696,32.9943
-2830.54,0.783325,0.174082,4,31,0,2833.05,422.417,9.66525,399.042,32.6435
-2831.3,1,0.174082,4,15,0,2833.02,425.08,9.84348,394.257,33.3805
-2829.8,0.899275,0.174082,4,31,0,2833.26,417.858,9.26059,405.202,34.289
-2829.39,0.942939,0.174082,3,15,0,2831.06,420.652,9.30801,403.385,32.9724
-2829.4,0.970217,0.174082,4,19,0,2830.27,417.872,9.17378,405.034,33.4572
-2829.91,0.93339,0.174082,5,31,0,2831.91,414.638,9.05104,410.128,33.2486
-2830.9,0.965514,0.174082,3,7,0,2831.31,410.996,9.16304,408.125,32.9923
-2830.56,0.980478,0.174082,3,11,0,2832.73,417.785,8.94914,409.86,33.1329
-2831.01,0.922387,0.174082,4,15,0,2832.74,412.825,8.83337,411.015,33.8104
-2830.56,0.839549,0.174082,2,7,0,2832.98,412.868,8.88107,410.538,33.5311
-2830.83,0.996304,0.174082,5,31,0,2832.14,417.814,9.39893,404.681,34.5667
-2830.46,0.956186,0.174082,4,15,0,2831.73,416.964,9.358,402.78,32.4162
-2830.02,0.981748,0.174082,3,11,0,2831.44,420.021,9.14622,404.007,33.5494
-2830.91,0.99129,0.174082,4,31,0,2831.79,413.361,9.2206,407.644,34.6715
