# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac747ea18dd.json
# init = 2 (Default)
# random
#   seed = 307315590
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-97c951.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-538689.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.190205
# Diagonal elements of inverse mass matrix:
# 0.0560113, 31.542, 0.000449144, 0.000725396
-3275.46,0.979686,0.190205,4,15,0,3277.38,38.3632,-13.7017,350.373,56.9727
-3277.59,0.996894,0.190205,4,15,0,3278.33,17.9356,-27.6143,328.101,53.5209
-3275.22,0.947337,0.190205,4,15,0,3280.51,44.583,-19.7797,356.538,57.6445
-3279.89,0.965544,0.190205,4,15,0,3281.99,47.7002,-44.6058,359.296,54.0134
-3271.51,0.992886,0.190205,4,15,0,3281.04,30.3029,-21.9682,340.126,56.6604
-3271.45,0.997247,0.190205,4,23,0,3272.65,26.4395,-18.9757,334.709,56.4899
-3271.5,0.724545,0.190205,3,11,0,3276.23,26.4243,-15.1382,333.689,55.1671
-3271.95,0.977672,0.190205,4,31,0,3273.1,36.8402,-22.0459,346.699,57.1802
-3275.09,0.978803,0.190205,3,7,0,3275.34,38.3942,-14.685,348.447,58.6339
-3274.15,1,0.190205,4,31,0,3278.69,48.7591,-30.7402,357.875,56.5459
-3273.09,0.998048,0.190205,4,15,0,3275.79,43.2067,-21.3738,352.368,57.2461
-3272.68,0.879265,0.190205,4,15,0,3275.21,27.4396,-23.5363,338.032,57.1414
-3274.32,0.977291,0.190205,4,15,0,3276.11,29.5371,-27.8685,336.051,57.5645
-3274.45,0.961614,0.190205,3,7,0,3275.01,28.1079,-27.1779,339.561,57.7519
-3272.66,0.759909,0.190205,3,7,0,3277.22,29.9323,-22.2466,339.754,57.9649
-3272.08,0.996918,0.190205,3,15,0,3274.67,30.6226,-16.3059,340.622,53.9593
-3274.09,0.678585,0.190205,3,15,0,3277.07,26.8623,-22.1534,338.15,58.4028
-3274.64,0.94713,0.190205,4,15,0,3277.05,34.5682,-18.0448,341.726,52.6222
-3274.72,0.998481,0.190205,4,15,0,3275.42,32.3785,-16.9163,342.353,52.3435
-3273.61,0.999417,0.190205,3,7,0,3275.4,30.038,-15.5991,339.211,52.7862
-3273.84,0.977541,0.190205,4,15,0,3275.21,30.2397,-20.0919,339.407,59.1344
-3272.15,0.995223,0.190205,3,7,0,3274.8,27.82,-20.6454,336.961,57.5379
-3272.44,0.99583,0.190205,1,3,0,3272.67,27.6575,-21.0589,336.419,57.7301
-3272.67,0.963428,0.190205,2,3,0,3272.8,28.8903,-21.0589,336.045,57.7476
-3271.43,0.990894,0.190205,3,15,0,3276.13,31.629,-16.2757,342.048,55.9423
-3271.25,0.976853,0.190205,4,15,0,3272.09,29.5166,-17.9062,336.793,55.6715
-3274.15,0.860325,0.190205,4,15,0,3274.86,20.5846,-11.2111,332.066,57.9288
-3274.22,0.979038,0.190205,4,15,0,3277.67,17.436,-18.1761,328.287,55.4131
-3273.1,0.912686,0.190205,4,31,0,3276.27,20.8488,-20.136,330.6,54.3581
-3273.84,0.999501,0.190205,4,15,0,3275.56,19.6144,-15.5878,327.114,53.456
-3274.77,0.909007,0.190205,4,15,0,3277.46,22.3179,-8.02584,333.435,53.9974
-3273.4,1,0.190205,3,7,0,3275.42,23.5709,-8.85552,331.341,54.6612
-3273.06,1,0.190205,4,15,0,3274.43,19.8788,-9.14789,330.252,54.9952
-3272.34,1,0.190205,4,15,0,3273.37,20.8047,-16.3129,330.766,54.6695
-3273.57,0.996537,0.190205,3,7,0,3273.96,20.6567,-10.0681,328.204,53.7594
-3271.94,0.960785,0.190205,3,7,0,3275.87,26.13,-15.585,333.37,54.2817
-3272.3,0.886938,0.190205,4,15,0,3274.37,26.4973,-11.3675,336.287,54.7877
-3272.28,0.914017,0.190205,2,7,0,3273.67,24.5176,-13.2808,336.218,55.1863
-3273.15,0.948163,0.190205,2,7,0,3273.48,23.8714,-13.5161,336.756,55.387
-3272.02,0.959171,0.190205,3,15,0,3274.81,28.1409,-16.8593,334.655,54.5462
-3271.78,0.970862,0.190205,3,15,0,3272.99,28.5243,-13.5512,335.701,55.8483
-3271.36,0.996729,0.190205,3,15,0,3272.41,24.9804,-16.8692,335.173,55.8325
