# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72974c23c.json
# init = 2 (Default)
# random
#   seed = 219746980
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-5227b4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-18c641.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.405633
# Diagonal elements of inverse mass matrix:
# 0.0544991, 33.245, 0.000213716, 0.000587248
-4136.5,0.824737,0.405633,3,7,0,4139.9,59.4527,-20.6094,736.352,149.198
-4134.98,1,0.405633,3,7,0,4137,40.7977,-20.064,717.464,154.347
-4138.43,0.966931,0.405633,3,7,0,4140.55,19.503,-6.10761,696.592,148.941
-4138.7,1,0.405633,4,15,0,4139.22,18.9619,-6.1421,697.864,147.55
-4136.28,0.874584,0.405633,3,15,0,4141.94,53.496,-30.9694,733.842,149.873
-4137.87,0.848775,0.405633,3,7,0,4138.49,48.8428,-34.4306,730.679,153.253
-4142.28,0.731198,0.405633,3,7,0,4145.76,63.4277,-37.8228,729.977,156.417
-4136.57,1,0.405633,3,7,0,4142.39,35.411,-9.589,716.701,147.693
-4135.72,0.997314,0.405633,2,3,0,4137.65,34.3172,-13.6731,715.532,145.258
-4137.78,0.759667,0.405633,3,7,0,4140.39,36.047,-31.1545,719.086,149.147
-4137.44,0.970927,0.405633,2,7,0,4138.6,48.2241,-29.5783,717.412,148.726
-4137.69,0.92961,0.405633,2,7,0,4141.34,36.7654,-17.5451,722.249,158.744
-4134.33,1,0.405633,3,7,0,4138.25,37.6909,-15.4264,717.944,150.92
-4135.03,0.925501,0.405633,3,7,0,4136.08,37.7847,-13.3911,720.565,148.857
-4135.07,0.744201,0.405633,2,5,0,4136.83,35.309,-20.5992,709.35,149.258
-4136.88,0.97354,0.405633,3,7,0,4137.74,26.3749,-7.4417,705.585,148.475
-4143.43,0.0686264,0.405633,3,15,0,4145.12,14.6402,-21.5627,691.466,149.809
-4148.49,0.91659,0.405633,3,7,0,4148.59,13.6459,-25.5695,679.959,149.197
-4139.96,0.58949,0.405633,2,5,1,4149.89,15.3495,-7.06466,694.087,151.329
-4142.99,0.834785,0.405633,2,3,0,4143.2,14.7174,-4.73016,682.065,150.571
-4139.14,1,0.405633,2,3,0,4142.92,16.7415,-7.55206,693.077,149.803
-4137.14,0.997227,0.405633,3,7,0,4139.6,20.8043,-9.56654,698.397,150.004
-4137.31,0.868212,0.405633,3,15,0,4142.65,39.797,-17.9736,717.185,159.339
-4138.68,0.923302,0.405633,3,7,0,4138.97,41.1493,-19.4373,728.106,141.831
-4139.56,0.997881,0.405633,3,7,0,4141.25,40.4407,-15.6162,714.34,140.409
-4135.36,0.986025,0.405633,2,7,0,4140.23,38.1754,-21.6398,724.243,149.816
-4134.74,0.973663,0.405633,3,7,0,4137.32,45.8966,-21.9454,726.294,147.952
-4135.41,0.768108,0.405633,3,15,0,4139.87,43.5744,-19.3752,730.476,152.14
-4135.2,0.999286,0.405633,3,15,0,4136.63,33.36,-14.7643,705.393,150.436
-4135.65,0.760355,0.405633,2,3,0,4137.97,29.5077,-14.6122,715.33,149.363
-4135.44,0.963404,0.405633,2,3,0,4136.35,39.1562,-15.8741,709.568,151.78
-4137.65,0.912295,0.405633,2,3,0,4138.96,38.0368,-9.79394,723.935,154.323
-4136.02,1,0.405633,3,7,0,4138.3,34.7926,-18.1469,707.782,155.283
-4136.06,0.946911,0.405633,3,7,0,4136.88,31.4944,-17.6084,712.441,155.501
-4136.59,0.99071,0.405633,3,7,0,4136.68,29.9362,-18.2257,712.241,155.563
-4137.54,0.998574,0.405633,3,7,0,4138.08,30.2557,-17.0539,702.964,157.135
-4135.02,0.990361,0.405633,3,7,0,4138.13,42.0476,-17.7008,719.828,146.261
-4135.86,0.918604,0.405633,3,7,0,4136.25,43.3223,-18.5202,717.565,156.265
-4135.02,0.940285,0.405633,3,7,0,4136.5,44.1852,-20.4876,725.944,146.775
-4134.74,0.998427,0.405633,3,15,0,4136.2,31.0201,-13.514,708.621,150.239
-4135.48,0.810839,0.405633,2,3,0,4136.4,27.3651,-15.6761,706.946,151.442
-4135.73,0.972614,0.405633,3,15,0,4137.6,49.687,-20.2511,736.126,152.164
-4136.43,0.993538,0.405633,3,7,0,4136.98,43.8771,-28.9326,726.102,146.844
-4134.71,0.937592,0.405633,3,15,0,4138.23,36.8328,-16.8042,713.611,147.142
-4134.96,0.976151,0.405633,3,7,0,4135.68,38.903,-13.3666,721.194,151.239
-4135.25,0.955903,0.405633,3,7,0,4136.03,35.2892,-21.8023,709.866,148.781
-4134.52,0.958409,0.405633,2,7,0,4136,39.0606,-18.9488,713.925,151.499
-4135.58,0.96346,0.405633,3,7,0,4135.94,30.5981,-18.1627,713.184,146.927
-4135.55,0.901685,0.405633,2,7,0,4139,31.7343,-15.9703,715.214,153.954
-4137.16,0.915977,0.405633,3,7,0,4137.35,41.0802,-11.402,711.719,153.908
-4135.97,0.870851,0.405633,2,3,0,4138.59,33.0539,-12.0149,717.503,154.314
-4134.78,0.983866,0.405633,3,7,0,4136.88,40.1763,-19.5111,715.091,147.558
-4136.99,0.629819,0.405633,3,7,0,4140.99,25.457,-14.6281,702.53,155.217
-4137.51,0.966543,0.405633,2,3,0,4139.25,26.7654,-7.03668,708.288,153.496
-4137.72,0.583287,0.405633,3,7,0,4142.62,36.7044,-30.6057,721.452,149.315
-4135.33,0.992759,0.405633,3,15,0,4140.17,37.5368,-24.5043,718.136,148.389
-4134.94,0.977882,0.405633,3,7,0,4136.76,48.0252,-20.0505,731.673,151.28
-4135.42,0.792309,0.405633,3,11,0,4137.08,31.5542,-19.898,714.999,149.438
-4134.36,1,0.405633,3,7,0,4135.38,37.198,-19.2361,714.365,149.782
-4136.2,0.915392,0.405633,2,7,0,4136.5,43.6744,-13.0635,727.584,148.742
-4135.06,0.66647,0.405633,3,15,0,4139.83,32.1344,-14.9421,706.756,152.44
-4136.7,0.945796,0.405633,3,15,0,4137.4,30.1473,-18.9659,708.309,144.082
-4136.83,0.981556,0.405633,3,7,0,4138.07,28.6687,-19.6049,700.674,147.063
-4136,0.886495,0.405633,3,7,0,4139.19,32.5888,-10.9312,704.099,149.892
-4134.7,1,0.405633,3,7,0,4135.97,33.8279,-17.4847,709.639,151.559
-4136.01,0.875779,0.405633,2,7,0,4136.55,32.7092,-17.1322,717.155,155.011
-4134.47,0.997782,0.405633,3,7,0,4136.23,36.3412,-14.7605,716.995,149.116
-4135.06,0.960171,0.405633,3,7,0,4135.29,35.5781,-12.1912,711.714,148.976
-4134.53,0.965374,0.405633,2,3,0,4136.09,34.5937,-15.3604,710.166,150.477
-4135.01,0.990868,0.405633,3,7,0,4135.41,32.3791,-13.2934,709.686,153.105
-4135.4,0.942102,0.405633,3,11,0,4136.54,41.2589,-22.5759,720.333,145.667
-4136.95,0.881467,0.405633,3,7,0,4138.88,48.1755,-14.7974,735.679,151.861
-4135.02,0.719989,0.405633,2,3,0,4139.36,46.3104,-26.0926,725.6,150.562
