# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac737bcc1ae.json
# init = 2 (Default)
# random
#   seed = 743763481
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-8e3880.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-3dbfef.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.196031
# Diagonal elements of inverse mass matrix:
# 2.68996e-05, 0.0162481, 0.000195495, 0.000753366
-2333.35,0.784596,0.196031,4,15,0,2335.88,594.318,12.9165,182.73,16.8571
-2331.99,0.999914,0.196031,3,11,0,2333.88,591.758,12.8918,182.469,17.2916
-2332.02,0.989344,0.196031,4,31,0,2333.51,595.197,13.1058,178.878,17.332
-2336.29,0.542886,0.196031,2,3,0,2338.25,594.396,13.0229,178.287,17.3395
-2334.36,0.980693,0.196031,2,7,0,2336.81,595.016,13.0076,178.611,17.3109
-2334.02,0.991191,0.196031,3,15,0,2335.16,594.723,13.0235,181.597,17.2076
-2334.55,0.99307,0.196031,2,7,0,2336.17,592.006,12.9897,180.375,17.3894
-2334.11,0.994736,0.196031,3,15,0,2336.17,595.396,13.0228,178.702,17.8605
-2336.62,0.995223,0.196031,3,7,0,2337.54,596.363,13.0623,179.373,18.5568
-2336.12,0.905889,0.196031,4,15,0,2338.47,594.71,13.1384,179.029,18.4306
-2334.79,0.985182,0.196031,3,7,0,2336.99,594.56,13.144,179.115,18.1236
-2335.11,0.980638,0.196031,4,15,0,2336.18,596.289,12.9918,180.211,16.1449
-2333.14,1,0.196031,4,15,0,2336.45,594.974,13.1692,178.85,17.1935
-2332.11,1,0.196031,4,15,0,2334.01,595.605,12.9855,180.371,17.5578
-2332.3,0.978035,0.196031,4,31,0,2335.5,591.565,12.7966,184.748,16.9123
-2334.31,0.971859,0.196031,4,15,0,2334.84,590.29,12.8,185.171,18.0874
-2335.89,0.863533,0.196031,2,3,0,2336.06,589.98,12.7629,184.569,18.1911
-2335.32,0.833453,0.196031,2,3,0,2337.95,591.517,12.7993,185.506,18.0224
