# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7f6a0cb6.json
# init = 2 (Default)
# random
#   seed = 2018221287
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-73b1fe.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-761ecd.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.147202
# Diagonal elements of inverse mass matrix:
# 3.21138e-05, 0.00255237, 8.81902e-05, 0.000647865
-2036.55,0.872423,0.147202,3,15,0,2037.61,865.255,7.24025,226.503,11.6337
-2036.8,0.765909,0.147202,4,31,0,2039.15,867.15,7.28867,223.848,11.9322
-2036.22,0.984499,0.147202,5,31,0,2037.71,860.596,7.30014,223.449,11.5572
-2035.9,0.925828,0.147202,3,15,0,2037.65,864.601,7.28359,223.489,11.5467
-2037.38,0.834748,0.147202,2,7,0,2037.64,865.086,7.30272,223.942,11.5977
-2037.95,0.99617,0.147202,5,31,0,2038.54,870.51,7.22784,226.395,11.6423
-2035.15,0.972584,0.147202,4,23,0,2038.3,865.174,7.27603,224.299,11.6553
-2035.78,0.960818,0.147202,4,31,0,2044.23,860.532,7.29766,223.899,11.4613
-2040.03,0.989108,0.147202,4,15,0,2041.84,859.354,7.26168,225.896,10.8808
-2036.59,0.996874,0.147202,3,7,0,2040.51,865.176,7.2624,224.851,11.0931
-2035.55,0.989045,0.147202,4,15,0,2037.98,862.164,7.31198,223.001,11.4929
-2036.22,0.768385,0.147202,4,19,0,2037.94,868.16,7.21053,226.351,11.6954
-2035.49,0.954894,0.147202,4,19,0,2037.94,866.081,7.2447,225.763,11.7084
-2036.02,0.980131,0.147202,4,31,0,2037.29,860.791,7.33222,222.3,11.7187
-2035.52,0.999998,0.147202,5,31,0,2036.18,863.925,7.3008,223.173,11.754
-2036.24,0.903466,0.147202,5,31,0,2036.72,866.448,7.23078,226.598,11.5165
-2038.59,0.924289,0.147202,4,15,0,2040.42,865.15,7.23637,226.168,10.8837
-2035.79,0.991401,0.147202,4,31,0,2039.54,866.106,7.21658,226.777,11.5584
-2037.06,0.789553,0.147202,3,15,0,2040.76,867.726,7.20568,226.349,11.574
-2036.62,0.938655,0.147202,4,31,0,2039.34,859.45,7.30799,223.306,11.4672
-2037.21,0.758127,0.147202,5,31,0,2040.56,866.981,7.19692,227.413,12.0256
-2036.28,0.59058,0.147202,3,11,0,2040.66,867.801,7.23325,226.249,11.7628
-2036.59,0.979948,0.147202,4,15,0,2037.78,870.7,7.21341,225.819,11.595
-2035.84,0.937627,0.147202,3,15,0,2038.61,865.029,7.2359,225.672,11.6137
-2036.13,0.999825,0.147202,5,31,0,2036.46,861.023,7.30694,224.006,11.4736
-2038.01,0.867635,0.147202,5,31,0,2039.96,871.24,7.2182,225.241,11.9445
-2037.04,0.999757,0.147202,5,31,0,2038.31,859.405,7.30673,224.398,11.4039
-2035.74,0.715059,0.147202,4,15,0,2040.56,862.201,7.31534,222.85,11.4088
-2036.23,0.98028,0.147202,5,31,0,2037.54,866.557,7.22388,226.277,11.9549
-2036.03,0.988877,0.147202,5,31,0,2038.08,863.947,7.2265,226.825,11.5213
-2035.16,0.971124,0.147202,5,31,0,2036.4,864.757,7.28377,223.948,11.626
-2035.51,0.951839,0.147202,4,15,0,2035.91,862.855,7.2651,224.955,11.7599
-2035.55,0.998916,0.147202,5,31,0,2036.61,863.964,7.26194,224.957,11.8491
-2035.78,0.996662,0.147202,4,15,0,2036.34,862.564,7.26765,225.087,11.8869
-2035.65,0.992603,0.147202,5,31,0,2036.79,868.473,7.227,225.941,11.6743
-2035.55,0.995424,0.147202,4,31,0,2036.31,868.169,7.23795,225.387,11.6864
-2035.44,0.917468,0.147202,5,31,0,2036.46,863.935,7.3086,223.103,11.6166
-2036.21,0.998105,0.147202,4,15,0,2036.42,861.965,7.30337,223.446,11.2208
-2035.81,0.932643,0.147202,5,31,0,2037.38,868.038,7.22702,226.282,11.6468
-2036.77,0.876517,0.147202,2,7,0,2036.95,868.445,7.2144,225.885,11.6649
-2036.34,0.997132,0.147202,4,31,0,2038.21,859.379,7.29199,224.279,11.4269
-2036.76,0.996178,0.147202,4,15,0,2037.39,867.322,7.30902,222.613,11.3719
-2036.87,1,0.147202,4,15,0,2037.41,857.988,7.28907,224.938,11.7394
-2036.81,0.995284,0.147202,4,31,0,2037.73,870.771,7.24983,224.606,11.8864
-2037.54,0.94436,0.147202,4,31,0,2038.09,859.075,7.28255,224.707,11.1872
-2038.03,0.883198,0.147202,3,7,0,2039.42,860.888,7.29602,224.728,11.1418
-2035.37,1,0.147202,4,15,0,2038.16,866.041,7.25871,224.655,11.7017
-2036.67,0.774201,0.147202,3,15,0,2038.51,860.441,7.28047,224.24,11.6008
-2036.25,0.997868,0.147202,4,31,0,2038.05,858.505,7.31926,223.397,11.6167
-2035.32,0.900985,0.147202,5,31,0,2037.18,865.21,7.27989,224.27,11.7085
-2036.6,0.993228,0.147202,4,15,0,2036.92,858.098,7.31398,223.522,11.7186
-2035.67,0.9991,0.147202,4,31,0,2037.6,868.611,7.23341,225.645,11.4863
-2037.27,0.655577,0.147202,2,3,0,2037.68,868.539,7.22147,225.418,11.4772
-2036.36,0.999658,0.147202,5,31,0,2038.07,869.022,7.23775,224.89,11.7504
-2035.34,0.831989,0.147202,2,7,0,2038.47,866.123,7.24716,225.595,11.6329
-2035.59,0.983266,0.147202,5,31,0,2036.28,861.545,7.29933,223.601,11.7241
-2036.4,0.992627,0.147202,4,31,0,2038.73,859.344,7.33852,222.611,11.7869
-2036.09,1,0.147202,4,15,0,2036.6,862.12,7.32872,222.535,11.8552
-2036.51,0.994723,0.147202,5,31,0,2037.52,862.619,7.32295,222.517,11.2126
-2037.04,0.900131,0.147202,4,15,0,2037.86,863.697,7.30767,223.146,11.069
-2035.86,0.99169,0.147202,3,15,0,2040.96,861.172,7.29767,224.03,11.8724
-2035.68,0.903933,0.147202,4,15,0,2036.82,864.56,7.30407,222.886,11.7501
-2039.99,0.632133,0.147202,4,31,0,2041.66,867.096,7.24507,226.487,11.216
-2038.9,0.988262,0.147202,4,15,0,2040.83,862.602,7.21646,226.47,11.4159
-2041.37,0.984676,0.147202,5,31,0,2042.89,869.552,7.30255,223.178,12.3596
-2037.05,0.997785,0.147202,4,15,0,2043.15,858.052,7.35238,222.329,11.7818
-2035.82,0.999331,0.147202,5,31,0,2037.95,866.315,7.23587,225.771,11.3179
-2035.57,0.97266,0.147202,4,15,0,2036.42,862.95,7.2528,225.821,11.581
-2035.97,0.919396,0.147202,5,31,0,2037.01,865.626,7.23762,225.709,11.2925
-2037.17,0.837388,0.147202,4,31,0,2037.87,867.483,7.23485,226.328,11.9992
-2035.77,0.900566,0.147202,4,31,0,2038.89,861.589,7.26943,225.075,11.7973
-2036.42,0.930406,0.147202,4,15,0,2036.86,861.577,7.25907,225.357,11.9245
-2038.29,0.961635,0.147202,4,15,0,2040.2,865.105,7.28728,223.32,12.3164
-2036.73,0.99974,0.147202,4,15,0,2038.98,866.713,7.30824,222.796,11.9296
-2036.22,0.994121,0.147202,4,15,0,2037.18,859.168,7.29835,224.011,11.6599
-2035.38,0.997398,0.147202,4,15,0,2036.54,867.424,7.25682,224.762,11.6664
-2036.12,0.962608,0.147202,4,15,0,2037.76,860.461,7.27234,225.119,11.8073
-2038.88,0.972548,0.147202,5,31,0,2039.68,876.051,7.19525,226.297,11.731
-2037.69,1,0.147202,4,15,0,2039.76,868.276,7.16981,228.552,11.9016
-2036.02,0.843941,0.147202,5,31,0,2039.17,864.064,7.32764,222.318,11.538
-2037.16,0.793513,0.147202,4,31,0,2039.08,860.954,7.36609,220.664,11.6702
-2037.52,0.962644,0.147202,2,7,0,2038.16,860.844,7.37803,220.258,11.68
-2037.71,0.99913,0.147202,3,7,0,2037.86,860.347,7.38447,220.128,11.7049
-2036.55,0.95808,0.147202,5,31,0,2039.59,864.958,7.23423,226.465,11.2336
-2037.66,0.827737,0.147202,4,31,0,2040.06,864.026,7.25798,224.756,12.2078
-2035.65,0.999963,0.147202,4,15,0,2038.74,865.879,7.25157,225.367,11.8769
-2037.28,0.951551,0.147202,4,15,0,2037.44,861.704,7.25568,225.435,12.1112
-2037.72,0.999238,0.147202,5,31,0,2038.87,865.721,7.31731,222.05,11.1196
