# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71eb7339e.json
# init = 2 (Default)
# random
#   seed = 1439950668
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-1-354b04.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-1-0d84f4.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.20654
# Diagonal elements of inverse mass matrix:
# 2.31929e-05, 0.00740062, 0.00010389, 0.000706161
-2239.99,0.972444,0.20654,4,31,0,2243.22,572.99,10.5396,195.15,15.3523
-2239.35,0.997028,0.20654,4,15,0,2241.89,574.787,10.4424,196.413,14.8179
-2239.66,0.893418,0.20654,4,15,0,2241,571.825,10.4127,197.335,15.8032
-2238.6,0.960047,0.20654,2,7,0,2240.49,572.438,10.4195,197.81,15.7105
-2238.39,0.853299,0.20654,4,15,0,2240.02,572.869,10.4514,197.376,15.3151
-2238.35,0.994319,0.20654,2,7,0,2239.66,573.873,10.3988,197.079,15.3316
-2238.54,0.627979,0.20654,2,3,0,2242.27,574.655,10.4216,196.851,15.2908
-2239.53,0.756607,0.20654,2,7,0,2241.48,575.673,10.427,195.9,15.2567
-2240.46,0.801895,0.20654,4,31,0,2242.75,569.357,10.3289,201.439,15.4426
-2240.38,0.9992,0.20654,4,15,0,2241.02,574.056,10.3335,197.438,14.9096
-2239.32,1,0.20654,4,15,0,2241.57,573.283,10.3412,199.547,15.1933
-2239.54,0.821726,0.20654,2,3,0,2242.12,572.674,10.3138,198.361,15.0009
-2239.69,0.999965,0.20654,3,11,0,2240.38,571.124,10.3995,197.606,15.5581
-2239.16,0.923958,0.20654,3,11,0,2241.73,570.787,10.2631,200.123,15.1941
-2240.07,0.993879,0.20654,4,31,0,2241.03,573.913,10.484,196.891,15.6451
-2238.18,0.985855,0.20654,4,31,0,2240.54,571.728,10.3372,198.769,15.2067
-2239.96,0.989871,0.20654,5,31,0,2243.19,575.394,10.5311,194.758,15.2596
-2238.86,0.787413,0.20654,4,19,0,2242.57,570.706,10.3059,200.867,15.4902
-2238.5,0.999584,0.20654,4,31,0,2240.13,573.269,10.4349,196.955,14.9164
-2239.02,0.889742,0.20654,3,15,0,2240.08,571.007,10.4135,197.671,15.3504
-2237.85,0.998577,0.20654,4,31,0,2239.01,571.447,10.3154,199.764,15.1755
-2239.07,0.987329,0.20654,4,15,0,2239.14,569.259,10.3753,199.747,15.0982
-2239.64,0.738502,0.20654,3,15,0,2241.81,570.819,10.2853,199.494,15.3088
-2239.03,0.995899,0.20654,3,15,0,2240.53,574.134,10.316,199.197,15.3592
-2241.61,0.915007,0.20654,4,15,0,2244.23,574.747,10.2226,200.33,15.7895
-2239.41,1,0.20654,2,7,0,2242.24,572.884,10.2443,200.183,15.6686
-2238.43,0.975007,0.20654,4,15,0,2240.19,571.044,10.3705,198.731,14.9099
-2238.02,0.99885,0.20654,4,15,0,2239.47,572.637,10.3232,199.218,15.0331
-2238.94,0.967328,0.20654,4,15,0,2239.67,571.834,10.4898,196.89,15.2785
-2238.45,0.970009,0.20654,4,15,0,2239.78,573.951,10.4388,197.101,15.347
-2238.24,0.980759,0.20654,4,15,0,2240.12,572.665,10.4408,196.991,15.2157
-2238.15,0.998573,0.20654,4,15,0,2238.77,573.377,10.3908,197.861,15.5164
-2239.27,0.949665,0.20654,4,15,0,2239.54,572.093,10.3692,198.154,15.8757
-2242.18,0.642729,0.20654,2,3,0,2242.97,571.806,10.3515,197.483,15.8004
