# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7248d85b3.json
# init = 2 (Default)
# random
#   seed = 74347103
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-3ddec7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-7e5689.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.191939
# Diagonal elements of inverse mass matrix:
# 0.00204904, 4.31051, 0.0154903, 0.000538864
-4490.9,0.993203,0.191939,4,23,0,4493.83,708.509,24.7815,185.756,221.563
-4493.04,0.975955,0.191939,4,15,0,4494.57,729.388,22.211,191.077,237.622
-4490.37,0.884027,0.191939,4,23,0,4496.72,654.382,20.4821,269.338,227.682
-4492.16,0.99193,0.191939,4,15,0,4492.88,629.521,15.2914,291.345,223.791
-4488.66,0.995928,0.191939,4,31,0,4493.14,648.927,19.4021,259.786,228.761
-4489.44,0.946659,0.191939,3,7,0,4489.76,643.479,19.4634,257.231,229.285
-4489.16,0.995982,0.191939,4,31,0,4490.25,662.341,20.5468,258.943,227.36
-4491.46,0.871758,0.191939,3,15,0,4491.71,672.156,19.0546,270.776,231.096
-4489.95,0.994795,0.191939,3,7,0,4492.32,670.331,18.2985,271.705,227.944
-4489.76,0.77705,0.191939,4,31,0,4494,661.356,17.3265,261.119,227.068
-4489.57,0.996733,0.191939,4,19,0,4491.4,670.025,17.5741,257.134,227.634
-4490.28,0.80469,0.191939,3,7,0,4491.98,665.38,17.7333,250.9,225.839
-4490.03,1,0.191939,3,15,0,4491.76,650.413,18.0366,287.242,224.312
-4488.7,0.990867,0.191939,1,3,0,4490.37,648.015,17.4702,281.341,224.193
-4489.46,0.883261,0.191939,4,15,0,4490.16,655.75,17.2399,283.518,223.251
-4489.08,0.931158,0.191939,3,7,0,4490.85,633.258,18.3382,272.848,222.349
-4489.26,0.998363,0.191939,4,23,0,4490.27,674.113,18.9273,258.359,230.492
-4488.72,0.979153,0.191939,4,31,0,4490.32,631.133,18.2984,280.786,223.598
-4488.95,0.996127,0.191939,3,15,0,4489.29,658.766,17.4511,271.209,227.646
-4488.68,0.716079,0.191939,4,15,0,4491.77,662.017,19.7828,261.516,221.966
-4493.37,0.585943,0.191939,2,3,0,4493.47,646.773,19.1235,240.209,222.553
-4491.25,0.999108,0.191939,3,11,0,4493.95,677.015,21.5819,252.861,223.066
-4490.1,0.877232,0.191939,4,23,0,4495.67,721.76,22.7295,189.883,220.782
-4490.7,0.997272,0.191939,4,15,0,4492.02,723.149,25.4083,187.182,221.576
-4493.98,0.970603,0.191939,4,31,0,4495.82,713.058,24.2422,197.131,210.952
-4494.47,0.99639,0.191939,3,7,0,4494.89,715.507,24.6079,195.415,210.721
-4491.57,0.991443,0.191939,4,15,0,4495.52,713.664,21.9995,209.091,236.484
-4491.26,0.999534,0.191939,4,31,0,4492.16,700.906,21.7877,213.657,236.618
-4491.33,0.838714,0.191939,4,27,0,4495.75,617.363,17.1702,284.666,218.839
-4492.4,0.948653,0.191939,5,31,0,4493.8,709.8,24.3677,212.498,232.779
-4491.51,0.968298,0.191939,4,31,0,4493.48,709.571,24.8407,204.075,232.172
-4489.61,0.984722,0.191939,3,7,0,4492.25,696.628,22.9674,202.976,227.6
-4490.52,0.989012,0.191939,3,7,0,4491.09,728.075,23.4552,197.623,229.862
-4490.05,0.983635,0.191939,4,23,0,4491.86,653.408,20.4565,243.185,218.912
-4492.98,0.885007,0.191939,4,23,0,4495.27,739.773,21.1839,210.531,230.163
-4492.35,0.999428,0.191939,3,15,0,4493.89,724.055,21.4379,185.922,228.822
-4490.66,0.96363,0.191939,4,15,0,4494.89,694.814,23.3762,226.001,228.292
-4489.15,0.957058,0.191939,3,11,0,4492.34,703.426,22.5711,218.628,226.15
-4489.9,0.962276,0.191939,4,31,0,4490.26,685.674,22.5854,209.565,222.175
-4488.65,0.99218,0.191939,4,15,0,4490.54,676.161,22.1506,228.413,223.457
-4489.44,0.861972,0.191939,3,15,0,4491.2,683.949,22.1511,236.196,222.213
-4489.4,0.85318,0.191939,3,7,0,4491.17,695.5,21.0447,234.795,220.717
-4490.46,0.914215,0.191939,3,15,0,4491.18,678.314,22.1559,212.733,223.584
-4490.88,0.969609,0.191939,3,15,0,4492.22,678.969,21.9946,211.623,222.12
-4489.9,0.970236,0.191939,3,7,0,4491.53,686.432,22.7625,231.064,220.899
-4491.02,0.968798,0.191939,3,7,0,4491.33,672.454,22.2998,218.587,218.434
-4490.29,0.998912,0.191939,4,15,0,4491.76,709.629,21.6124,221.708,218.416
-4488.96,0.916863,0.191939,2,3,0,4491.4,699.677,21.6326,213.792,220.269
-4490.51,0.940278,0.191939,4,31,0,4492.3,624.077,20.2951,277.592,227.602
-4488.25,0.993137,0.191939,4,15,0,4491.17,665.677,18.7846,257.235,222.201
-4488.27,0.897634,0.191939,4,15,0,4490.96,664.137,20.7934,245.777,223.045
-4489.46,0.625775,0.191939,3,7,0,4492.29,665.496,21.4452,229.436,225.393
-4489.14,0.982881,0.191939,3,15,0,4491.6,676.263,20.5089,245.935,218.339
-4490.57,0.950671,0.191939,3,15,0,4495.91,652.147,22.4409,238.847,221.582
-4490.25,0.999626,0.191939,4,15,0,4491.27,718.091,20.1303,213.98,221.599
-4491.2,0.663178,0.191939,2,3,0,4494.46,711.327,19.4515,213.499,222.549
-4488.74,0.997929,0.191939,4,15,0,4491.67,698.548,21.2783,216.947,221.169
-4488.75,0.955803,0.191939,4,15,0,4489.46,687.018,22.014,218.37,227.494
-4490.2,0.945736,0.191939,4,23,0,4492.36,659.84,18.5802,273.765,232.265
-4489.37,0.995893,0.191939,4,15,0,4490.69,650.095,20.1801,261.185,218.386
-4489.96,0.974844,0.191939,4,15,0,4490.58,685.759,19.4276,233.854,232.551
-4490.77,0.90119,0.191939,4,15,0,4493.68,654.859,22.1619,254.184,229.626
-4489.14,1,0.191939,4,15,0,4492.18,691.026,22.0663,229.546,228.387
-4491.13,0.870666,0.191939,3,15,0,4492.68,666.837,21.2951,224.144,219.211
-4488.31,0.97239,0.191939,3,15,0,4492.04,666.834,20.5767,241.006,226.878
-4489.22,0.977083,0.191939,4,15,0,4489.9,660.31,20.5448,245.888,231.362
-4490.88,0.948106,0.191939,3,7,0,4491.27,660.742,21.9853,247.799,233.422
-4490.27,0.999776,0.191939,4,15,0,4491.43,665.36,16.8665,271.167,219.489
-4489.65,0.999866,0.191939,4,15,0,4492.31,613.977,17.1543,300.786,227.485
-4488.64,0.984248,0.191939,5,31,0,4491.52,651.447,18.2246,272.162,228.8
-4489.75,0.914615,0.191939,2,7,0,4490.51,653.583,18.4778,276.442,231.482
-4489.6,0.828832,0.191939,2,3,0,4492,645.314,18.5166,262.933,231.137
-4490.1,0.987848,0.191939,4,15,0,4490.86,676.93,19.5158,254.06,216.421
-4488.73,0.995613,0.191939,3,15,0,4494.25,677.854,19.5998,246.983,219.273
-4489.38,0.893876,0.191939,3,7,0,4489.97,679.844,19.3467,234.26,220.901
-4489.2,0.985348,0.191939,4,31,0,4491.06,690.825,22.0166,215.602,219.458
-4490.71,0.854178,0.191939,3,15,0,4491.79,670.803,22.44,216.79,225.822
-4491.14,0.864568,0.191939,2,7,0,4494.18,704.499,22.2006,230.802,224.387
-4492.06,1,0.191939,3,7,0,4492.26,718.804,23.2327,214.188,219.275
-4490.96,0.937195,0.191939,4,23,0,4495.12,670.746,19.842,267.667,224.943
-4488.19,0.997016,0.191939,2,3,0,4491.39,657.116,19.8906,258.596,225.139
-4488.65,0.999117,0.191939,3,11,0,4488.83,660.435,18.4379,266.313,220.454
-4489.44,0.956499,0.191939,4,15,0,4493.29,684.009,18.0343,254.199,222.776
-4491.66,0.975868,0.191939,3,11,0,4492.33,641.932,21.1357,261.219,235.021
-4493.67,0.876411,0.191939,4,15,0,4494.48,734.802,20.9436,213.848,216.664
-4492.19,1,0.191939,4,15,0,4494.13,665.073,23.7539,222.133,232.753
-4493.74,0.966202,0.191939,4,31,0,4495.19,685.765,25.5982,222.251,231.577
-4490.04,0.985292,0.191939,3,7,0,4494.45,695.58,23.7683,203.906,230.051
