# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72dc3f7df.json
# init = 2 (Default)
# random
#   seed = 1753175574
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-18ea34.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-301b03.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.281678
# Diagonal elements of inverse mass matrix:
# 0.0593631, 30.2242, 0.000298929, 0.000578712
-4007.39,0.863529,0.281678,2,7,0,4008.06,54.7389,-27.2598,624.468,129.965
-4006.06,1,0.281678,4,15,0,4008.26,38.4304,-15.2094,609.773,128.668
-4006.12,0.988304,0.281678,4,15,0,4007.58,53.089,-26.2472,628.99,131.668
-4005.9,0.870106,0.281678,4,15,0,4008.82,33.0048,-18.4605,614.111,130.517
-4006.44,0.951323,0.281678,2,7,0,4007.17,31.0625,-18.9284,612.911,131.399
-4005.62,0.991273,0.281678,4,15,0,4007.09,36.5573,-15.9485,616.65,133.252
-4005.77,0.969425,0.281678,2,7,0,4007.45,42.4393,-15.4869,615.053,130.129
-4006.32,0.991473,0.281678,3,15,0,4007.32,46.3908,-18.8763,629.564,131.879
-4005.7,0.572876,0.281678,2,3,0,4011.49,51.2292,-22.4745,628.718,131.433
-4005.34,0.872635,0.281678,3,15,0,4007.59,44.0828,-16.9711,621.361,130.826
-4006.31,0.88196,0.281678,4,15,0,4007.46,37.2583,-24.0116,618.158,130.54
-4005.73,1,0.281678,3,15,0,4006.82,38.1341,-17.4742,609.503,129.31
-4006.02,0.727283,0.281678,2,3,0,4009.05,34.0245,-16.1336,616.247,129.45
-4005.09,1,0.281678,2,7,0,4006.15,37.4035,-16.0829,612.714,130.931
-4005.75,0.965019,0.281678,3,15,0,4006.08,43.7965,-22.1598,616.651,128.963
-4005.76,0.928461,0.281678,3,15,0,4007.45,41.3636,-15.2218,620.97,129.625
-4005.77,0.982545,0.281678,3,15,0,4007.97,31.484,-15.8282,605.774,128.811
-4006.53,0.939252,0.281678,3,7,0,4007.25,27.7273,-16.5059,600.607,129.799
-4007.94,0.985454,0.281678,3,7,0,4008.77,24.4598,-17.537,599.373,127.333
-4008.24,0.983494,0.281678,4,15,0,4011.27,25.9631,-21.5549,601.525,133.387
