# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7508b1bb5.json
# init = 2 (Default)
# random
#   seed = 1994613582
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-686b3a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-2f3b85.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.2431
# Diagonal elements of inverse mass matrix:
# 0.0544524, 36.4641, 0.000512439, 0.00056076
-3986.09,0.885886,0.2431,4,23,0,3988.09,44.4813,-15.6077,561.806,128.917
-3985.54,0.9992,0.2431,3,15,0,3986.64,50.2797,-18.562,554.002,126.589
-3985.15,1,0.2431,2,7,0,3986.11,48.2615,-18.1037,554.216,125.905
-3987.02,0.831537,0.2431,3,15,0,3988.54,36.259,-15.5413,553.159,124.267
-3985.67,0.999729,0.2431,3,11,0,3987.83,40.8653,-18.0548,550.566,131.612
-3985.77,0.958619,0.2431,4,15,0,3988.32,43.4904,-18.1393,550.325,123.835
-3984.75,0.964226,0.2431,3,11,0,3987.48,46.2744,-20.796,556.778,129.439
-3985.3,0.930118,0.2431,3,7,0,3985.72,46.1703,-16.4769,551.569,129.473
-3986.19,0.891488,0.2431,4,31,0,3987.72,56.8042,-23.0114,574.935,126.988
-3985.13,0.990607,0.2431,2,3,0,3986.04,62.2388,-23.0453,571.282,126.746
-3988.28,0.896895,0.2431,3,15,0,3990.59,55.7074,-16.7381,569.542,122.132
-3988.97,0.922108,0.2431,3,7,0,3992.01,55.2865,-19.3878,562.034,120.127
-3987.79,0.997226,0.2431,3,11,0,3992.77,47.1057,-18.0134,552.179,135.235
-3987.45,0.899568,0.2431,4,15,0,3990.44,62.1729,-24.4584,561.98,126.215
-3987,1,0.2431,4,19,0,3988.54,40.7506,-24.642,557.475,126.043
-3988.79,0.921816,0.2431,2,7,0,3990.9,36.9753,-28.6254,552.421,125.923
-3989.14,1,0.2431,3,7,0,3990.67,33.9021,-28.771,544.379,125.933
-3989.38,0.97199,0.2431,3,15,0,3992.66,40.6055,-30.4751,543.029,128.887
-3985.78,0.991771,0.2431,3,15,0,3990.85,63.3807,-20.6243,572.052,130.597
-3986.6,0.997801,0.2431,4,15,0,3987.47,39.6487,-23.4107,549.232,123.826
-3986.12,0.959259,0.2431,4,15,0,3988.82,59.4152,-20.9199,576.151,126.826
-3987.56,0.989183,0.2431,4,15,0,3988.23,70.3045,-35.348,575.729,127.203
-3986.98,0.780753,0.2431,2,3,0,3989.07,71.7705,-34.197,579.703,126.808
-3987.08,0.778776,0.2431,4,23,0,3991.09,54.032,-22.2803,557.11,123.024
-3987.31,0.975312,0.2431,3,7,0,3988.03,47.7866,-25.2783,565.797,124.077
-3985.9,1,0.2431,3,15,0,3989.75,42.1301,-12.7744,553.207,130.308
-3986.05,0.986089,0.2431,4,15,0,3987.99,61.5117,-31.8199,572.343,127.843
-3985.33,0.889119,0.2431,3,15,0,3989.33,41.989,-18.4966,548.719,125.297
-3985.98,0.997226,0.2431,4,15,0,3987.69,32.444,-13.9684,541.156,127.097
-3985.79,0.934808,0.2431,3,15,0,3988.16,43.4625,-22.3246,547.865,128.524
-3988.11,0.979142,0.2431,3,15,0,3990.17,55.8677,-15.8975,571.476,123.668
-3986.98,0.906608,0.2431,3,15,0,3990.56,65.8745,-19.7316,574.558,125.014
-3986.71,0.972335,0.2431,3,7,0,3987.63,64.9945,-20.0866,571.607,125.347
