# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac741600f09.json
# init = 2 (Default)
# random
#   seed = 1371584941
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-9291a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-4229f8.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.208732
# Diagonal elements of inverse mass matrix:
# 0.000117822, 0.050512, 0.00041622, 0.000737536
-3351.99,1,0.208732,4,15,0,3353.96,671.155,9.25968,309.17,48.7477
-3352.76,0.937085,0.208732,3,11,0,3353.71,663.35,9.19984,312.363,49.9679
-3354.58,0.884521,0.208732,2,3,0,3354.97,661.889,9.18836,311.727,49.9396
-3351.13,0.969238,0.208732,3,11,0,3355.18,667.466,9.25227,312.81,48.7584
-3352.84,0.911849,0.208732,4,15,0,3353.98,656.578,9.13289,319.617,50.2525
-3354.8,0.714445,0.208732,2,3,0,3355.8,658.965,9.17468,321.543,50.5184
-3352.93,0.999099,0.208732,2,7,0,3354.87,660.042,9.13985,320.08,50.6075
-3352.31,0.964157,0.208732,4,15,0,3353.73,667.907,9.10572,318.479,49.0403
-3351.91,0.998814,0.208732,4,15,0,3353.07,664.683,9.1382,316.668,50.991
-3353.83,0.963558,0.208732,3,7,0,3354.24,668.676,9.03098,318.139,52.2781
-3351.96,0.999062,0.208732,4,15,0,3354.98,664.452,9.18799,315.35,51.1862
-3351.11,0.99998,0.208732,4,15,0,3352.58,673.945,9.4451,306.101,49.1348
-3351.43,0.986804,0.208732,3,15,0,3351.79,667.643,9.42644,309.308,50.9138
-3350.98,0.984421,0.208732,3,15,0,3354.49,673.26,9.31817,309.563,50.0911
-3351.44,0.977067,0.208732,3,7,0,3351.51,674.509,9.29379,310.321,50.6027
-3351.39,0.988853,0.208732,4,15,0,3352.74,672.866,9.50749,303.914,50.0559
-3351.05,0.982085,0.208732,4,15,0,3351.88,667.968,9.46187,308.813,49.5453
-3352.29,0.994567,0.208732,4,15,0,3353.34,673.888,9.01852,317.25,49.1519
