# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac752a12527.json
# init = 2 (Default)
# random
#   seed = 163812126
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-839b97.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-2bf77f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.164707
# Diagonal elements of inverse mass matrix:
# 0.00889457, 0.000227679, 1.53123e-05, 0.000877395
-1412.7,0.981797,0.164707,4,15,0,1413.44,454.35,1.54761,226.721,4.84161
-1414.12,0.878022,0.164707,2,7,0,1414.77,455.871,1.54827,226.455,4.74584
-1414.61,0.954711,0.164707,3,7,0,1414.88,443.186,1.54683,226.69,4.73279
-1414.16,0.994248,0.164707,2,7,0,1416.06,465.251,1.55066,226.6,4.78891
-1414.44,0.909712,0.164707,4,15,0,1415.21,469.938,1.54093,227.271,4.99808
-1413.5,0.992505,0.164707,3,15,0,1415.97,458.58,1.54629,226.96,4.83262
-1414.87,0.724641,0.164707,4,27,0,1416.51,503.826,1.5414,226.865,4.94882
-1414.54,0.996453,0.164707,4,19,0,1416.23,412.67,1.55772,226.564,4.98138
-1414.85,0.885659,0.164707,4,31,0,1417.42,481.537,1.54495,226.364,5.12261
-1413.02,0.883802,0.164707,3,7,0,1416.37,435.353,1.55217,226.753,4.95111
-1414.14,0.928278,0.164707,3,7,0,1414.5,431.758,1.54933,227.065,4.97472
-1413.42,0.969566,0.164707,3,15,0,1415.32,495.437,1.54138,226.733,4.9832
-1414.77,0.989411,0.164707,3,15,0,1415.77,516.813,1.53996,226.505,4.88902
-1412.97,0.998064,0.164707,3,15,0,1415.95,486.163,1.54109,226.661,4.89626
-1413.04,0.924603,0.164707,3,7,0,1413.76,478.481,1.54096,227.011,4.97272
-1414.85,0.971569,0.164707,2,7,0,1417.23,502.559,1.54031,226.404,5.02017
-1414.62,0.722325,0.164707,4,19,0,1417.82,437.622,1.55178,227.009,4.96248
-1413.31,0.997408,0.164707,4,31,0,1415.85,456.494,1.54113,226.961,5.02288
-1414.22,0.949041,0.164707,4,15,0,1414.71,545.672,1.52506,227.352,4.8508
-1413.34,0.953543,0.164707,4,15,0,1414.78,490.388,1.53269,227.026,4.9178
-1414.96,0.928887,0.164707,4,15,0,1416.4,468.727,1.54424,226.492,4.71537
-1413.28,0.957661,0.164707,4,23,0,1417.26,488.848,1.53438,227.001,5.03395
-1412.9,0.982485,0.164707,4,31,0,1414.36,451.253,1.5464,226.949,4.91545
-1413.94,0.730167,0.164707,3,15,0,1414.78,458.225,1.55531,226.392,4.94367
-1413.09,0.958053,0.164707,3,7,0,1414.37,459.157,1.55183,226.365,4.97938
-1413.34,0.971916,0.164707,4,23,0,1413.73,465.749,1.54092,227.097,4.79832
-1413.34,0.360427,0.164707,3,15,0,1419.38,465.749,1.54092,227.097,4.79832
-1414.62,0.939474,0.164707,3,11,0,1415.76,457.859,1.53755,227.494,4.90162
-1413.63,0.949273,0.164707,3,7,0,1416.09,469.587,1.53373,227.359,4.97733
-1415.46,0.880666,0.164707,4,15,0,1418.47,455.783,1.54815,226.564,5.24386
-1415.37,0.96454,0.164707,4,15,0,1416.32,471.473,1.54879,226.541,5.20795
-1414.94,0.995113,0.164707,4,15,0,1415.63,460.284,1.54572,226.673,5.2164
-1417.35,0.521231,0.164707,1,3,0,1417.52,455.515,1.54255,226.557,5.2096
