# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72eb66e0a.json
# init = 2 (Default)
# random
#   seed = 344357173
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-4-9276c2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-4-8bd890.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.198036
# Diagonal elements of inverse mass matrix:
# 0.00017696, 0.00153536, 3.95467e-05, 0.000698754
-1965.89,0.579028,0.198036,3,11,0,1968.98,445.278,3.76411,229.427,10.2278
-1964.91,1,0.198036,4,15,0,1967.47,437.926,3.75308,229.54,11.0232
-1965.77,0.976534,0.198036,5,31,0,1967.67,439.192,3.82113,227.395,10.7358
-1962.44,0.726794,0.198036,4,15,0,1970.68,441.697,3.76277,229.112,10.5397
-1962.27,0.975042,0.198036,4,15,0,1962.79,442.049,3.75374,229.445,10.4408
-1962.66,0.835845,0.198036,2,7,0,1963.84,439.96,3.75499,229.925,10.3928
-1963.53,0.875209,0.198036,3,11,0,1965.43,443.192,3.72549,229.958,10.7612
-1964.44,0.926494,0.198036,4,31,0,1964.63,444.07,3.7395,230.43,10.1878
-1963.32,0.79753,0.198036,4,27,0,1967.15,445.138,3.69785,231.426,10.4728
-1963.15,0.993684,0.198036,4,15,0,1964.09,447.106,3.73058,229.715,10.2399
-1962.78,0.994196,0.198036,3,11,0,1963.87,439.469,3.73668,230.484,10.4173
-1963.92,0.995601,0.198036,4,15,0,1964.48,449.494,3.70811,230.357,10.1525
-1964.39,0.821792,0.198036,4,15,0,1965.5,445.176,3.70845,231.426,10.2111
-1966.78,0.958242,0.198036,4,15,0,1969.17,447.876,3.71715,230.261,11.3006
-1965.28,0.858056,0.198036,4,15,0,1969.31,452.202,3.68182,231.786,10.6149
-1963.92,0.976986,0.198036,4,15,0,1966.15,446.68,3.70558,230.909,10.8924
-1962.58,0.873381,0.198036,4,15,0,1964.87,439.68,3.76119,229.164,10.3632
-1964.46,0.879874,0.198036,4,15,0,1964.97,444.66,3.7207,229.994,10.9569
-1963.09,0.999919,0.198036,4,15,0,1965.58,447.042,3.72124,230.123,10.2221
-1965.22,0.888195,0.198036,4,15,0,1966.87,453.006,3.68078,231.498,10.2171
-1966.56,0.987063,0.198036,4,15,0,1969.31,450.912,3.72667,229.497,9.91349
-1967.15,0.900729,0.198036,3,7,0,1967.67,450.497,3.71756,229.46,9.87862
-1966.5,0.979732,0.198036,2,3,0,1967.45,450.126,3.72962,229.556,9.89043
-1965.98,0.954934,0.198036,4,15,0,1968.16,431.413,3.79561,228.755,10.9562
-1967.96,0.960745,0.198036,4,15,0,1972.48,438.821,3.83198,226.756,10.0311
-1966.85,0.998208,0.198036,4,31,0,1976.44,448.455,3.74712,228.905,9.86329
-1962.28,0.998549,0.198036,4,15,0,1967.24,441.301,3.74757,229.619,10.4344
-1963.17,0.919565,0.198036,3,15,0,1963.63,439.319,3.75015,230.28,10.6531
-1964.79,0.886829,0.198036,3,15,0,1968.93,436.14,3.73603,230.944,10.2101
-1966.55,0.993512,0.198036,4,19,0,1967.11,442.547,3.80732,226.978,10.8452
-1965.7,0.984646,0.198036,4,15,0,1969.65,433.428,3.79363,229.002,11.0631
-1963.22,0.986238,0.198036,5,31,0,1967.07,443.931,3.70459,231.318,10.433
-1963.23,0.99028,0.198036,3,15,0,1965.02,442.527,3.7153,231.012,10.2647
-1963.21,0.926627,0.198036,4,15,0,1964.1,447.156,3.71058,230.945,10.4941
-1965.13,0.719277,0.198036,4,31,0,1967.08,441.233,3.72838,231.162,10.9145
-1964.92,0.984305,0.198036,4,15,0,1966.86,441.459,3.75977,229.478,11.1059
