# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7241b0d6a.json
# init = 2 (Default)
# random
#   seed = 134518345
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-10cea8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-3a8c06.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.203467
# Diagonal elements of inverse mass matrix:
# 2.9712e-05, 0.00876295, 6.76964e-05, 0.00071619
-2410.22,0.959299,0.203467,2,3,0,2411.69,449.171,8.40809,274.363,14.9504
-2411.77,0.914114,0.203467,4,15,0,2413.76,450.712,8.37165,273.868,15.4453
-2407.4,0.974028,0.203467,2,7,0,2412.88,450.528,8.41636,274.688,15.5281
-2408,0.933952,0.203467,4,15,0,2408.71,447.083,8.45136,276.506,15.691
-2407.56,0.925758,0.203467,4,31,0,2410.01,453.465,8.65246,270.233,15.1142
-2408.06,0.9894,0.203467,4,15,0,2409.22,452.867,8.75518,268.548,15.5599
-2407.23,0.992967,0.203467,4,15,0,2408.77,451.62,8.70731,270.096,15.3228
-2407.05,0.941075,0.203467,4,15,0,2407.95,453.007,8.59916,270.625,15.2947
-2407.31,0.999024,0.203467,4,31,0,2408.72,447.287,8.49604,275.44,15.6217
-2406.75,0.993809,0.203467,3,7,0,2407.55,448.934,8.47901,274.962,15.7512
-2408.5,0.928536,0.203467,2,7,0,2410.85,446.458,8.51547,274.819,15.7041
-2407.84,0.980031,0.203467,2,3,0,2408.79,446.904,8.53184,274.821,15.6896
-2408.53,0.996701,0.203467,4,15,0,2410.08,448.581,8.42093,275.512,16.2295
-2407.14,0.985966,0.203467,3,7,0,2409.32,449.405,8.43291,275.172,15.8355
-2408.82,0.927791,0.203467,4,31,0,2412.54,451.365,8.49039,273.146,16.3352
-2408.28,0.913266,0.203467,3,7,0,2410.31,451.972,8.4997,273.398,16.0431
-2406.98,0.975609,0.203467,4,15,0,2409.87,450.899,8.44954,274.083,15.4745
-2407.07,0.992357,0.203467,4,19,0,2408.72,450.813,8.67466,270.95,15.7713
-2407.16,0.984065,0.203467,4,31,0,2409.31,450.812,8.44023,274.308,15.3671
