# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76bf324cb.json
# init = 2 (Default)
# random
#   seed = 59678787
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-97b29a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-0c09a7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.196075
# Diagonal elements of inverse mass matrix:
# 6.71494e-05, 0.0189089, 0.000200339, 0.000561186
-2684.44,0.939851,0.196075,5,31,0,2685.33,480.662,7.68685,239.647,26.8018
-2684.43,0.892191,0.196075,4,23,0,2688.35,483.118,7.82698,236.196,28.0483
-2685.86,0.853052,0.196075,2,3,0,2686.44,484.959,7.89171,238.026,28.0559
-2685.53,0.955163,0.196075,3,11,0,2687.28,480.511,7.77212,237.438,27.8938
-2684.41,0.998378,0.196075,3,15,0,2685.88,482.229,7.80162,240.381,27.5398
-2684.55,0.999045,0.196075,3,15,0,2685.14,479.007,7.73545,239.16,27.3887
-2684.55,0.991363,0.196075,4,19,0,2685.91,481.093,7.89553,235.458,27.4523
-2683.96,0.96656,0.196075,4,15,0,2686.64,485.84,7.82001,237.918,27.9
-2687.8,0.968299,0.196075,4,15,0,2688.94,473.736,7.98381,239.198,27.1989
-2685.38,0.904483,0.196075,4,15,0,2689.57,478.836,7.8353,237.136,26.8476
-2683.82,0.99743,0.196075,5,31,0,2685.75,483.055,7.83391,236.537,26.5788
-2683.28,0.98405,0.196075,5,31,0,2684.4,479.99,7.73745,240.092,27.8151
-2683.34,0.907448,0.196075,4,15,0,2684.77,484.098,7.70144,240.657,27.1217
-2683.5,0.99189,0.196075,4,31,0,2684.48,485.826,7.86549,236.784,27.5399
-2683.33,0.997786,0.196075,5,31,0,2684.03,482.311,7.89117,237.561,26.9732
-2683.92,0.984225,0.196075,4,15,0,2684.33,483.679,7.70622,238.816,26.566
-2684.14,0.954094,0.196075,4,31,0,2685.92,478.452,7.74564,242.197,27.0071
-2684.5,0.967428,0.196075,2,7,0,2685.22,479.081,7.76504,241.988,27.0452
-2683.69,0.999786,0.196075,4,15,0,2684.75,482.583,7.63448,242.595,27.1198
-2683.8,0.998127,0.196075,2,7,0,2684.16,482.673,7.61587,242.894,27.1398
-2684.69,0.867136,0.196075,5,31,0,2685.69,481.415,7.82053,236.458,27.4058
-2682.87,0.999381,0.196075,3,7,0,2684.72,480.403,7.81444,239.01,27.1785
-2683.87,0.990074,0.196075,4,15,0,2684.19,476.993,7.79379,240.685,27.0523
-2687.24,0.973397,0.196075,3,15,0,2687.67,472.925,7.92295,239.981,27.5236
-2685.7,0.999473,0.196075,4,15,0,2689.18,491.018,7.88043,233.387,26.9713
-2684.26,0.999278,0.196075,4,31,0,2686.5,478.761,7.94473,236.625,27.0187
-2683.57,0.99798,0.196075,4,15,0,2685.05,484.988,7.69219,239.842,26.652
-2684.07,0.937408,0.196075,3,7,0,2684.2,485.054,7.67012,239.114,26.7303
-2685.44,0.996274,0.196075,4,31,0,2686.62,485.022,7.87293,237.184,28.7074
-2685.5,0.877064,0.196075,3,7,0,2687.73,486.987,7.82825,235.712,28.6891
-2683.95,0.999953,0.196075,4,15,0,2686.18,482.093,8.00121,235.224,27.3489
-2684.7,0.911524,0.196075,4,31,0,2686.88,479.614,8.00375,235.781,26.8019
-2686.79,0.956526,0.196075,3,7,0,2687.15,477.93,8.0793,234.339,26.739
-2688.95,0.999907,0.196075,4,31,0,2689.68,484.722,7.29937,247.681,27.5707
-2685.17,0.995527,0.196075,4,15,0,2690.06,475.783,7.7833,241.852,26.574
-2684.82,0.998554,0.196075,4,15,0,2685.74,476.04,7.80733,239.919,26.7579
-2685.47,0.968795,0.196075,4,15,0,2686.35,490.432,7.83777,234.171,27.7562
-2684.69,0.993653,0.196075,4,31,0,2686.96,487.682,8.00521,232.605,26.9341
-2683.67,0.978754,0.196075,4,15,0,2685.47,484.852,7.97619,234.371,27.4011
-2683.81,0.995592,0.196075,5,31,0,2685.83,478.809,7.71809,241.55,26.5048
-2683.61,0.952609,0.196075,4,31,0,2685.02,487.273,7.82399,236.302,27.5907
-2683.53,0.999089,0.196075,4,31,0,2684.77,487.128,7.79323,236.812,27.5034
-2682.96,0.998699,0.196075,4,15,0,2684.39,484.483,7.80261,237.658,26.8797
-2685.64,0.764141,0.196075,3,15,0,2687.38,479.136,7.81896,241.518,27.5924
-2684.96,0.999592,0.196075,5,31,0,2687.66,485.447,7.979,235.647,27.4274
-2685.43,0.92705,0.196075,5,31,0,2688.3,480.208,7.6861,239.175,27.3714
-2683.07,0.996931,0.196075,3,11,0,2686.49,480.47,7.75071,240.112,27.7687
-2684.97,0.867743,0.196075,4,15,0,2685.98,477.47,7.68609,240.827,26.8875
-2684,0.980272,0.196075,4,27,0,2686.74,481.063,7.602,243.835,27.3296
-2683.26,0.992956,0.196075,4,15,0,2684.36,481.761,7.82547,239.239,27.0763
-2688.79,0.610167,0.196075,2,3,0,2689.64,481.573,7.7037,237.206,26.8508
-2684.12,1,0.196075,2,7,0,2689.01,480.88,7.80296,240.471,26.8003
-2683.5,0.998194,0.196075,4,23,0,2684.53,480.933,7.71566,239.621,27.745
-2684.13,0.999066,0.196075,4,15,0,2684.43,477.114,7.73965,240.543,27.1268
-2683.31,1,0.196075,4,15,0,2684.75,479.035,7.77531,240.649,26.9539
-2685.34,0.91374,0.196075,4,15,0,2686.49,482.323,7.74374,238.228,26.0197
-2685.66,0.902312,0.196075,4,15,0,2687.27,480.327,7.65672,239.962,26.5494
-2683.08,0.950266,0.196075,3,11,0,2688.4,480.638,7.69636,240.483,27.1366
-2683.26,0.998975,0.196075,4,15,0,2683.58,482.696,7.70996,240.088,27.9412
-2686.28,0.965561,0.196075,4,15,0,2686.65,475.22,7.74253,242.008,28.6643
-2684.53,0.997179,0.196075,4,15,0,2687.2,484.162,7.52651,242.939,27.3593
-2686.61,0.933608,0.196075,2,7,0,2687.56,486.014,7.48813,244.869,27.2455
-2690.89,0.935377,0.196075,4,15,0,2692.55,469.889,7.83738,244.219,27.6766
-2688.31,0.993136,0.196075,4,15,0,2695.45,491.972,7.88209,234.531,28.8154
-2688.35,1,0.196075,4,15,0,2689.47,490.774,7.77442,234.861,28.9671
-2687.54,0.931241,0.196075,3,7,0,2690.58,488.273,7.85851,236.389,29.1388
-2686.99,0.979315,0.196075,4,15,0,2690.43,492.214,7.79996,236.405,27.6514
-2683.81,0.981093,0.196075,4,15,0,2687.82,486.247,7.95494,234.014,27.5275
-2685.02,0.961306,0.196075,4,15,0,2685.89,485.786,8.02943,233.163,26.4914
-2687.66,0.991932,0.196075,4,15,0,2689.68,486.61,8.16228,229.474,26.3881
-2687.58,0.977669,0.196075,5,31,0,2690.41,485.134,8.18338,229.189,28.0121
-2688.28,0.912818,0.196075,3,7,0,2689.05,484.154,8.17169,229.217,28.1119
-2687.23,0.99642,0.196075,2,3,0,2688.44,484.423,8.18845,229.764,28.0031
-2688.3,0.891338,0.196075,4,15,0,2688.69,483.669,8.16415,229.392,28.0236
-2685.34,0.996203,0.196075,4,15,0,2688.66,487.959,8.06677,231.418,27.6426
-2685.02,0.939852,0.196075,4,15,0,2687.48,486.882,8.02151,232.984,26.5923
-2684.44,0.986136,0.196075,4,15,0,2685.93,488.735,7.93198,234.06,27.3384
-2683.76,0.996366,0.196075,4,15,0,2685.65,484.601,7.91656,234.789,26.7438
-2684.64,0.99399,0.196075,2,7,0,2686.25,485.008,7.96362,234.56,26.2885
-2684.19,0.999081,0.196075,4,31,0,2685.76,481.918,7.74861,239.49,28.5004
-2684.44,0.880285,0.196075,4,15,0,2686.6,483.817,7.6665,238.997,26.9261
-2686.05,0.806601,0.196075,3,11,0,2688.65,480.85,7.53141,242.253,27.4493
