# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac74b25b9be.json
# init = 2 (Default)
# random
#   seed = 924123266
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-44f20b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-6c75a3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.213302
# Diagonal elements of inverse mass matrix:
# 7.16902e-05, 0.00642138, 8.86933e-05, 0.000669701
-2372.44,0.997248,0.213302,3,15,0,2376.74,476.316,5.57683,241.345,18.6446
-2372.61,0.999907,0.213302,4,15,0,2373.01,474.342,5.50704,244.079,17.9201
-2371.98,0.83714,0.213302,3,11,0,2374.53,473.873,5.56479,242.834,18.2273
-2372.92,0.994402,0.213302,3,15,0,2373.1,470.209,5.56987,243.432,18.6662
-2372.27,0.961336,0.213302,4,15,0,2373.51,475.74,5.55847,242.663,18.4716
-2372.41,0.995953,0.213302,3,15,0,2375.38,471.482,5.57282,242.353,17.8803
-2372.01,0.970761,0.213302,3,15,0,2374.62,472.759,5.5711,242.78,18.0323
-2372.26,0.934724,0.213302,3,15,0,2375.44,471.695,5.58753,241.798,17.9561
-2372.45,0.995371,0.213302,2,7,0,2374.46,470.245,5.58976,242.314,17.9056
-2372.3,0.626706,0.213302,4,31,0,2376.6,473.326,5.52563,243.489,18.0658
-2372.56,0.986184,0.213302,4,15,0,2374.15,472.523,5.64956,240.032,17.793
-2375.3,0.741446,0.213302,4,15,0,2378.16,470.719,5.55308,243.854,17.1841
-2373.78,0.977285,0.213302,4,15,0,2376.99,478.546,5.46895,244.08,18.7462
-2376.18,0.99573,0.213302,4,15,0,2376.52,467.664,5.78339,237.51,17.6437
-2376.45,0.947417,0.213302,4,31,0,2378.63,479.435,5.41551,246.285,19.143
-2372.77,0.999624,0.213302,4,15,0,2377.57,473.938,5.65146,239.362,17.9128
-2377.76,0.980714,0.213302,3,7,0,2378.54,468.934,5.62346,241.736,16.798
-2374.33,0.997733,0.213302,4,15,0,2379.5,468.198,5.57842,243.305,17.5071
