# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7251f548a.json
# init = 2 (Default)
# random
#   seed = 1241653640
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-8c7fc9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-558aee.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.16547
# Diagonal elements of inverse mass matrix:
# 0.0105753, 2.50609e-05, 1.15728e-05, 0.000694872
-1184.18,0.998402,0.16547,5,31,0,1186.28,1931.2,1.55391,208.565,3.60732
-1183.19,0.925128,0.16547,4,15,0,1185.02,1717.92,1.54723,209.184,3.61188
-1184.29,0.99191,0.16547,4,15,0,1184.66,1699.56,1.55227,208.84,3.7134
-1184.38,0.995787,0.16547,4,31,0,1185.6,1697.16,1.54429,209.357,3.68996
-1183.73,0.999636,0.16547,4,15,0,1185.43,1854.67,1.55293,208.778,3.62848
-1183.23,0.987971,0.16547,4,31,0,1184.76,1846.57,1.54987,208.813,3.47945
-1183.64,0.685996,0.16547,2,3,0,1186.4,1872.68,1.5511,208.868,3.46329
-1183.54,0.999538,0.16547,4,31,0,1184.6,1574.75,1.54779,209.05,3.57504
-1182.67,0.991053,0.16547,4,31,0,1184.59,1870.33,1.54844,208.928,3.52259
-1183.01,0.997423,0.16547,5,31,0,1183.96,1881.14,1.54411,209.214,3.59568
-1183.82,0.986899,0.16547,4,15,0,1184.26,2021.9,1.54932,208.916,3.44381
-1183.12,0.753945,0.16547,5,31,0,1186.28,1947.69,1.54376,209.265,3.54826
-1185.14,0.879112,0.16547,4,15,0,1185.93,1864.33,1.55377,208.791,3.45413
-1184.55,0.934793,0.16547,4,31,0,1187.23,1615.43,1.54689,209.044,3.44697
-1182.69,0.985208,0.16547,4,15,0,1185.76,1925.97,1.54692,209.081,3.52852
-1183.62,0.908763,0.16547,4,15,0,1184.43,1755.51,1.5436,209.346,3.52414
-1183.82,0.997682,0.16547,3,15,0,1186.12,2141.38,1.54651,209.097,3.63391
-1183.44,0.975356,0.16547,2,7,0,1184.83,2069.18,1.54623,208.968,3.59905
-1184.16,0.994334,0.16547,4,15,0,1184.71,2083.83,1.54525,209.173,3.68529
-1183.95,0.924763,0.16547,5,31,0,1185.64,1718.73,1.55077,208.765,3.45279
-1183.25,0.885533,0.16547,3,15,0,1185.28,1805.11,1.54857,208.841,3.50199
-1184.65,0.944738,0.16547,4,19,0,1189.24,2075.66,1.54458,209.367,3.63027
-1183.86,0.995155,0.16547,2,7,0,1185.19,1968.92,1.54495,208.991,3.62148
-1187.8,0.965716,0.16547,4,15,0,1188.47,2533.82,1.54533,208.866,3.60171
-1190.84,0.999713,0.16547,4,15,0,1192,2585.57,1.53865,209.294,3.71548
-1189.3,0.902098,0.16547,4,31,0,1193.03,2314.53,1.53754,209.307,3.64831
-1186.81,0.98863,0.16547,4,15,0,1189.97,2291.1,1.53829,209.488,3.62832
-1189.47,0.9361,0.16547,4,15,0,1190.79,2598.64,1.53774,209.486,3.63017
-1185.57,0.997232,0.16547,4,31,0,1191.64,1522.34,1.55257,208.713,3.44713
-1186.56,0.998805,0.16547,4,15,0,1187.34,1503.04,1.55509,208.701,3.43397
-1185.37,0.679379,0.16547,2,7,0,1189.61,1497.59,1.55224,208.759,3.46738
-1185,0.855581,0.16547,4,15,0,1187.62,1645.6,1.54724,209.311,3.49989
-1184.76,0.998166,0.16547,5,31,0,1187.27,2003.78,1.54743,209.193,3.43637
-1183.75,1,0.16547,2,3,0,1184.67,2010.58,1.54668,209.017,3.43618
-1185.91,0.584506,0.16547,2,7,0,1187.28,2010.03,1.54747,209.283,3.44841
-1185.86,0.999957,0.16547,4,31,0,1187.05,2083.38,1.54398,208.929,3.48989
-1183.93,0.791353,0.16547,3,11,0,1189.69,2031.23,1.54555,208.934,3.53515
-1183.96,0.995787,0.16547,2,3,0,1184.12,2006.41,1.54616,209.273,3.5243
-1183.53,0.991436,0.16547,3,15,0,1185.64,1823.11,1.54264,209.298,3.60458
-1183.68,0.688469,0.16547,3,11,0,1187.63,1774.27,1.55189,208.626,3.60598
-1183.54,0.999324,0.16547,4,31,0,1186.46,1914.6,1.54872,209.075,3.6526
-1183.26,0.910378,0.16547,2,7,0,1184.48,1902.62,1.54803,208.911,3.66387
-1183.71,0.999393,0.16547,4,15,0,1184.29,1687.37,1.54421,209.201,3.63589
-1188.44,0.964226,0.16547,4,15,0,1188.83,1490.75,1.53977,209.499,3.70671
-1191.05,0.957584,0.16547,5,31,0,1192.19,1976.37,1.55938,208.081,3.40157
-1185.04,1,0.16547,4,15,0,1192.34,1869.15,1.55403,208.425,3.59196
-1185.9,0.835703,0.16547,4,15,0,1190.43,2080.79,1.55044,209.1,3.61238
-1184.93,1,0.16547,4,31,0,1187.82,1695.56,1.54159,209.409,3.68123
-1183.48,0.998586,0.16547,4,15,0,1185.92,1836.69,1.55057,208.876,3.68248
-1183.4,0.976647,0.16547,4,31,0,1184.96,1812.28,1.54485,209.137,3.66364
-1182.6,0.995299,0.16547,3,15,0,1184.69,1915.07,1.54651,209.081,3.56377
-1183.58,0.972041,0.16547,4,23,0,1183.78,1762.92,1.54429,209.161,3.65225
-1183.22,0.981609,0.16547,5,31,0,1184.72,1737.23,1.55198,208.815,3.52412
-1183.06,0.999991,0.16547,5,31,0,1183.86,1835.93,1.54521,209.22,3.63221
-1182.75,0.967538,0.16547,3,15,0,1185.39,1911.83,1.54707,209.111,3.58934
-1183.31,0.998043,0.16547,4,15,0,1183.84,1894.54,1.55147,208.733,3.62905
-1184.31,0.957639,0.16547,4,23,0,1184.84,1908.18,1.54112,209.369,3.49479
-1184.15,0.865512,0.16547,4,27,0,1186.27,2151.66,1.54976,208.9,3.48069
-1183.23,0.928879,0.16547,5,31,0,1185.58,1739.83,1.54534,209.276,3.58587
-1182.68,0.998768,0.16547,4,15,0,1184.06,1820.04,1.54572,209.135,3.57824
-1182.53,0.837836,0.16547,3,11,0,1184.26,1796.93,1.54782,208.996,3.56223
-1183.31,0.95182,0.16547,3,15,0,1184.02,2009.2,1.5479,208.921,3.64293
-1183.32,0.973414,0.16547,5,31,0,1184.32,1760.17,1.54523,209.082,3.51651
-1183.27,1,0.16547,4,15,0,1183.41,1851.34,1.55026,208.75,3.63215
-1183.45,0.985336,0.16547,5,31,0,1183.98,2019.82,1.54799,208.836,3.52398
-1185.21,0.851959,0.16547,4,31,0,1188.05,1688.4,1.55074,208.721,3.41002
-1185.83,0.97434,0.16547,4,31,0,1187.82,1921.83,1.5467,208.891,3.36951
-1186.8,0.999422,0.16547,5,31,0,1188.88,1560.63,1.54716,208.992,3.81792
-1185.96,0.815897,0.16547,5,31,0,1189.82,2017.18,1.54121,209.448,3.39423
-1187.08,0.977903,0.16547,4,31,0,1191.32,1506.3,1.55757,208.463,3.74752
-1188.41,0.702764,0.16547,2,3,0,1189.3,1519.31,1.55808,208.682,3.75014
-1185.48,0.91056,0.16547,4,31,0,1192.45,2192.25,1.54555,208.892,3.65975
-1185.25,0.998992,0.16547,4,15,0,1187.31,1996.69,1.54665,209.253,3.72311
-1184.96,0.995852,0.16547,5,31,0,1186.96,1517.93,1.55011,208.996,3.46461
-1183.1,0.997427,0.16547,5,31,0,1185.96,1953.31,1.54545,209.17,3.63365
-1184.08,0.795174,0.16547,3,11,0,1185.15,1849.47,1.54468,208.987,3.60169
-1183.01,0.915961,0.16547,2,7,0,1185.06,1842.75,1.54498,209.086,3.57754
-1182.95,0.999532,0.16547,4,31,0,1183.37,1811.87,1.54547,209.202,3.62164
-1185.14,0.987017,0.16547,4,15,0,1185.51,2298.18,1.5508,208.744,3.58465
-1184.52,0.905927,0.16547,4,15,0,1186.99,1642.45,1.54378,209.278,3.48068
-1184.28,0.92635,0.16547,5,31,0,1186.55,1562.88,1.54969,208.834,3.51225
-1184.42,0.998598,0.16547,4,15,0,1185.24,1587.26,1.55094,208.986,3.47896
-1183.05,0.999259,0.16547,4,15,0,1185.41,1824.2,1.55062,208.946,3.55093
-1183.05,0.689746,0.16547,1,3,0,1185.34,1824.2,1.55062,208.946,3.55093
-1184.3,0.897893,0.16547,4,23,0,1185.93,1777.06,1.55244,208.707,3.71856
-1183.58,0.996668,0.16547,2,7,0,1184.85,1772.71,1.55123,208.842,3.68683
-1183.69,0.946182,0.16547,2,3,0,1184.07,1766.17,1.55121,208.743,3.68528
-1183.67,0.911298,0.16547,2,3,0,1184.54,1740.3,1.55155,208.815,3.69034
-1183.24,0.900586,0.16547,4,15,0,1184.67,1888.86,1.54436,209.105,3.5362
-1183.38,0.98012,0.16547,5,31,0,1185.06,1903.04,1.54973,208.728,3.56905
-1184.41,0.999929,0.16547,4,15,0,1185.3,1742.84,1.55184,208.633,3.69622
-1183.96,0.984057,0.16547,2,3,0,1184.67,1755.23,1.55249,208.681,3.68828
-1189.91,0.815589,0.16547,4,15,0,1190.7,1576.63,1.55193,209.063,3.90099
-1187.63,0.989961,0.16547,4,15,0,1191.24,1687.82,1.55571,208.773,3.78891
-1185.25,0.938636,0.16547,5,31,0,1189.11,1573.92,1.55009,208.677,3.61247
-1183.05,0.975836,0.16547,5,31,0,1188.56,1754.2,1.54791,209.116,3.63205
-1184.83,0.908127,0.16547,4,15,0,1185.92,1864.26,1.54326,209.087,3.6808
-1185.78,0.936363,0.16547,4,15,0,1186.58,2005.56,1.54655,208.792,3.70181
-1184.86,1,0.16547,4,23,0,1186.6,1817.75,1.54991,209.084,3.4367
-1184.75,0.99413,0.16547,5,31,0,1187.11,2059.94,1.54858,209.092,3.6908
-1184.34,0.896244,0.16547,4,31,0,1187.03,2061.15,1.54107,209.416,3.60654
-1186.12,0.807591,0.16547,4,31,0,1187.35,1514.69,1.55668,208.708,3.58023
-1185.44,0.894961,0.16547,3,7,0,1187.2,1492.82,1.55557,208.727,3.58992
-1183.74,1,0.16547,3,7,0,1185.47,1588.95,1.55273,208.741,3.6092
-1183.41,0.934928,0.16547,4,31,0,1184.68,1934.22,1.54425,209.111,3.5059
-1183.91,0.999456,0.16547,4,15,0,1184.7,1990.89,1.54141,209.366,3.58187
-1184.33,0.901012,0.16547,4,31,0,1186.76,1650.86,1.55483,208.562,3.53562
-1184.36,1,0.16547,4,15,0,1185.11,1585.91,1.55377,208.741,3.50744
-1184.31,0.999456,0.16547,5,31,0,1186.18,1940.85,1.54106,209.437,3.63775
-1182.91,0.999158,0.16547,4,15,0,1185.08,1768.58,1.54938,208.892,3.50098
-1182.72,0.956372,0.16547,4,19,0,1183.28,1814.19,1.5469,209.089,3.62131
-1182.81,0.979912,0.16547,3,7,0,1182.93,1814.27,1.54722,209.138,3.5995
-1184.62,0.800034,0.16547,3,11,0,1185.2,1877.98,1.54446,208.953,3.56831
-1182.98,1,0.16547,2,3,0,1184.43,1881.72,1.54487,209.095,3.56087
-1182.94,0.927738,0.16547,4,27,0,1184.16,1689.72,1.54712,209.134,3.58746
-1183.21,0.957075,0.16547,5,31,0,1183.62,1845.93,1.54997,208.745,3.53453
-1183.44,0.99862,0.16547,3,15,0,1185.87,1668.54,1.5457,209.262,3.5836
-1183.46,0.994907,0.16547,5,31,0,1184.13,1958.49,1.54461,209.264,3.64128
-1182.78,0.997101,0.16547,3,11,0,1185.46,1907.2,1.54832,208.886,3.58478
-1184.63,0.962356,0.16547,3,15,0,1185.66,1689.63,1.54824,209.067,3.40629
-1183.89,0.983895,0.16547,4,15,0,1185.6,1820.78,1.54486,209.142,3.43997
-1185.47,0.993182,0.16547,3,7,0,1186.14,1849.18,1.54171,209.446,3.41331
-1184.51,1,0.16547,3,7,0,1185.71,1830.44,1.54203,209.318,3.4568
-1184.46,0.918912,0.16547,4,31,0,1186.92,1949.14,1.54185,209.248,3.47489
-1184.27,0.978408,0.16547,2,3,0,1184.81,1940.36,1.54181,209.333,3.4682
-1183.42,0.996421,0.16547,5,31,0,1185.4,1592.12,1.55096,208.895,3.60308
-1182.91,0.995623,0.16547,4,15,0,1183.6,1683.93,1.55,208.955,3.56592
-1184.18,0.996976,0.16547,4,15,0,1184.47,1819.21,1.55482,208.566,3.53179
-1185.67,0.990431,0.16547,4,15,0,1186.27,1571.39,1.54364,209.38,3.7242
-1187.36,0.996293,0.16547,4,31,0,1188.79,1598.45,1.56034,208.246,3.58571
-1183.08,0.998541,0.16547,4,15,0,1189.37,2033.21,1.54768,209.015,3.61033
-1182.91,0.993618,0.16547,4,15,0,1183.52,1766.48,1.54523,209.181,3.59975
-1182.93,0.991893,0.16547,3,15,0,1183.76,1726.7,1.55021,208.923,3.62677
-1183.59,0.991401,0.16547,4,15,0,1184.43,1918.22,1.5526,208.635,3.56248
-1184.26,0.929577,0.16547,3,15,0,1187.24,2204.68,1.54305,209.225,3.51475
-1184.6,0.994256,0.16547,4,15,0,1184.7,2235.33,1.54237,209.32,3.5229
-1184.42,0.934269,0.16547,4,15,0,1186,2141.25,1.54278,209.152,3.60432
-1186.61,0.805572,0.16547,4,31,0,1187.86,1956.6,1.54251,209.628,3.51508
-1186.06,0.999405,0.16547,3,7,0,1188.32,1835.23,1.53839,209.688,3.53291
-1183.84,0.956456,0.16547,4,23,0,1188.06,1609.58,1.54944,208.826,3.63819
-1183.43,0.858491,0.16547,5,31,0,1187.55,1996.29,1.54863,208.844,3.48159
-1183.77,0.998661,0.16547,3,7,0,1183.98,1981.52,1.55029,208.787,3.45491
-1185.45,0.871058,0.16547,5,31,0,1186.45,2165.86,1.5415,209.531,3.5739
-1183.08,1,0.16547,4,15,0,1185.5,1996.46,1.54494,209.166,3.60826
-1184.67,0.697434,0.16547,2,3,0,1185.24,2003.45,1.54546,209.364,3.61598
-1183.91,0.99051,0.16547,4,31,0,1187.12,1934.24,1.54591,209.296,3.62675
-1186.57,0.969406,0.16547,4,31,0,1187.98,2225.75,1.54721,209.091,3.7664
-1185.04,0.913303,0.16547,4,15,0,1189.13,1997.98,1.54764,208.837,3.73375
-1185.56,0.966759,0.16547,5,31,0,1186.03,1973.12,1.55004,209.033,3.74534
-1186.27,0.943729,0.16547,4,31,0,1188.58,1908.5,1.55078,209.067,3.74885
-1183.92,0.98285,0.16547,3,7,0,1186.39,1801.82,1.54942,209.098,3.66316
-1183.86,0.983972,0.16547,4,31,0,1184.87,1608.68,1.54963,209.079,3.64276
-1184,0.999723,0.16547,5,31,0,1184.56,2204.02,1.54576,209.036,3.49718
-1183.5,0.951839,0.16547,4,23,0,1187.35,1847.28,1.54472,209.324,3.51451
-1182.91,0.993731,0.16547,5,31,0,1183.92,1742.61,1.55008,208.865,3.63253
-1182.75,0.977149,0.16547,4,23,0,1184.51,1798.13,1.5475,209.11,3.53644
-1185.45,0.97466,0.16547,3,15,0,1187.3,1773.83,1.5431,209.215,3.40339
-1185.22,0.998369,0.16547,4,31,0,1187.87,1962.08,1.54789,208.912,3.77545
