# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac744b765de.json
# init = 2 (Default)
# random
#   seed = 848898171
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-961134.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-81a594.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.234852
# Diagonal elements of inverse mass matrix:
# 3.02329e-05, 0.0362748, 0.000357621, 0.000728958
-2655.12,0.815654,0.234852,3,15,0,2657.35,781.56,17.8365,181.1,25.6863
-2656.41,0.830758,0.234852,4,15,0,2658.2,783.587,18.0816,176.141,27.5504
-2656.8,0.985819,0.234852,4,15,0,2658.67,778.41,18.3228,177.967,27.9234
-2656.07,0.994787,0.234852,4,15,0,2657.93,785.944,18.1344,175.411,26.0768
-2656.01,0.912603,0.234852,3,7,0,2657.64,779.79,18.4119,176.711,26.7749
-2655.39,0.983361,0.234852,2,3,0,2656.22,780.32,18.385,176.531,26.715
-2657.05,0.775099,0.234852,2,3,0,2657.46,779.43,18.4048,175.237,26.5352
-2654.86,0.958301,0.234852,4,15,0,2659.48,778.897,17.6656,183.724,26.4673
-2653.41,1,0.234852,3,7,0,2656.04,771.39,17.7828,187.116,26.6397
-2653.55,0.999594,0.234852,4,15,0,2654.24,775.136,17.7156,185.836,27.4102
-2653.93,0.812791,0.234852,3,15,0,2658.12,775.432,17.894,182.804,27.4751
-2653.12,0.998062,0.234852,3,15,0,2654.37,777.794,17.8704,184.117,26.8813
-2652.92,0.76446,0.234852,3,11,0,2654.99,778.871,17.8748,183.157,26.713
-2654.11,0.921423,0.234852,3,7,0,2654.51,779.942,17.8262,181.242,26.8938
-2654.82,0.995055,0.234852,2,3,0,2655.28,780.661,17.7873,181.331,26.9124
-2653.98,0.88065,0.234852,3,15,0,2656.55,779.767,17.9819,182.062,27.3261
-2654.31,0.694827,0.234852,2,7,0,2657.44,778.648,18.0212,179.083,26.5984
-2654.65,0.958525,0.234852,4,21,0,2657.06,777.14,17.8677,184.708,25.4129
