# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77c5ba70a.json
# init = 2 (Default)
# random
#   seed = 2015214062
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-4-06ea6b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-4-45c9fb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.252776
# Diagonal elements of inverse mass matrix:
# 0.0485033, 30.8758, 0.000397818, 0.00055733
-3884.96,0.998767,0.252776,4,15,0,3886.96,53.4641,-29.5513,496.739,113.532
-3884.12,0.998991,0.252776,4,23,0,3885.38,37.2989,-12.9495,480.462,118.402
-3883.38,0.995926,0.252776,4,15,0,3884.53,41.7957,-20.204,482.273,117.267
-3883.67,0.980261,0.252776,3,15,0,3885.21,42.9531,-18.5478,489.261,113.82
-3884.15,0.986349,0.252776,4,15,0,3885.3,47.5314,-20.2611,495.349,116.702
-3884.3,0.98953,0.252776,4,15,0,3884.45,46.9324,-20.4021,495.513,116.449
-3886.53,0.757287,0.252776,2,3,0,3887.75,43.5392,-20.6663,497.116,117.45
-3887.02,0.982287,0.252776,4,15,0,3889.03,40.1128,-19.9186,492.758,120.175
-3884.53,0.980795,0.252776,2,7,0,3888.28,41.2438,-20.7402,488.338,119.202
-3883.52,0.885582,0.252776,4,15,0,3887.23,41.1402,-16.0327,485.289,117.585
-3883.69,0.941752,0.252776,3,15,0,3885.45,34.0448,-13.4472,479.687,116.237
-3883.74,0.923181,0.252776,3,7,0,3885.37,32.6374,-12.0453,474.038,115.275
-3885.35,0.854708,0.252776,3,11,0,3887.08,30.39,-12.0321,466.575,112.975
-3883.92,0.886918,0.252776,2,7,0,3888.69,33.049,-16.1064,471.29,116.534
-3884.19,0.998658,0.252776,4,15,0,3884.62,30.519,-10.6748,474.779,115.248
-3883.74,0.939296,0.252776,4,15,0,3885.68,33.1119,-15.1985,479.755,115.97
-3884.2,0.962907,0.252776,3,11,0,3885,35.0125,-14.0588,472.763,113.503
-3885.49,0.90059,0.252776,3,15,0,3887.38,36.6772,-15.0117,470.143,114.615
-3884.31,0.978637,0.252776,3,15,0,3886.93,39.2586,-19.546,486.516,112.3
-3884.83,0.973014,0.252776,2,7,0,3885.79,41.0844,-16.9269,487.641,111.331
-3883.95,0.970999,0.252776,4,15,0,3885.49,42.6017,-18.5138,482.747,119.003
-3884.23,0.926172,0.252776,4,15,0,3889.42,37.2219,-14.2496,477.383,112.193
-3885.27,0.841659,0.252776,3,15,0,3889.72,38.0545,-12.3592,484.771,112.233
-3883.82,0.946085,0.252776,3,7,0,3886.5,37.0532,-22.7696,482.129,115.727
-3884.08,0.980484,0.252776,3,15,0,3884.6,48.2589,-19.9162,485.804,116.666
-3883.4,0.989169,0.252776,2,7,0,3885.02,43.1589,-22.0969,483.259,116.183
-3886,0.972494,0.252776,3,7,0,3886.56,31.6164,-25.6241,473.936,111.944
-3883.91,0.985147,0.252776,3,7,0,3886.55,32.9176,-19.2096,475.749,112.896
-3885.31,0.806467,0.252776,4,15,0,3889.22,52.1122,-20.806,486.933,116.228
-3884.28,0.951688,0.252776,3,11,0,3889.65,48.7735,-26.2112,488.986,113.47
-3884.72,0.887129,0.252776,3,15,0,3885.89,43.8852,-22.5588,479.476,114.117
