# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7508b1bb5.json
# init = 2 (Default)
# random
#   seed = 1994613582
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-686b3a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-2f3b85.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.208585
# Diagonal elements of inverse mass matrix:
# 2.79394e-05, 0.00504668, 8.91038e-05, 0.000650678
-2223.45,0.991207,0.208585,4,15,0,2223.96,508.276,6.99824,199.965,14.9022
-2225.51,0.928236,0.208585,3,7,0,2225.65,510.534,7.02825,199.701,15.1066
-2224.21,0.959059,0.208585,4,15,0,2226.14,503.108,6.98092,202.449,14.421
-2225.46,0.992689,0.208585,4,15,0,2226.77,500.952,6.97115,203.138,14.8687
-2224.19,0.909258,0.208585,4,15,0,2226.75,509.495,6.99058,200.801,14.5815
-2222.76,0.99835,0.208585,4,15,0,2226.07,507.188,6.94121,202.151,14.6888
-2222.88,0.82093,0.208585,2,7,0,2224.03,507.806,6.95312,201.735,14.642
-2223.44,0.878308,0.208585,4,23,0,2224.22,505.871,7.04913,200.09,14.9709
-2223.41,0.804301,0.208585,4,15,0,2225.25,506.84,7.02176,199.958,15.1013
-2222.9,0.981536,0.208585,4,15,0,2224.09,506.366,6.91818,202.779,14.8096
-2225.75,0.423951,0.208585,2,3,0,2227.62,504.993,6.90248,202.447,14.7662
-2224.74,0.729976,0.208585,3,11,0,2230.28,506.601,6.98249,202.426,14.793
-2222.65,0.984267,0.208585,3,11,0,2225.25,505.948,6.97439,201.776,14.8522
-2224.13,0.863892,0.208585,4,15,0,2225.4,507.123,7.00061,199.864,14.5922
-2225.27,0.999327,0.208585,5,31,0,2226.19,504.644,7.06396,199.454,15.4015
-2223.33,0.99956,0.208585,4,31,0,2226.84,505.994,6.89682,203.379,14.9738
-2223.4,0.9999,0.208585,5,31,0,2223.91,506.143,6.92132,203.155,14.4467
-2226.14,0.939346,0.208585,4,15,0,2229.4,501.329,6.90154,205.193,15.0074
