# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72dc3f7df.json
# init = 2 (Default)
# random
#   seed = 1753175574
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-2-18ea34.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-2-301b03.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.163048
# Diagonal elements of inverse mass matrix:
# 1.67211e-05, 0.00114914, 2.16354e-05, 0.00075124
-1704.32,0.996387,0.163048,4,15,0,1705.06,520.837,6.77836,272.993,7.06478
-1703.02,0.924146,0.163048,4,31,0,1705.23,519.875,6.81289,272.229,7.34845
-1704.48,0.953139,0.163048,4,15,0,1705.75,520.307,6.80766,272.642,7.01099
-1705.71,0.957659,0.163048,5,31,0,1706.39,519.851,6.80127,272.994,6.95217
-1707.38,0.993637,0.163048,4,15,0,1709.56,522.668,6.74261,273.454,7.75507
-1703.71,0.973349,0.163048,4,15,0,1713.45,522.293,6.8223,271.696,7.39276
-1703.09,0.994905,0.163048,4,15,0,1704.04,520.541,6.80777,272.618,7.42481
-1704.2,0.992874,0.163048,4,15,0,1704.5,520.556,6.82176,271.747,7.63538
-1704.4,0.993674,0.163048,4,31,0,1705.99,522.106,6.77495,272.663,7.55671
-1706.74,0.964834,0.163048,4,15,0,1708.81,521.875,6.73386,273.84,7.0897
-1706.73,0.949146,0.163048,2,3,0,1707.01,522.02,6.73664,273.985,7.08841
-1705.68,0.972579,0.163048,3,7,0,1707.05,521.743,6.74247,273.654,7.14795
-1703.89,0.94478,0.163048,3,7,0,1706.37,520.492,6.77627,273.39,7.20345
-1706.9,0.952168,0.163048,4,31,0,1708.29,522.217,6.80614,271.707,7.84519
-1704.46,0.998893,0.163048,4,15,0,1707.56,519.882,6.82829,272.1,7.70011
-1703.47,0.954238,0.163048,4,15,0,1705.05,521.414,6.80393,272.429,7.152
-1703.32,0.851206,0.163048,4,31,0,1705.36,520.237,6.79965,272.761,7.52751
-1705.64,0.811526,0.163048,4,15,0,1707.09,521.827,6.81846,271.298,7.08932
