# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73f1258e0.json
# init = 2 (Default)
# random
#   seed = 491647836
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-1eefc1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-506cd3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.198431
# Diagonal elements of inverse mass matrix:
# 4.28449e-05, 0.00448303, 6.81626e-05, 0.000590467
-2197.05,0.764421,0.198431,5,31,0,2201.73,404.563,5.58709,227.083,14.816
-2197.59,0.936016,0.198431,3,7,0,2197.89,404.542,5.58489,226.844,14.9109
-2198.59,0.919761,0.198431,2,3,0,2198.86,404.295,5.58229,226.532,14.9595
-2198.4,0.99741,0.198431,5,31,0,2199.78,402.192,5.54945,227.993,14.5865
-2198.86,0.900107,0.198431,1,1,0,2199.06,402.213,5.54371,227.966,14.5795
-2198.96,0.9517,0.198431,4,31,0,2201.91,405.598,5.59269,226.148,15.1506
-2198.63,0.98959,0.198431,4,15,0,2199.87,404.563,5.69837,223.83,13.6184
-2197.33,1,0.198431,4,15,0,2199.06,406.238,5.64628,224.779,13.7026
-2196.61,0.999731,0.198431,5,31,0,2198.3,406.997,5.58841,225.962,13.9962
-2199.48,0.616989,0.198431,4,31,0,2202.54,405.456,5.64423,226.809,14.6734
-2196.52,1,0.198431,2,7,0,2199.65,404.973,5.59844,226.56,14.6875
-2196.46,0.997022,0.198431,4,15,0,2197.38,405.173,5.57266,227.493,13.9308
-2197,0.993303,0.198431,4,31,0,2198.06,407.464,5.64402,224.859,13.8227
-2196.19,0.978765,0.198431,3,15,0,2199.19,404.836,5.57489,227.617,14.2147
-2195.95,0.726897,0.198431,2,7,0,2199.15,405.567,5.58615,226.682,14.3775
-2197.5,0.912354,0.198431,3,11,0,2198.07,408.29,5.52736,227.216,14.344
-2196.7,0.895073,0.198431,4,31,0,2199.51,408.223,5.61565,225.142,14.2068
-2197.54,0.97506,0.198431,3,11,0,2202.39,402.114,5.71406,224.778,14.0743
-2196.14,0.999648,0.198431,4,15,0,2198.19,405.979,5.57512,227.02,14.4414
-2196.96,0.872354,0.198431,3,15,0,2198.12,407.856,5.60845,226.183,14.2628
-2198.88,0.937361,0.198431,4,15,0,2199.61,404.302,5.70719,223.391,14.773
-2199.58,0.854166,0.198431,2,7,0,2203.3,404.451,5.72855,225.021,14.4515
-2196.27,0.959484,0.198431,3,15,0,2202,405.978,5.60442,225.866,14.4809
-2196.4,0.975792,0.198431,3,15,0,2200.95,405.881,5.57826,226.424,14.3607
