# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7251f548a.json
# init = 2 (Default)
# random
#   seed = 1241653640
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-8c7fc9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-558aee.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.192832
# Diagonal elements of inverse mass matrix:
# 0.051152, 32.0098, 0.000422864, 0.000642478
-3225.19,0.979574,0.192832,4,31,0,3225.74,27.1383,-11.5328,329.777,49.6777
-3227.15,0.653416,0.192832,3,7,0,3231.45,26.7794,-8.52308,328.007,49.7395
-3228.92,0.999606,0.192832,4,15,0,3230.73,33.6715,-32.1103,334.478,56.6439
-3224.4,0.701564,0.192832,4,15,0,3232.91,41.7633,-17.4569,342.362,53.8949
-3222.89,0.984944,0.192832,3,7,0,3224.99,36.3305,-24.1135,337.214,54.1873
-3223.11,0.972077,0.192832,4,15,0,3223.94,39.3598,-23.3662,340.019,50.9709
-3222.15,0.977965,0.192832,4,15,0,3223.49,30.3154,-19.4574,330.916,53.8577
-3222.8,0.99736,0.192832,4,31,0,3223.3,32.4871,-24.9901,332.906,53.8066
-3223.28,0.997662,0.192832,4,15,0,3224.58,33.1468,-30.073,334.271,52.4696
-3222.83,0.884653,0.192832,4,23,0,3224.85,41.067,-23.1389,341.253,52.9164
-3221.74,0.828911,0.192832,4,15,0,3224.04,29.5259,-21.6666,331.708,51.9178
-3222.01,0.943771,0.192832,2,7,0,3222.54,30.4202,-23.9089,331.204,51.9845
-3223,0.997256,0.192832,4,15,0,3224.8,40.6578,-26.5066,342.057,51.5204
-3222.83,0.996898,0.192832,4,15,0,3223.38,39.5235,-27.8931,341.373,52.6803
-3223.83,0.987318,0.192832,4,15,0,3225.34,39.5673,-16.2105,341.241,52.9658
-3225.63,0.962787,0.192832,4,15,0,3226.82,33.7443,-35.4864,335.822,50.9285
-3225.09,0.895153,0.192832,4,31,0,3228.72,47.0727,-32.1648,349.698,53.5555
-3226.95,0.993209,0.192832,5,31,0,3227.67,43.0811,-40.5243,345.037,53.0029
-3224.1,0.999786,0.192832,4,15,0,3227.8,44.7145,-30.1132,346.573,53.4575
-3221.86,0.820435,0.192832,4,31,0,3225.75,29.8276,-15.9468,329.945,51.8563
-3221.93,0.980188,0.192832,4,31,0,3222.32,27.4693,-15.2053,330.59,52.287
-3222.88,0.965951,0.192832,4,15,0,3223.38,31.1758,-13.4519,330.967,51.8089
-3222.57,0.408536,0.192832,3,11,0,3229.94,25.3572,-16.5287,324.338,53.0703
-3224.43,0.981951,0.192832,4,15,0,3225.76,17.0353,-8.30971,317.724,53.2781
-3222.11,0.972717,0.192832,4,23,0,3226.84,37.2546,-24.4916,338.442,52.4597
-3223.96,0.902128,0.192832,4,15,0,3225.22,37.1053,-25.1386,339.112,50.0554
-3225.42,0.678769,0.192832,2,3,0,3226.61,35.7823,-26.629,340.044,49.8821
-3227.4,0.864801,0.192832,4,15,0,3228.89,29.7616,-15.6991,327.225,56.3831
-3226.47,0.992544,0.192832,5,31,0,3228.15,24.4108,-17.0564,325.693,56.486
-3224.32,1,0.192832,3,7,0,3226.68,23.9049,-14.621,324.826,55.3089
-3221.96,0.9824,0.192832,4,15,0,3225.61,32.0067,-21.3262,334.639,53.2474
-3222.35,0.996983,0.192832,4,31,0,3222.88,27.5258,-18.315,330.148,53.8802
-3222.19,0.948233,0.192832,4,31,0,3224.2,27.6081,-13.1117,328.617,53.2798
-3222.57,0.957778,0.192832,4,23,0,3224.21,37.6398,-25.4454,338.686,51.4129
-3222.34,0.921751,0.192832,4,15,0,3224.13,31.8728,-19.0641,332.319,50.8126
-3223.12,0.787336,0.192832,4,15,0,3225.06,31.7051,-26.1962,332.456,50.7037
