# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77590f464.json
# init = 2 (Default)
# random
#   seed = 545567411
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-2-946929.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-2-96ac47.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.224206
# Diagonal elements of inverse mass matrix:
# 0.0156182, 4.0727e-05, 1.31181e-05, 0.000686586
-1425.95,0.703826,0.224206,4,15,0,1431.14,1805.66,1.45685,206.388,5.04083
-1423.67,0.997815,0.224206,2,3,0,1426.14,1781.04,1.45344,206.249,5.03139
-1424.13,0.988918,0.224206,3,7,0,1424.73,1817.4,1.4554,206.119,5.00655
-1424.41,0.97046,0.224206,4,15,0,1425.71,1934.62,1.44619,206.682,5.03937
-1424.47,0.880566,0.224206,3,7,0,1425.28,1956.18,1.44595,206.708,5.00814
-1424.36,0.945462,0.224206,4,15,0,1427.11,1529.85,1.45803,206.015,5.14168
-1424.79,0.98902,0.224206,4,15,0,1425.71,1334.32,1.46,205.956,5.07866
-1423.23,0.934202,0.224206,4,31,0,1426.34,1592.07,1.45018,206.664,4.98594
-1424.27,0.987004,0.224206,3,15,0,1424.93,1609.75,1.44674,206.758,4.79279
-1424.8,0.956095,0.224206,4,15,0,1426.23,1684.85,1.45213,206.407,5.2291
-1424.88,0.952328,0.224206,4,15,0,1426,1712.22,1.45225,206.536,5.19257
-1424.47,0.9331,0.224206,4,31,0,1428.65,1887.01,1.44906,206.629,5.09646
-1425.01,0.854719,0.224206,4,15,0,1427.67,1773.44,1.45923,205.956,4.916
-1423.29,0.997194,0.224206,3,15,0,1425.52,1697.18,1.44876,206.531,5.06618
-1425.86,0.91118,0.224206,4,15,0,1426.77,1519.52,1.45709,206.286,5.26034
-1426.06,0.864916,0.224206,4,15,0,1430.35,1749.62,1.44224,207.264,4.86664
-1425.31,0.994673,0.224206,4,15,0,1427.53,1916.29,1.45236,206.594,4.98435
-1427.01,0.993129,0.224206,3,7,0,1427.94,2155.17,1.45402,206.295,5.10071
-1425.21,0.994778,0.224206,4,15,0,1427.56,1260.41,1.44939,206.516,4.92998
-1424.33,0.975586,0.224206,3,7,0,1425.73,1323.36,1.45373,206.509,4.92188
-1423.57,1,0.224206,3,7,0,1424.48,1417.01,1.45585,206.283,4.97258
-1424.11,0.901822,0.224206,4,15,0,1424.8,1535.79,1.44833,206.382,5.09123
-1423.43,0.972863,0.224206,4,15,0,1425.14,1672.13,1.45425,206.29,4.91108
-1423.5,0.997916,0.224206,4,15,0,1424.74,1806.31,1.44919,206.453,4.95702
-1423.9,0.9446,0.224206,4,15,0,1425.41,1350.03,1.45308,206.335,5.09496
-1424.57,0.972622,0.224206,4,15,0,1425.92,1573.93,1.44212,207.104,5.09399
-1424.78,0.993787,0.224206,3,15,0,1427.1,1617.26,1.45597,206.189,4.77684
-1424.75,0.950304,0.224206,4,15,0,1425.5,1477.04,1.44742,206.844,5.20516
-1424.13,0.83996,0.224206,4,15,0,1426.62,1470.15,1.45133,206.314,5.16555
-1423.97,0.978403,0.224206,4,15,0,1424.9,1493.72,1.4559,206.289,4.86437
-1424.26,0.969662,0.224206,4,15,0,1424.89,1670.16,1.45629,206.282,4.89004
-1423.97,0.906643,0.224206,4,15,0,1426.03,1740.29,1.44697,206.54,5.10215
-1423.97,0.61955,0.224206,2,3,0,1426.96,1740.29,1.44697,206.54,5.10215
-1424.56,0.967224,0.224206,4,15,0,1425.7,1759.37,1.44593,206.738,4.78833
-1423.49,0.993711,0.224206,3,7,0,1424.82,1668.95,1.44843,206.615,4.85257
-1423.51,0.928863,0.224206,4,15,0,1424.22,1566.52,1.45335,206.427,5.10043
-1425.32,0.900312,0.224206,4,15,0,1426.55,2025.89,1.44852,206.383,5.05462
-1424.27,1,0.224206,3,7,0,1425.48,1933.89,1.44839,206.613,5.02424
-1423.71,0.994278,0.224206,4,15,0,1426.28,1374.51,1.44896,206.707,5.03633
-1426.25,0.890929,0.224206,4,15,0,1426.73,1740.04,1.46103,206.026,4.8875
-1427.1,0.973317,0.224206,3,15,0,1430.09,2064.55,1.45487,206.228,4.7644
-1425.9,0.997294,0.224206,3,7,0,1428.89,2117.4,1.4523,206.394,4.92143
-1426.25,0.968622,0.224206,4,15,0,1428.68,1242.6,1.44761,207.003,5.10611
-1427.31,0.964435,0.224206,4,15,0,1428.33,1893.77,1.45726,205.739,4.79619
-1429.65,0.593197,0.224206,4,15,0,1433.39,1847.72,1.45421,205.602,5.07923
-1425,1,0.224206,2,3,0,1429.55,1812.23,1.45618,206.179,5.13378
-1424.77,0.983886,0.224206,4,15,0,1427.09,1362.3,1.45929,205.93,4.90534
-1426.73,0.894272,0.224206,3,7,0,1427.43,1378.54,1.464,205.478,4.99745
-1425.46,0.957969,0.224206,4,15,0,1428.16,1336.75,1.44832,207.001,5.05027
-1425.04,0.999476,0.224206,4,15,0,1426.76,1982.02,1.44575,206.541,4.93445
-1424.01,0.873115,0.224206,4,15,0,1427.34,1740.88,1.45527,206.032,5.02282
-1424,0.8872,0.224206,4,15,0,1426.89,1551.47,1.4563,205.941,5.02205
-1424.1,0.94138,0.224206,4,15,0,1425.18,1521.19,1.44522,206.609,4.96015
-1423.46,0.971117,0.224206,4,15,0,1424.98,1397.89,1.45179,206.564,4.98154
-1423.88,0.986213,0.224206,4,15,0,1424.34,1838.02,1.44941,206.361,4.98399
-1423.92,0.95616,0.224206,3,15,0,1425.2,1448.82,1.44555,206.746,4.92105
-1423.88,0.743555,0.224206,3,11,0,1426.29,1564.21,1.45403,206.516,5.02482
-1423.83,0.99845,0.224206,3,15,0,1424.56,1649.96,1.44438,206.955,4.91811
-1426.34,0.892705,0.224206,3,7,0,1427.33,1416.22,1.44252,206.988,4.77502
-1425.56,0.608753,0.224206,4,15,0,1430.31,1743.62,1.44978,206.155,4.83646
-1423.55,0.983165,0.224206,4,15,0,1425.97,1518.84,1.45445,206.44,4.96301
-1423.88,0.965639,0.224206,2,7,0,1424.35,1408.93,1.45277,206.189,4.97488
-1424.62,0.981333,0.224206,4,15,0,1425.25,1749.32,1.44592,206.51,5.11317
-1426.55,0.995256,0.224206,4,15,0,1427.3,2133.61,1.44945,206.232,5.02674
-1423.78,0.999375,0.224206,4,15,0,1427.04,1839.46,1.44856,206.596,4.89519
-1424.33,0.830823,0.224206,1,3,0,1424.76,1825.45,1.44779,206.396,4.90743
-1423.6,0.953474,0.224206,4,15,0,1425.45,1421.33,1.45161,206.582,5.08443
-1423.23,0.999406,0.224206,3,15,0,1423.99,1617.01,1.45397,206.358,5.0174
-1424.82,0.995863,0.224206,3,15,0,1425.08,1295.95,1.45212,206.578,4.87095
-1424.85,0.999876,0.224206,4,15,0,1425.41,1840.36,1.45334,206.198,5.15371
-1425.18,0.991797,0.224206,3,7,0,1425.54,1926.92,1.45399,206.249,5.12327
-1424.94,0.983429,0.224206,3,7,0,1425.66,1957.63,1.45298,206.201,5.06967
-1426.62,0.896224,0.224206,4,15,0,1428.57,1507.52,1.44305,207.241,5.23107
-1423.61,0.996167,0.224206,3,15,0,1429.14,1359.49,1.451,206.464,4.98608
-1424.46,0.861732,0.224206,2,3,0,1424.57,1359.42,1.44997,206.34,4.99113
-1424.43,0.923696,0.224206,4,15,0,1425.98,1446.28,1.44477,206.672,5.04402
-1423.96,0.968503,0.224206,4,15,0,1425.5,1404.11,1.45095,206.724,5.00412
-1423.36,0.883957,0.224206,4,15,0,1425.52,1704.98,1.45134,206.552,4.98148
-1424.99,0.835229,0.224206,3,11,0,1425.29,1654.51,1.44812,206.26,5.07167
-1425.9,0.949174,0.224206,3,11,0,1427.88,1455.89,1.45887,206.384,5.02212
-1423.23,0.99918,0.224206,3,15,0,1426.2,1500.29,1.44901,206.47,5.01065
-1423.49,0.88527,0.224206,2,7,0,1424.68,1501.11,1.45136,206.649,5.01961
-1425.03,0.991251,0.224206,3,15,0,1425.45,1782.5,1.44462,207.015,5.12793
-1425.53,0.99884,0.224206,4,15,0,1426.52,1424.03,1.45933,205.773,4.86038
-1424.83,0.996217,0.224206,4,15,0,1426.79,1327.38,1.45405,206.564,5.12257
