# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac737bcc1ae.json
# init = 2 (Default)
# random
#   seed = 743763481
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-8e3880.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-3dbfef.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.196886
# Diagonal elements of inverse mass matrix:
# 2.99992e-05, 0.0194667, 0.000242018, 0.00064477
-2332.6,0.947442,0.196886,3,7,0,2337.25,589.63,12.8396,184.935,16.9903
-2335.03,0.964096,0.196886,4,15,0,2337.42,592.71,12.8427,183.194,16.0315
-2336.08,0.662232,0.196886,2,3,0,2337.42,593.17,12.8509,182.086,16.0109
-2333.12,0.982088,0.196886,4,15,0,2337.32,594.989,13.1074,179.951,16.9399
-2331.98,0.997375,0.196886,3,15,0,2333.4,594.252,12.9732,181.723,17.1455
-2332.63,0.81555,0.196886,1,1,0,2332.82,594.327,12.9784,181.905,17.1673
-2332.99,0.968662,0.196886,2,3,0,2333.28,593.224,12.969,180.296,17.1001
-2332.61,0.99278,0.196886,3,11,0,2333.92,594.385,13.0152,181.236,16.7548
-2333.51,0.894885,0.196886,3,11,0,2334.34,596.011,13.0063,180.857,17.3555
-2332.12,0.976116,0.196886,1,3,0,2334.16,596.07,12.9666,179.977,17.3871
-2332.14,0.753978,0.196886,4,15,0,2333.94,594.345,12.9085,180.901,17.1026
-2332.97,0.995529,0.196886,3,15,0,2335.6,593.726,12.8906,182.488,17.914
-2331.85,0.991437,0.196886,4,15,0,2333.72,591.044,12.8713,183.429,16.9795
-2331.28,0.820673,0.196886,4,15,0,2333.34,592.796,12.9009,182.334,17.1643
-2332.57,0.967009,0.196886,3,15,0,2333.9,594.393,12.912,181.195,16.548
-2332.5,0.988456,0.196886,4,15,0,2333.07,593.8,12.9391,181.76,16.4507
-2334.39,0.920965,0.196886,3,7,0,2334.65,591.03,12.9954,181.921,16.3662
-2334.55,0.951522,0.196886,5,31,0,2335.79,590.132,12.9563,183.238,18.0215
