# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75ce1be1b.json
# init = 2 (Default)
# random
#   seed = 1928743551
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-2490b2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-6add8a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.415029
# Diagonal elements of inverse mass matrix:
# 0.0530402, 31.9315, 0.000226557, 0.00056891
-3995.87,0.773992,0.415029,2,3,0,3997.44,42.343,-13.0521,657.622,128.506
-3993.73,0.653492,0.415029,2,7,0,3997.75,35.7061,-16.1838,645.608,128.357
-3993.98,0.950037,0.415029,3,11,0,3994.39,41.3381,-20.4209,650.935,131.128
-3994.28,0.959773,0.415029,3,15,0,3994.64,41.5921,-18.6118,649.941,131.609
-3996.86,0.619595,0.415029,2,3,0,3997.24,37.6584,-14.27,660.824,131.526
-3995.32,0.940235,0.415029,3,7,0,4002.24,37.2304,-19.2677,648.836,123.65
-3995.72,0.998776,0.415029,3,15,0,3996.53,48.5317,-25.2519,662.876,134.154
-3999.1,0.651412,0.415029,3,11,0,4003.98,23.4209,-27.0255,630.759,126.001
-3997.17,0.947827,0.415029,3,7,0,4000.21,33.2786,-8.72573,649.492,132.86
-3994.04,0.980575,0.415029,3,7,0,3998.86,38.0493,-22.8558,650.444,127.19
-3994,0.990649,0.415029,2,7,0,3994.66,34.8251,-22.1509,645.409,129.239
-3994.29,0.951653,0.415029,2,7,0,3994.7,37.3924,-23.5135,646.787,130.553
-3994.12,0.998818,0.415029,3,7,0,3994.71,38.2126,-14.5935,649.69,130.615
-3994.66,0.962982,0.415029,3,7,0,3996.12,36.4238,-14.0103,645.939,132.609
-3994.27,1,0.415029,3,7,0,3995.24,33.0418,-18.9885,644.377,132.305
-3993.75,0.938517,0.415029,2,7,0,3997.07,35.0543,-19.3747,644.463,129.045
-3994.17,0.941673,0.415029,2,7,0,3994.54,35.2724,-18.1316,642.071,129.845
-3995.94,0.973721,0.415029,4,15,0,3997.42,23.738,-10.5733,634.069,132.97
