# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77ff41927.json
# init = 2 (Default)
# random
#   seed = 367986211
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-088f4f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-929417.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.137426
# Diagonal elements of inverse mass matrix:
# 0.0189171, 0.00688661, 0.000133265, 0.000747858
-2566.88,0.987652,0.137426,4,23,0,2571.83,369.694,1.98954,242.613,24.0843
-2567.78,0.811083,0.137426,4,23,0,2569.94,345.099,2.06986,241.337,23.276
-2567.28,0.829551,0.137426,3,11,0,2570.75,321.42,2.0742,239.796,23.1556
-2567.74,0.959487,0.137426,2,7,0,2568.64,323.238,2.1103,240.59,23.0382
-2569.71,0.972499,0.137426,3,7,0,2571.41,290.633,2.11819,242.201,22.6674
-2567.75,0.967939,0.137426,5,31,0,2572.88,390.328,1.90807,245.943,23.5146
-2566.64,0.995873,0.137426,5,35,0,2569.7,340.598,2.02126,243.556,23.4164
-2566.73,0.995521,0.137426,4,19,0,2567.33,351.479,1.98602,243.049,23.694
-2566.76,0.93899,0.137426,3,11,0,2568.6,337.645,2.00894,244.161,23.4392
-2566.26,0.948514,0.137426,3,15,0,2567.66,354.918,1.99309,243.62,23.169
-2566.64,0.98815,0.137426,4,15,0,2567.94,334.968,2.00525,244.054,23.2323
-2567.09,0.990018,0.137426,4,15,0,2568.31,339.32,1.98558,244.954,23.3118
-2566.24,0.973328,0.137426,3,15,0,2569.49,366.602,1.99504,242.62,23.24
-2566.79,0.950202,0.137426,3,7,0,2566.99,376.751,2.00407,242.051,23.1541
-2568.32,0.997115,0.137426,4,15,0,2568.67,355.253,1.93029,246.64,23.5178
-2573.01,0.925165,0.137426,5,47,0,2575.53,721.951,1.86528,245.017,23.6851
-2572.27,0.810326,0.137426,4,31,0,2577.7,636.854,1.84624,245.696,24.8022
-2573.52,0.915239,0.137426,4,15,0,2575.4,564.224,1.86436,245.222,25.3659
