# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75dee80e5.json
# init = 2 (Default)
# random
#   seed = 410800732
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-22257b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-4fa339.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.241644
# Diagonal elements of inverse mass matrix:
# 0.0225207, 6.2782e-05, 1.58286e-05, 0.000764556
-1645.98,0.994941,0.241644,2,7,0,1648.79,1301.91,1.30187,210.464,6.7563
-1647.5,0.872299,0.241644,2,7,0,1648.13,1368.32,1.29893,210.039,6.83896
-1646.67,0.987753,0.241644,2,7,0,1648.07,1278.73,1.30272,210.612,6.81193
-1649.37,0.953541,0.241644,2,7,0,1651.71,1000.53,1.29703,210.374,7.01427
-1650.04,1,0.241644,4,15,0,1651.89,1092.3,1.29136,211.502,7.0487
-1647.09,0.998146,0.241644,3,11,0,1651.26,1244.8,1.2956,210.394,6.89276
-1646.07,0.969902,0.241644,2,7,0,1648.05,1336.01,1.29871,210.37,6.84881
-1647.01,0.744352,0.241644,2,7,0,1650.49,1116.54,1.30348,210.6,6.78811
-1648.54,0.95946,0.241644,3,11,0,1649.52,1631.58,1.29424,211.126,6.77673
-1647.57,0.99855,0.241644,4,15,0,1649.43,1299.03,1.29325,211.148,6.9864
-1648.34,0.995252,0.241644,4,15,0,1650,1539.77,1.30833,209.591,6.63575
-1648.76,0.778245,0.241644,4,15,0,1655.09,1547.36,1.31311,209.843,6.75898
-1650.83,0.971889,0.241644,2,3,0,1650.97,1683.74,1.31333,209.134,6.78204
-1647.82,0.954698,0.241644,4,15,0,1654.52,1226.74,1.30334,210.042,6.50027
-1647.82,0.499982,0.241644,2,3,0,1651.95,1226.74,1.30334,210.042,6.50027
-1647.5,0.957037,0.241644,4,15,0,1648.56,1299.19,1.30317,210.596,6.59019
-1647.92,0.93926,0.241644,4,15,0,1650.01,1686.54,1.29502,210.442,6.75006
-1648.86,0.937987,0.241644,2,3,0,1648.98,1680.57,1.2941,210.32,6.73053
-1647.17,0.998202,0.241644,3,11,0,1649.28,1125.96,1.29918,210.254,6.90279
-1647.98,0.961147,0.241644,4,15,0,1649.01,1183.76,1.31218,210.117,6.79563
-1646.76,1,0.241644,3,11,0,1648.74,1395.07,1.30263,209.963,6.85639
