# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7251f548a.json
# init = 2 (Default)
# random
#   seed = 1241653640
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-8c7fc9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-558aee.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.206029
# Diagonal elements of inverse mass matrix:
# 0.0563488, 31.3556, 0.000482175, 0.000649337
-3222.53,0.968993,0.206029,4,15,0,3223.19,22.4278,-17.2247,325.312,51.5092
-3224.31,0.985678,0.206029,4,31,0,3225.84,42.993,-27.8446,347.168,52.452
-3225.41,0.997301,0.206029,3,7,0,3226.05,48.3957,-24.4433,348.275,51.387
-3222.86,0.99606,0.206029,4,15,0,3226.26,35.389,-22.712,339.064,53.5773
-3223.09,0.952521,0.206029,2,7,0,3224.76,39.1092,-19.569,340.02,53.9818
-3222.64,0.974438,0.206029,4,31,0,3223.61,28.671,-22.8924,329.276,50.787
-3223.23,0.810063,0.206029,4,23,0,3225.73,29.0185,-22.1794,332.998,50.8256
-3222.63,0.815606,0.206029,5,31,0,3225.74,31.4557,-26.5858,332.392,51.4975
-3221.96,0.759808,0.206029,4,31,0,3224.43,29.7631,-18.8701,330.531,53.6719
-3221.62,0.989531,0.206029,3,15,0,3223.31,31.6059,-19.4096,332.378,51.7087
-3221.96,0.974216,0.206029,4,15,0,3223.23,27.8501,-18.5528,328.196,51.1896
-3223.73,0.811762,0.206029,3,15,0,3224.2,22.7539,-19.8778,327.267,51.6852
-3223.66,0.642204,0.206029,2,7,0,3227.8,26.3363,-19.4025,324.029,51.7367
-3222.24,0.853376,0.206029,3,11,0,3227.24,24.6642,-14.5428,324.46,51.4927
-3223.87,0.976539,0.206029,4,15,0,3225.72,28.5444,-19.8872,330.421,49.5487
-3224.92,0.989458,0.206029,4,31,0,3227.69,36.1235,-34.6353,337.468,53.3506
-3222.04,0.930743,0.206029,4,31,0,3227.43,25.7291,-18.6693,325.56,52.3994
