# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73feac168.json
# init = 2 (Default)
# random
#   seed = 858498946
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-7ef1da.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-397c6f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.183797
# Diagonal elements of inverse mass matrix:
# 4.66144e-05, 0.00287497, 5.0186e-05, 0.000593985
-2195.1,0.999959,0.183797,4,31,0,2195.69,746.628,7.4985,258.034,14.2138
-2196.24,0.994766,0.183797,4,23,0,2197.25,755.153,7.40705,259.851,14.6344
-2195.66,0.998479,0.183797,4,15,0,2196.53,754.764,7.42089,259.447,14.2953
-2195.48,0.994556,0.183797,4,31,0,2196.43,745.297,7.53438,257.233,14.1906
-2195.51,0.947346,0.183797,5,31,0,2196.6,753.081,7.47298,257.851,14.0182
-2195.24,0.985176,0.183797,3,15,0,2197.58,748.224,7.46637,259.016,14.1511
-2195.7,0.939712,0.183797,4,15,0,2195.98,752.343,7.47912,257.247,14.2078
-2196.28,0.998533,0.183797,4,15,0,2196.83,748.852,7.50414,256.971,13.8627
-2197.11,0.728489,0.183797,3,7,0,2199.29,752.849,7.5099,257.523,14.0861
-2196.5,0.99722,0.183797,2,7,0,2197.45,751.07,7.47354,257.277,14.2165
-2197.38,0.992945,0.183797,3,15,0,2199.66,751.399,7.49422,258.292,13.7975
-2195.61,0.948128,0.183797,4,31,0,2198.46,749.525,7.47907,258.496,13.8985
-2196.09,0.961553,0.183797,4,19,0,2196.56,747.706,7.51605,256.802,14.7799
-2196.09,0.985779,0.183797,4,31,0,2197.97,746.509,7.46594,259.643,14.1211
-2195.79,0.928829,0.183797,4,23,0,2198.13,747.755,7.55176,256.185,14.1539
-2197.88,0.685516,0.183797,3,7,0,2199.67,747.562,7.56205,256.834,14.3055
-2197.66,0.997989,0.183797,2,7,0,2198.59,745.176,7.50863,256.807,14.3517
-2197.76,1,0.183797,4,15,0,2200.53,755.058,7.44086,258.202,15.0814
-2195.7,1,0.183797,4,15,0,2197.94,753.26,7.45539,258.067,14.6084
-2195.49,0.986828,0.183797,4,15,0,2196.67,749.044,7.46062,259.144,14.6698
-2195.8,0.914104,0.183797,5,31,0,2196.58,748.497,7.4792,257.853,14.0501
-2195.36,0.999423,0.183797,2,7,0,2195.74,749.042,7.49124,258.348,14.0703
-2197.87,0.759126,0.183797,3,15,0,2199.29,747.477,7.53944,257.749,14.5351
-2195.7,0.989577,0.183797,3,11,0,2198.68,745.585,7.53269,257.029,14.6753
-2196,0.922293,0.183797,5,31,0,2196.66,751.01,7.4265,259.362,14.4867
-2195.94,0.996845,0.183797,4,15,0,2197.1,753.769,7.48162,257.814,14.6876
-2196.51,0.852577,0.183797,3,15,0,2197.88,749.666,7.48106,257.218,14.494
-2196.75,0.997913,0.183797,2,7,0,2197.23,750.553,7.49155,258.659,14.6306
-2197.39,0.98038,0.183797,4,15,0,2197.84,752.545,7.47148,256.911,14.4808
-2197.56,0.983365,0.183797,3,15,0,2200.43,753.95,7.47294,256.671,14.3796
-2196.87,0.930481,0.183797,4,15,0,2200.34,743.152,7.50708,257.86,14.7149
-2196.96,0.899318,0.183797,5,31,0,2201.27,757.292,7.3993,259.769,13.9958
-2197.23,0.995889,0.183797,3,7,0,2197.63,757.862,7.40012,259.588,13.956
-2196.96,0.99446,0.183797,3,7,0,2197.52,756.725,7.40827,259.516,13.9048
-2195.33,0.99966,0.183797,3,15,0,2197.55,752.701,7.43123,259.424,14.349
-2195.75,0.995249,0.183797,3,15,0,2196.01,752.019,7.4187,260.165,14.4181
-2195.37,0.961708,0.183797,4,15,0,2197,750.479,7.43825,259.492,14.2037
-2195.5,0.913643,0.183797,4,15,0,2197.91,750.274,7.49048,257.201,14.1807
-2195.56,0.993353,0.183797,4,31,0,2197.98,750.703,7.52098,257.015,14.4089
-2196.08,0.99963,0.183797,4,15,0,2196.85,747.259,7.49703,258.53,14.7838
-2195.79,0.995376,0.183797,4,15,0,2197.17,749.449,7.54303,256.274,14.5058
-2195.77,0.998592,0.183797,4,23,0,2197.76,755.397,7.46746,257.929,14.3333
-2197.74,0.84871,0.183797,2,7,0,2199.14,758.331,7.46677,256.728,14.3696
-2197.83,0.968686,0.183797,3,7,0,2199.11,758.239,7.48436,256.421,14.2264
-2196.44,0.90182,0.183797,4,15,0,2199.55,755.287,7.46096,258.64,14.5367
-2196.54,0.991766,0.183797,4,15,0,2197.63,752.969,7.41658,259.413,13.9854
-2195.96,0.885402,0.183797,4,31,0,2198.41,753.577,7.42387,259.521,14.7072
-2198.08,0.844131,0.183797,3,15,0,2200,755.019,7.41107,258.974,14.9509
-2196.57,0.998934,0.183797,3,11,0,2198.79,754.385,7.42934,259.75,14.7756
-2195.63,1,0.183797,5,31,0,2197.69,749.742,7.50577,257.726,13.9904
-2196.65,0.998794,0.183797,5,31,0,2197.17,745.555,7.51547,257.6,13.7319
-2195.24,0.949007,0.183797,4,15,0,2197.92,749.343,7.52513,256.672,14.4478
-2195.76,0.990956,0.183797,4,15,0,2196,749.917,7.53888,256.159,14.5301
-2195.63,0.958666,0.183797,3,11,0,2197.08,744.57,7.49695,258.514,14.377
-2198,0.910455,0.183797,3,15,0,2198.96,754.139,7.49833,256.19,13.7939
-2195.56,0.995401,0.183797,4,15,0,2201.52,751.846,7.50218,257.395,14.0898
-2197.7,0.816546,0.183797,4,15,0,2198.56,749.705,7.47439,259.55,13.9803
-2195.28,0.999253,0.183797,3,15,0,2198.47,747.361,7.48303,258.104,14.3262
-2195.26,0.946392,0.183797,4,23,0,2196.16,748.577,7.50196,257.348,14.0696
-2195.54,0.702863,0.183797,4,23,0,2198.6,754.467,7.47343,257.603,14.2502
-2195.11,0.999875,0.183797,4,15,0,2195.67,749.727,7.45569,259.188,14.2394
-2195.23,0.974971,0.183797,4,15,0,2196.09,751.026,7.48372,257.794,14.6498
-2197.34,0.915345,0.183797,4,31,0,2198.17,742.443,7.56924,255.652,14.4672
-2196.87,0.998653,0.183797,4,23,0,2199.38,756.556,7.41685,260.025,14.3742
-2198.48,0.963031,0.183797,4,31,0,2200.65,744.933,7.55257,257.17,13.6283
-2196.86,0.997452,0.183797,4,15,0,2199.47,749.616,7.53106,255.598,14.5053
-2196.48,0.993845,0.183797,4,31,0,2199.23,750.297,7.42801,259.508,14.7705
-2195.33,0.999919,0.183797,4,15,0,2197.28,749.295,7.47767,257.94,14.1077
-2194.98,0.847591,0.183797,2,7,0,2197.18,749.667,7.48793,258.268,14.2929
-2195.46,0.991351,0.183797,4,31,0,2196.07,752.923,7.4727,257.733,14.617
-2198.05,0.828922,0.183797,4,15,0,2199.77,755.486,7.50587,257.202,14.7035
-2197.69,0.999634,0.183797,4,31,0,2199.09,751.464,7.51493,255.749,14.7656
-2201.3,0.95917,0.183797,4,15,0,2202.44,754.743,7.46784,256.622,15.3813
-2201.27,0.849819,0.183797,5,31,0,2206.73,753.7,7.40549,261.633,13.8012
-2197.93,0.997658,0.183797,4,15,0,2202.58,755.365,7.46184,257.198,13.7954
-2196.44,0.982156,0.183797,4,15,0,2198.61,746.4,7.47176,259.406,14.8051
-2197.06,0.983603,0.183797,4,15,0,2199.88,757.862,7.39398,260.36,14.486
-2196.41,0.999846,0.183797,5,31,0,2197.9,742.236,7.55099,257.069,14.1476
-2196.69,0.978703,0.183797,4,15,0,2198.22,752.464,7.51865,256.592,13.8643
-2196.74,0.906095,0.183797,5,31,0,2198.72,747.57,7.44707,260.29,14.0494
-2197.07,0.872331,0.183797,4,15,0,2199.13,751.007,7.41458,260.989,14.1404
-2195.97,1,0.183797,4,15,0,2197.58,754.541,7.41409,259.779,14.5938
-2195.42,0.998982,0.183797,4,31,0,2196.73,748.314,7.51722,257.077,13.9965
-2195.07,0.996057,0.183797,4,15,0,2195.7,750.776,7.47762,258.247,14.5767
-2195.47,0.993664,0.183797,4,15,0,2196.25,752.489,7.4303,259.729,14.2681
-2195.84,0.850308,0.183797,4,31,0,2198.16,749.14,7.4405,259.71,14.0332
-2196.07,0.987895,0.183797,4,31,0,2197.83,746.014,7.53896,257.011,13.9204
-2195.96,0.981769,0.183797,5,31,0,2197.86,748.48,7.51204,257.66,14.8309
-2195.45,0.946167,0.183797,4,19,0,2197.15,749.704,7.46704,258.677,13.9473
-2196.84,0.980688,0.183797,3,15,0,2199.29,750.416,7.45263,259.278,13.6733
-2197.98,0.976478,0.183797,3,7,0,2198.26,749.621,7.46326,259.229,13.5126
-2196.38,0.947618,0.183797,4,15,0,2199.89,747.202,7.47335,259.653,14.3804
-2196.46,0.973775,0.183797,2,7,0,2198.02,744.663,7.46864,259.776,14.3046
-2196.98,0.867562,0.183797,3,15,0,2198.32,744.455,7.45977,259.283,14.2377
-2196.51,0.999921,0.183797,4,15,0,2199.04,745.69,7.54093,256.26,14.7746
-2197.14,0.785536,0.183797,4,31,0,2200.51,755.749,7.37801,260.397,14.3746
-2196.8,0.907325,0.183797,4,31,0,2200.2,748.758,7.53236,257.166,13.846
-2195.66,0.9993,0.183797,2,7,0,2197.26,747.762,7.5105,257.088,13.9871
-2195.43,0.999611,0.183797,4,31,0,2196.11,746.461,7.53238,257.252,14.2013
-2196.8,0.881151,0.183797,3,11,0,2199.04,743.28,7.54621,257.597,14.078
-2199.02,0.944091,0.183797,3,7,0,2200.22,740.026,7.5771,257.333,14.0365
-2196.53,0.971759,0.183797,4,15,0,2199.78,755.867,7.46799,258.073,14.6676
-2197.21,0.980631,0.183797,2,7,0,2197.8,756.852,7.46715,258.071,14.7142
-2199.22,0.751116,0.183797,2,3,0,2201.21,758.537,7.43501,257.31,14.7705
-2195.82,0.983447,0.183797,4,31,0,2201.28,748.703,7.52596,256.205,14.2633
-2197.14,0.960496,0.183797,4,31,0,2198.35,751.512,7.4156,260.975,14.2005
-2196.86,0.999943,0.183797,5,31,0,2197.76,757.215,7.40901,260.078,14.3794
-2197.03,0.99913,0.183797,4,15,0,2197.74,757.143,7.40179,260.17,14.6858
-2197.48,0.851902,0.183797,2,3,0,2198.47,756.709,7.38944,259.717,14.7104
-2195.34,0.934333,0.183797,4,15,0,2199.97,746.497,7.50748,257.896,14.6144
-2196.06,0.889087,0.183797,3,15,0,2197.8,749.337,7.52421,257.374,14.6294
-2195.64,0.865114,0.183797,2,7,0,2198.82,747.212,7.51476,257.072,14.6884
-2196.28,0.985614,0.183797,4,15,0,2196.7,751.52,7.52143,255.898,14.4362
-2197.9,0.937809,0.183797,3,15,0,2202.51,753.91,7.51872,255.312,14.365
-2196.46,0.99826,0.183797,4,15,0,2199.66,744.763,7.57619,256.068,14.4963
-2197.6,0.979635,0.183797,3,7,0,2198.03,746.596,7.60519,254.479,14.3855
-2195.73,0.771525,0.183797,4,15,0,2202.32,747.039,7.5263,257.651,14.2411
-2197.67,0.868967,0.183797,2,3,0,2198.04,747.431,7.535,257.863,14.1844
-2195.43,0.858599,0.183797,2,7,0,2199.77,747.364,7.5194,257.742,14.3612
-2195.43,0.987609,0.183797,3,15,0,2196.43,750.653,7.52111,256.445,14.2937
-2199.34,0.839322,0.183797,4,15,0,2200.39,750.994,7.41595,261.164,13.6902
-2195.94,0.890288,0.183797,4,15,0,2201.75,750.505,7.53336,256.705,14.2823
-2198.8,0.743838,0.183797,4,19,0,2200.89,753.057,7.41578,258.691,14.8106
-2199.95,0.944548,0.183797,3,7,0,2200.24,751.855,7.42039,258.518,14.9291
-2197.29,1,0.183797,2,7,0,2200.68,754.455,7.43475,259.297,15.0658
-2197.1,0.867028,0.183797,4,19,0,2198.84,745.684,7.50903,257.125,13.8612
-2195.81,0.996123,0.183797,4,15,0,2197.59,749.899,7.54059,256.385,14.4055
-2194.95,0.982631,0.183797,4,15,0,2196.4,748.592,7.49271,257.699,14.284
-2194.95,0.998719,0.183797,4,15,0,2195.87,748.982,7.48677,258.145,14.1364
-2195.06,0.990951,0.183797,3,15,0,2196.48,750.772,7.50497,257.1,14.3526
-2194.98,0.981145,0.183797,4,15,0,2196.73,749.7,7.5083,257.379,14.2759
-2195.82,0.9897,0.183797,5,31,0,2196.47,744.7,7.52337,257.405,14.0256
-2195.61,0.916499,0.183797,3,15,0,2199.26,751.105,7.50132,257.784,14.5247
-2197.12,0.995882,0.183797,4,31,0,2197.5,745.657,7.43538,260.047,14.456
-2195.17,0.999484,0.183797,4,15,0,2197.72,748.468,7.48338,258.434,14.609
-2195.21,0.903936,0.183797,3,15,0,2197.59,749.943,7.44833,259.398,14.4163
-2195.83,0.982834,0.183797,4,15,0,2196.24,750.57,7.43049,259.731,14.043
-2194.9,0.985086,0.183797,4,15,0,2196.27,748.687,7.48095,258.499,14.3309
-2196.45,0.931866,0.183797,4,23,0,2197.3,746.508,7.53726,256.396,13.8564
-2196.52,0.992115,0.183797,4,15,0,2198.66,743.215,7.57906,256.062,14.4545
-2196.34,0.811418,0.183797,3,7,0,2197.79,742.962,7.56931,256.247,14.477
-2201.31,0.917669,0.183797,5,31,0,2202.68,752.009,7.50654,256.257,15.635
-2200.15,0.957414,0.183797,4,15,0,2203.76,741.568,7.55558,257.295,13.4389
-2199.21,0.871602,0.183797,4,15,0,2203.76,753.242,7.47289,257.16,13.4788
-2196.19,1,0.183797,3,7,0,2199.28,753.318,7.46472,257.873,13.8528
-2197.73,0.77418,0.183797,4,15,0,2199.02,748.157,7.51397,258.428,13.9732
-2195.89,0.96113,0.183797,3,11,0,2199.3,753.652,7.48747,256.917,14.1682
-2194.91,0.999294,0.183797,3,7,0,2196.06,751.454,7.47655,257.934,14.3027
-2195.56,0.968151,0.183797,3,15,0,2197.21,748.593,7.51427,257.514,14.704
-2196.22,0.971841,0.183797,5,31,0,2196.99,746.194,7.55707,256.502,14.0476
-2196.55,0.784228,0.183797,4,31,0,2200.45,748.268,7.44129,260.141,14.7734
-2196.66,0.981334,0.183797,4,15,0,2197.13,746.9,7.43664,260.051,14.6697
-2196.24,0.995195,0.183797,3,7,0,2196.91,749.547,7.44151,260.068,14.6879
