# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7241b0d6a.json
# init = 2 (Default)
# random
#   seed = 134518345
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-10cea8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-3a8c06.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.174443
# Diagonal elements of inverse mass matrix:
# 3.31731e-05, 0.0103215, 7.84102e-05, 0.000736454
-2407.9,0.99819,0.174443,5,31,0,2410.05,450.801,8.62468,271.887,14.8083
-2406.12,0.954359,0.174443,4,15,0,2408.72,449.822,8.53147,273.16,15.4583
-2406.92,0.978912,0.174443,3,7,0,2407.35,449.274,8.60936,272.222,15.4124
-2407.54,0.993505,0.174443,3,15,0,2408.73,452.358,8.48022,272.996,15.4431
-2409.6,0.887052,0.174443,4,15,0,2410.96,451.072,8.73036,269.264,15.0886
-2406.28,0.96617,0.174443,4,15,0,2410.19,451.903,8.59292,271.406,15.5911
-2407.1,0.884522,0.174443,5,31,0,2408.52,451.549,8.56842,272.861,15.3935
-2406.08,0.998143,0.174443,3,13,0,2407.29,451.36,8.57071,272.024,15.4829
-2406.51,0.969857,0.174443,4,15,0,2406.66,449.347,8.58378,272.613,15.5153
-2407.26,0.93443,0.174443,4,19,0,2408.38,449.54,8.63462,271.66,15.3829
-2406.94,0.999806,0.174443,4,31,0,2408.76,451.588,8.67248,271.078,15.5628
-2406.86,0.954537,0.174443,4,15,0,2407.84,453.006,8.64777,270.03,15.5894
-2406.39,0.928456,0.174443,2,7,0,2407.87,451.732,8.64766,270.943,15.559
-2407.77,0.991452,0.174443,4,15,0,2408.26,451.008,8.58901,272.036,16.2335
-2409.07,0.888507,0.174443,4,31,0,2411.59,454.991,8.66064,269.869,15.5715
-2407.57,0.996655,0.174443,4,23,0,2409.99,448.924,8.55881,274.335,15.6342
-2406.29,0.93323,0.174443,4,31,0,2409.08,449.598,8.57139,273.065,15.2781
-2406.56,0.784099,0.174443,5,31,0,2411.43,449.857,8.54077,272.888,15.1793
